"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"273","GARNET.EXELBY","2009-2010","Regular","D","TOR",51,514.23,1,1,2,3,4,2,0.12,0.12,0.23,0.35,0.47,0.23,51,5.95,1.96,28,3.27,3.57,14,1.63,7.14,0.6,0.07,2.15,0,0,87,45,22,5,54,0,0,NA,23,6,-17,0,6,51.98
"274","GEORGE.PARROS","2009-2010","Regular","R","ANA",57,341.96,4,0,0,0,4,4,0.7,0,0,0,0.7,0.7,34,5.97,11.76,32,5.61,12.5,25,4.39,16,3.18,0.56,9.92,10,1.75,71,41,7,3,14,1,6,14.29,27,17,-10,4,5,29.22
"275","GEORGES.LARAQUE","2009-2010","Regular","R","MTL",28,161.22,1,0,2,2,3,1,0.37,0,0.74,0.74,1.12,0.37,8,2.98,12.5,5,1.86,20,2,0.74,50,0.48,0.18,9.62,2,0.74,21,19,4,1,5,0,0,NA,7,4,-3,0,0,21.58
"276","GILBERT.BRULE","2009-2010","Regular","C","EDM",65,924.88,17,10,10,20,37,27,1.1,0.65,0.65,1.3,2.4,1.75,195,12.65,8.72,158,10.25,10.76,121,7.85,14.05,13.75,0.89,8.7,59,3.83,115,94,39,25,25,144,130,52.55,17,12,-5,8,2,25.15
"277","GLEN.METROPOLIT","2009-2010","Regular","C","MTL",69,934.22,16,7,6,13,29,23,1.03,0.45,0.39,0.83,1.86,1.48,176,11.3,9.09,146,9.38,10.96,115,7.39,13.91,11.26,0.72,7.71,40,2.57,32,59,13,18,29,327,334,49.47,11,9,-2,9,9,29.13
"278","GRANT.CLITSOME","2009-2010","Regular","D","CBJ",11,162.16,1,1,1,2,3,2,0.37,0.37,0.37,0.74,1.11,0.74,22,8.14,4.55,11,4.07,9.09,7,2.59,14.29,0.29,0.11,2.62,0,0,30,10,2,0,7,0,0,NA,4,0,-4,0,0,47.06
"279","GREGORY.CAMPBELL","2009-2010","Regular","C","FLA",60,922.09,2,6,9,15,17,8,0.13,0.39,0.59,0.98,1.11,0.52,140,9.11,1.43,116,7.55,1.72,84,5.47,2.38,8.17,0.53,7.04,37,2.41,158,80,5,11,72,158,183,46.33,16,16,0,3,4,26.94
"280","GREG.ZANON","2009-2010","Regular","D","MIN",81,1806.82,2,5,8,13,15,7,0.07,0.17,0.27,0.43,0.5,0.23,146,4.85,1.37,88,2.92,2.27,59,1.96,3.39,2.05,0.07,2.33,1,0.03,183,117,39,24,195,0,1,0,18,10,-8,1,7,51.15
"281","GUILLAUME.LATENDRESSE","2009-2010","Regular","R","MIN/MTL",78,1165.48,27,13,0,13,40,40,1.39,0.67,0,0.67,2.06,2.06,302,15.55,8.94,234,12.05,11.54,160,8.24,16.88,18.48,0.95,7.9,76,3.91,157,102,15,33,20,1,8,11.11,8,12,4,17,18,27.73
"282","HAL.GILL","2009-2010","Regular","D","MTL",68,1242.88,2,3,6,9,11,5,0.1,0.14,0.29,0.43,0.53,0.24,108,5.21,1.85,58,2.8,3.45,41,1.98,4.88,1.2,0.06,2.07,1,0.05,82,64,76,17,150,0,1,0,30,4,-26,1,4,54.55
"283","HENRIK.SEDIN","2009-2010","Regular","C","VAN",82,1611.62,29,46,37,83,112,75,1.08,1.71,1.38,3.09,4.17,2.79,262,9.75,11.07,208,7.74,13.94,166,6.18,17.47,21,0.78,10.09,97,3.61,13,63,42,44,13,756,771,49.51,24,19,-5,22,12,23.27
"284","HENRIK.TALLINDER","2009-2010","Regular","D","BUF",82,1685.87,4,8,8,16,20,12,0.14,0.28,0.28,0.57,0.71,0.43,132,4.7,3.03,84,2.99,4.76,53,1.89,7.55,3.16,0.11,3.76,6,0.21,63,140,55,22,95,0,0,NA,16,6,-10,4,3,44.33
"285","HENRIK.ZETTERBERG","2009-2010","Regular","L","DET",74,1482.64,23,26,21,47,70,49,0.93,1.05,0.85,1.9,2.83,1.98,530,21.45,4.34,424,17.16,5.42,309,12.5,7.44,28.91,1.17,6.82,102,4.13,45,99,49,53,34,544,554,49.54,13,23,10,15,22,29.97
"286","IAN.LAPERRIERE","2009-2010","Regular","R","PHI",82,1020.99,3,9,8,17,20,12,0.18,0.53,0.47,1,1.18,0.71,106,6.23,2.83,80,4.7,3.75,53,3.11,5.66,4.22,0.25,5.28,8,0.47,171,69,12,21,74,28,38,42.42,33,16,-17,4,2,33.42
"287","IAN.WHITE","2009-2010","Regular","D","CGY/TOR",83,1882.76,13,13,12,25,38,26,0.41,0.41,0.38,0.8,1.21,0.83,382,12.17,3.4,249,7.94,5.22,173,5.51,7.51,8.5,0.27,3.41,14,0.45,54,67,69,35,137,0,0,NA,24,8,-16,9,16,49.63
"288","ILKKA.HEIKKINEN","2009-2010","Regular","D","NYR",7,61.64,0,0,0,0,0,0,0,0,0,0,0,0,9,8.76,0,6,5.84,0,4,3.89,0,0.15,0.15,2.53,0,0,9,8,0,1,9,0,0,NA,0,2,2,0,0,49.66
"289","ILKKA.PIKKARAINEN","2009-2010","Regular","R","N.J",31,252.49,1,3,0,3,4,4,0.24,0.71,0,0.71,0.95,0.95,43,10.22,2.33,29,6.89,3.45,26,6.18,3.85,1.91,0.46,6.6,8,1.9,50,38,7,4,1,1,5,16.67,5,1,-4,2,1,38.08
"290","ILYA.KOVALCHUK","2009-2010","Regular","L","ATL/N.J",76,1661.82,41,28,16,44,85,69,1.48,1.01,0.58,1.59,3.07,2.49,562,20.29,7.3,407,14.69,10.07,290,10.47,14.14,25.81,0.93,6.34,76,2.74,30,53,73,34,20,7,23,23.33,12,27,15,12,15,36.07
"291","JACK.HILLEN","2009-2010","Regular","D","NYI",68,1399.48,3,9,9,18,21,12,0.13,0.39,0.39,0.77,0.9,0.51,165,7.07,1.82,108,4.63,2.78,77,3.3,3.9,5.51,0.24,5.1,16,0.69,37,139,37,54,130,1,0,100,22,10,-12,5,4,39.02
"292","JACK.JOHNSON","2009-2010","Regular","D","L.A",80,1799.73,8,12,16,28,36,20,0.27,0.4,0.53,0.93,1.2,0.67,323,10.77,2.48,212,7.07,3.77,130,4.33,6.15,6.73,0.22,3.18,13,0.43,144,128,42,12,86,0,0,NA,24,12,-12,7,9,51.05
"293","JAIME.SIFERS","2009-2010","Regular","D","MIN",14,181.76,0,0,0,0,0,0,0,0,0,0,0,0,17,5.61,0,12,3.96,0,9,2.97,0,0.34,0.11,2.82,0,0,19,22,3,5,19,0,0,NA,3,0,-3,0,1,44.11
"294","JAKUB.VORACEK","2009-2010","Regular","R","CBJ",80,1249.61,15,21,13,34,49,36,0.72,1.01,0.62,1.63,2.35,1.73,268,12.87,5.6,201,9.65,7.46,151,7.25,9.93,12.45,0.6,6.19,44,2.11,62,70,33,21,17,2,4,33.33,12,17,5,7,13,29.04
"295","JAMAL.MAYERS","2009-2010","Regular","R","CGY/TOR",71,640.28,3,7,4,11,14,10,0.28,0.66,0.37,1.03,1.31,0.94,121,11.34,2.48,104,9.75,2.88,75,7.03,4,5.89,0.55,5.66,20,1.87,69,64,12,21,30,214,164,56.61,36,9,-27,6,3,30.96
"296","JAMES.NEAL","2009-2010","Regular","L","DAL",77,1396.6,27,18,10,28,55,45,1.16,0.77,0.43,1.2,2.36,1.93,343,14.74,7.87,272,11.69,9.93,198,8.51,13.64,24.01,1.03,8.83,100,4.3,173,98,26,57,31,19,40,32.2,23,30,7,13,22,27.02
"297","JAMES.SHEPPARD","2009-2010","Regular","C","MIN",64,762.13,2,2,2,4,6,4,0.16,0.16,0.16,0.31,0.47,0.31,117,9.21,1.71,96,7.56,2.08,64,5.04,3.12,5.66,0.45,5.9,18,1.42,87,71,13,21,31,155,188,45.19,11,18,7,4,3,30.32
"298","JAMES.VANDERMEER","2009-2010","Regular","D","ARI",62,1095.67,4,5,3,8,12,9,0.22,0.27,0.16,0.44,0.66,0.49,145,7.94,2.76,90,4.93,4.44,64,3.5,6.25,2.73,0.15,3.03,7,0.38,158,102,21,14,56,0,0,NA,22,9,-13,2,1,47.25
"299","JAMES.VAN RIEMSDYK","2009-2010","Regular","L","PHI",78,1009.53,15,11,9,20,35,26,0.89,0.65,0.53,1.19,2.08,1.55,282,16.76,5.32,228,13.55,6.58,173,10.28,8.67,18.25,1.08,8,69,4.1,37,73,14,29,21,0,2,0,14,7,-7,13,10,25.34
"300","JAMES.WISNIEWSKI","2009-2010","Regular","D","ANA",69,1664.2,3,9,18,27,30,12,0.11,0.32,0.65,0.97,1.08,0.43,288,10.38,1.04,208,7.5,1.44,146,5.26,2.05,7.76,0.28,3.73,11,0.4,129,94,49,27,102,0,0,NA,20,18,-2,2,5,46.33
"301","JAMES.WRIGHT","2009-2010","Regular","C","T.B",48,558.97,2,3,0,3,5,5,0.21,0.32,0,0.32,0.54,0.54,47,5.04,4.26,38,4.08,5.26,25,2.68,8,4.29,0.46,11.28,14,1.5,51,41,2,11,14,77,92,45.56,5,7,2,5,6,21.05
"302","JAMIE.BENN","2009-2010","Regular","L","DAL",81,1185.61,22,7,11,18,40,29,1.11,0.35,0.56,0.91,2.02,1.47,311,15.74,7.07,245,12.4,8.98,180,9.11,12.22,20.69,1.05,8.45,78,3.95,184,130,37,69,39,109,127,46.19,16,27,11,16,13,28.15
"303","JAMIE.LANGENBRUNNER","2009-2010","Regular","R","N.J",81,1574.03,19,19,23,42,61,38,0.72,0.72,0.88,1.6,2.33,1.45,389,14.83,4.88,303,11.55,6.27,228,8.69,8.33,18.99,0.72,6.27,69,2.63,108,109,43,37,21,29,31,48.33,19,16,-3,7,14,36.05
"304","JAMIE.LUNDMARK","2009-2010","Regular","C","CGY/TOR",36,496.65,5,5,2,7,12,10,0.6,0.6,0.24,0.85,1.45,1.21,81,9.79,6.17,68,8.22,7.35,52,6.28,9.62,6.88,0.83,10.12,32,3.87,15,33,15,18,12,45,47,48.91,9,1,-8,8,2,25.07
"305","JAMIE.MCBAIN","2009-2010","Regular","D","CAR",14,359.38,3,3,4,7,10,6,0.5,0.5,0.67,1.17,1.67,1,60,10.02,5,38,6.34,7.89,29,4.84,10.34,1.16,0.19,3.05,1,0.17,6,24,9,8,34,0,0,NA,0,4,4,4,1,52.2
"306","JAMIE.MCGINN","2009-2010","Regular","L","S.J",59,589.93,10,1,2,3,13,11,1.02,0.1,0.2,0.31,1.32,1.12,130,13.22,7.69,108,10.98,9.26,76,7.73,13.16,7.05,0.72,6.53,26,2.64,89,71,10,18,18,7,9,43.75,13,4,-9,4,8,29.04
"307","JAN.HEJDA","2009-2010","Regular","D","CBJ",61,1253.77,3,3,6,9,12,6,0.14,0.14,0.29,0.43,0.57,0.29,121,5.79,2.48,86,4.12,3.49,63,3.01,4.76,1.85,0.09,2.15,1,0.05,110,126,23,11,131,1,1,50,17,11,-6,1,5,53.08
"308","JANNIK.HANSEN","2009-2010","Regular","R","VAN",47,576.9,9,1,5,6,15,10,0.94,0.1,0.52,0.62,1.56,1.04,111,11.54,8.11,90,9.36,10,67,6.97,13.43,5.57,0.58,6.19,20,2.08,48,32,3,20,11,6,8,42.86,9,8,-1,6,2,30.76
"309","JARED.BOLL","2009-2010","Regular","R","CBJ",67,479.95,4,1,2,3,7,5,0.5,0.13,0.25,0.38,0.88,0.63,82,10.25,4.88,70,8.75,5.71,52,6.5,7.69,3.68,0.46,5.25,14,1.75,121,117,2,10,12,0,3,0,32,28,-4,4,1,31.27
"310","JARKKO.RUUTU","2009-2010","Regular","L","OTT",82,1094.87,12,11,3,14,26,23,0.66,0.6,0.16,0.77,1.42,1.26,169,9.26,7.1,136,7.45,8.82,106,5.81,11.32,10.15,0.56,7.46,37,2.03,134,94,29,59,45,5,19,20.83,35,17,-18,7,10,30.75
"311","JAROME.IGINLA","2009-2010","Regular","R","CGY",82,1682.35,32,21,16,37,69,53,1.14,0.75,0.57,1.32,2.46,1.89,500,17.83,6.4,361,12.87,8.86,258,9.2,12.4,22.38,0.8,6.2,79,2.82,86,95,54,45,36,152,171,47.06,18,28,10,9,32,33.71
"312","JAROSLAV.SPACEK","2009-2010","Regular","D","MTL",74,1606.74,3,6,12,18,21,9,0.11,0.22,0.45,0.67,0.78,0.34,257,9.6,1.17,159,5.94,1.89,99,3.7,3.03,6.1,0.23,3.84,6,0.22,54,77,81,37,134,0,0,NA,23,14,-9,1,11,48.78
"313","JARRET.STOLL","2009-2010","Regular","C","L.A",73,1266.75,16,20,11,31,47,36,0.76,0.95,0.52,1.47,2.23,1.71,286,13.55,5.59,231,10.94,6.93,164,7.77,9.76,15.74,0.75,6.81,59,2.79,191,91,26,17,34,619,486,56.02,19,14,-5,12,10,34.75
"314","JASON.ARNOTT","2009-2010","Regular","C","NSH",63,1173.32,19,14,13,27,46,33,0.97,0.72,0.66,1.38,2.35,1.69,333,17.03,5.71,280,14.32,6.79,216,11.05,8.8,22.33,1.14,7.98,88,4.5,24,37,30,30,17,526,551,48.84,12,10,-2,10,22,29.43
"315","JASON.BLAKE","2009-2010","Regular","L","ANA/TOR",82,1301.7,16,15,10,25,41,31,0.74,0.69,0.46,1.15,1.89,1.43,387,17.84,4.13,307,14.15,5.21,239,11.02,6.69,24.07,1.11,7.84,89,4.1,70,215,30,62,26,31,50,38.27,17,17,0,13,22,26.02
"316","JASON.CHIMERA","2009-2010","Regular","L","CBJ/WSH",78,1068.12,15,8,11,19,34,23,0.84,0.45,0.62,1.07,1.91,1.29,235,13.2,6.38,203,11.4,7.39,160,8.99,9.38,11.63,0.65,5.73,38,2.13,80,120,24,16,16,22,18,55,22,10,-12,5,8,29.68
"317","JASON.DEMERS","2009-2010","Regular","D","S.J",51,784.61,4,9,8,17,21,13,0.31,0.69,0.61,1.3,1.61,0.99,115,8.79,3.48,79,6.04,5.06,52,3.98,7.69,3.09,0.24,3.91,6,0.46,42,54,32,14,40,0,0,NA,8,5,-3,2,3,45.83
"318","JASON.GARRISON","2009-2010","Regular","D","FLA",39,589.42,2,4,2,6,8,6,0.2,0.41,0.2,0.61,0.81,0.61,54,5.5,3.7,37,3.77,5.41,24,2.44,8.33,1.07,0.11,2.9,2,0.2,37,59,11,4,52,0,0,NA,9,1,-8,0,0,47.84
"319","JASON.POMINVILLE","2009-2010","Regular","R","BUF",82,1527.78,24,20,18,38,62,44,0.94,0.79,0.71,1.49,2.43,1.73,435,17.08,5.52,333,13.08,7.21,252,9.9,9.52,22.81,0.9,6.85,80,3.14,45,99,32,49,41,42,78,35,11,21,10,19,19,31.06
"320","JASON.SPEZZA","2009-2010","Regular","C","OTT",60,1142.02,23,22,12,34,57,45,1.21,1.16,0.63,1.79,2.99,2.36,309,16.23,7.44,232,12.19,9.91,165,8.67,13.94,18.01,0.95,7.76,67,3.52,23,56,58,39,11,514,504,50.49,10,14,4,10,18,28.38
"321","JASON.STRUDWICK","2009-2010","Regular","D","EDM",72,1218.56,0,3,3,6,6,3,0,0.15,0.15,0.3,0.3,0.15,59,2.91,0,35,1.72,0,19,0.94,0,0.79,0.04,2.27,0,0,58,74,56,17,139,0,0,NA,17,16,-1,1,4,52.72
"322","JASON.WILLIAMS","2009-2010","Regular","C","DET",44,594.86,6,8,1,9,15,14,0.61,0.81,0.1,0.91,1.51,1.41,167,16.84,3.59,129,13.01,4.65,96,9.68,6.25,7.16,0.72,5.55,15,1.51,33,25,23,9,5,30,30,50,4,8,4,3,5,38.31
"323","JAY.BEAGLE","2009-2010","Regular","C","WSH",7,64.83,1,1,0,1,2,2,0.93,0.93,0,0.93,1.85,1.85,15,13.88,6.67,12,11.11,8.33,10,9.25,10,1.26,1.16,10.49,7,6.48,11,6,1,1,5,17,14,54.84,1,1,0,0,1,23.84
"324","JAY.BOUWMEESTER","2009-2010","Regular","D","CGY",82,2107.41,3,16,10,26,29,19,0.09,0.46,0.28,0.74,0.83,0.54,295,8.4,1.02,204,5.81,1.47,130,3.7,2.31,6.8,0.19,3.33,11,0.31,73,104,56,24,126,0,0,NA,24,5,-19,1,8,51.89
"325","JAY.HARRISON","2009-2010","Regular","D","CAR",37,544.99,1,1,4,5,6,2,0.11,0.11,0.44,0.55,0.66,0.22,68,7.49,1.47,44,4.84,2.27,30,3.3,3.33,1.24,0.14,2.82,1,0.11,66,33,10,6,45,0,0,NA,15,2,-13,1,2,52.14
"326","JAY.LEACH","2009-2010","Regular","D","MTL/S.J",34,503.33,1,1,0,1,2,2,0.12,0.12,0,0.12,0.24,0.24,48,5.72,2.08,32,3.81,3.12,27,3.22,3.7,1.1,0.13,3.43,1,0.12,19,77,9,7,38,0,0,NA,8,4,-4,1,1,40.74
"327","JAY.MCCLEMENT","2009-2010","Regular","C","STL",82,1368.31,11,13,5,18,29,24,0.48,0.57,0.22,0.79,1.27,1.05,180,7.89,6.11,142,6.23,7.75,109,4.78,10.09,10.61,0.47,7.47,41,1.8,66,54,28,39,52,701,711,49.65,11,9,-2,8,9,26.03
"328","JAY.MCKEE","2009-2010","Regular","D","PIT",61,939.67,1,4,5,9,10,5,0.06,0.26,0.32,0.57,0.64,0.32,88,5.62,1.14,58,3.7,1.72,42,2.68,2.38,1.47,0.09,2.53,2,0.13,59,84,10,4,136,0,1,0,11,4,-7,1,1,50.29
"329","JAY.PANDOLFO","2009-2010","Regular","L","N.J",52,723.22,4,3,2,5,9,7,0.33,0.25,0.17,0.41,0.75,0.58,115,9.54,3.48,90,7.47,4.44,71,5.89,5.63,5.77,0.48,6.41,19,1.58,32,50,6,18,27,5,7,41.67,3,6,3,5,5,30.67
"330","JAY.ROSEHILL","2009-2010","Regular","L","TOR",15,93.55,1,0,1,1,2,1,0.64,0,0.64,0.64,1.28,0.64,8,5.13,12.5,6,3.85,16.67,6,3.85,16.67,1.03,0.66,17.13,6,3.85,31,18,0,1,6,1,2,33.33,14,4,-10,0,1,12.73
"331","JED.ORTMEYER","2009-2010","Regular","R","S.J",75,862.85,8,6,5,11,19,14,0.56,0.42,0.35,0.76,1.32,0.97,196,13.63,4.08,165,11.47,4.85,126,8.76,6.35,11.32,0.79,6.86,35,2.43,117,99,24,22,31,5,13,27.78,16,15,-1,14,10,33.94
"332","JEFF.CARTER","2009-2010","Regular","C","PHI",74,1425.37,33,12,16,28,61,45,1.39,0.51,0.67,1.18,2.57,1.89,585,24.63,5.64,460,19.36,7.17,319,13.43,10.34,38.06,1.6,8.27,140,5.89,60,71,26,43,34,688,626,52.36,18,13,-5,35,19,27.13
"333","JEFF.FINGER","2009-2010","Regular","D","TOR",39,535.67,2,4,4,8,10,6,0.22,0.45,0.45,0.9,1.12,0.67,68,7.62,2.94,47,5.26,4.26,29,3.25,6.9,1.61,0.18,3.43,4,0.45,77,33,19,8,83,0,0,NA,7,6,-1,0,2,46.7
"334","JEFF.HALPERN","2009-2010","Regular","C","L.A/T.B",71,1030.23,9,6,4,10,19,15,0.52,0.35,0.23,0.58,1.11,0.87,113,6.58,7.96,98,5.71,9.18,71,4.13,12.68,8.17,0.48,8.34,37,2.15,43,70,21,27,47,294,276,51.58,17,11,-6,7,4,26.71
"335","JEFF.SCHULTZ","2009-2010","Regular","D","WSH",73,1440.47,3,5,15,20,23,8,0.12,0.21,0.62,0.83,0.96,0.33,104,4.33,2.88,60,2.5,5,43,1.79,6.98,1.44,0.06,2.4,3,0.12,66,79,42,13,129,0,0,NA,16,4,-12,1,1,52.77
"336","JEFF.TAFFE","2009-2010","Regular","L","FLA",21,176.23,1,1,0,1,2,2,0.34,0.34,0,0.34,0.68,0.68,27,9.19,3.7,20,6.81,5,18,6.13,5.56,1.84,0.63,9.2,6,2.04,27,8,4,6,7,33,41,44.59,2,1,-1,2,2,25.5
"337","JEFF.TAMBELLINI","2009-2010","Regular","L","NYI",36,412.97,7,5,2,7,14,12,1.02,0.73,0.29,1.02,2.03,1.74,89,12.93,7.87,70,10.17,10,55,7.99,12.73,6.78,0.98,9.68,33,4.79,47,34,8,7,12,0,4,0,8,4,-4,1,6,22.64
"338","JEFF.WOYWITKA","2009-2010","Regular","D","DAL",35,497.21,0,0,2,2,2,0,0,0,0.24,0.24,0.24,0,87,10.5,0,60,7.24,0,43,5.19,0,1.7,0.21,2.84,2,0.24,27,63,18,6,42,0,0,NA,3,1,-2,2,4,49.94
"339","JERE.LEHTINEN","2009-2010","Regular","R","DAL",57,835.67,4,6,6,12,16,10,0.29,0.43,0.43,0.86,1.15,0.72,149,10.7,2.68,118,8.47,3.39,86,6.17,4.65,8.16,0.59,6.91,33,2.37,43,64,14,37,20,1,9,10,4,13,9,7,8,28.91
"340","JEROME.SAMSON","2009-2010","Regular","R","CAR",7,58.99,0,2,0,2,2,2,0,2.03,0,2.03,2.03,2.03,20,20.34,0,20,20.34,0,17,17.29,0,1.23,1.25,6.13,4,4.07,2,9,1,3,2,0,1,0,5,1,-4,1,2,28.06
"341","JERRED.SMITHSON","2009-2010","Regular","C","NSH",69,960.94,9,3,1,4,13,12,0.56,0.19,0.06,0.25,0.81,0.75,109,6.81,8.26,84,5.24,10.71,54,3.37,16.67,6.43,0.4,7.66,23,1.44,84,61,22,30,41,301,247,54.93,13,7,-6,7,10,33.85
"342","JESSE.JOENSUU","2009-2010","Regular","L","NYI",11,122.93,1,0,0,0,1,1,0.49,0,0,0,0.49,0.49,22,10.74,4.55,18,8.79,5.56,13,6.35,7.69,2.18,1.07,12.12,8,3.9,10,15,6,6,1,0,1,0,3,2,-1,2,2,13.5
"343","JESSE.WINCHESTER","2009-2010","Regular","C","OTT",52,521.09,2,7,4,11,13,9,0.23,0.81,0.46,1.27,1.5,1.04,121,13.93,1.65,98,11.28,2.04,77,8.87,2.6,4.98,0.57,5.08,20,2.3,90,78,9,18,20,209,168,55.44,8,1,-7,1,9,34.32
"344","J-F.JACQUES","2009-2010","Regular","L","EDM",49,548.72,4,2,5,7,11,6,0.44,0.22,0.55,0.77,1.2,0.66,80,8.75,5,65,7.11,6.15,49,5.36,8.16,3.94,0.43,6.06,13,1.42,158,34,23,9,17,2,3,40,15,9,-6,2,3,29.57
"345","JIM.SLATER","2009-2010","Regular","C","ATL",61,744.46,11,5,2,7,18,16,0.89,0.4,0.16,0.56,1.45,1.29,172,13.86,6.4,140,11.28,7.86,107,8.62,10.28,11.27,0.91,8.05,45,3.63,105,53,13,35,28,254,177,58.93,24,20,-4,11,13,28.62
"346","JIRI.TLUSTY","2009-2010","Regular","C","CAR/TOR",20,251.22,1,1,4,5,6,2,0.24,0.24,0.96,1.19,1.43,0.48,46,10.99,2.17,32,7.64,3.12,17,4.06,5.88,2.85,0.68,8.91,13,3.1,10,33,3,5,9,2,0,100,4,2,-2,3,2,26.92
"347","JOCHEN.HECHT","2009-2010","Regular","C","BUF",79,1353.41,21,10,11,21,42,31,0.93,0.44,0.49,0.93,1.86,1.37,340,15.07,6.18,283,12.55,7.42,224,9.93,9.38,18.88,0.84,6.67,56,2.48,46,62,49,43,43,146,176,45.34,16,13,-3,11,19,27.66
"348","JODY.SHELLEY","2009-2010","Regular","L","NYR/S.J",56,378.31,2,6,1,7,9,8,0.32,0.95,0.16,1.11,1.43,1.27,74,11.74,2.7,66,10.47,3.03,48,7.61,4.17,4.68,0.74,7.08,20,3.17,95,65,5,4,9,2,4,33.33,27,7,-20,2,5,31.02
"349","JOE.CORVO","2009-2010","Regular","D","CAR/WSH",51,1177.41,6,3,8,11,17,9,0.31,0.15,0.41,0.56,0.87,0.46,232,11.82,2.59,144,7.34,4.17,98,4.99,6.12,5.53,0.28,3.84,11,0.56,34,62,20,23,65,0,0,NA,6,6,0,3,5,48.26
"350","JOEL.WARD","2009-2010","Regular","R","NSH",71,1243.32,13,16,5,21,34,29,0.63,0.77,0.24,1.01,1.64,1.4,249,12.02,5.22,201,9.7,6.47,134,6.47,9.7,14.99,0.72,7.46,57,2.75,42,119,27,62,62,31,50,38.27,9,20,11,11,14,28.02
"351","JOE.PAVELSKI","2009-2010","Regular","C","S.J",66,1281.35,25,19,7,26,51,44,1.17,0.89,0.33,1.22,2.39,2.06,384,17.98,6.51,306,14.33,8.17,227,10.63,11.01,26.01,1.22,8.5,100,4.68,57,90,38,41,60,469,336,58.26,13,17,4,21,18,27.23
"352","JOE.THORNTON","2009-2010","Regular","C","S.J",78,1546.55,20,43,26,69,89,63,0.78,1.67,1.01,2.68,3.45,2.44,232,9,8.62,184,7.14,10.87,140,5.43,14.29,17.56,0.68,9.54,75,2.91,111,69,88,71,29,655,560,53.91,26,27,1,15,8,23.28
"353","JOFFREY.LUPUL","2009-2010","Regular","R","ANA",23,365.45,10,4,0,4,14,14,1.64,0.66,0,0.66,2.3,2.3,107,17.57,9.35,84,13.79,11.9,66,10.84,15.15,6.7,1.1,7.98,25,4.1,31,30,10,8,10,1,4,20,9,8,-1,7,2,27.37
"354","JOHAN.FRANZEN","2009-2010","Regular","C","DET",27,503.52,10,4,7,11,21,14,1.19,0.48,0.83,1.31,2.5,1.67,149,17.76,6.71,119,14.18,8.4,91,10.84,10.99,8.65,1.03,7.27,37,4.41,46,42,13,13,12,15,12,55.56,10,5,-5,5,8,31.46
"355","JOHN.CARLSON","2009-2010","Regular","D","WSH",22,335.12,1,0,5,5,6,1,0.18,0,0.9,0.9,1.07,0.18,60,10.74,1.67,39,6.98,2.56,21,3.76,4.76,1.24,0.22,3.19,2,0.36,29,26,19,10,32,0,0,NA,4,1,-3,1,2,50.53
"356","JOHN.ERSKINE","2009-2010","Regular","D","WSH",50,798.17,1,3,2,5,6,4,0.08,0.23,0.15,0.38,0.45,0.3,108,8.12,0.93,68,5.11,1.47,50,3.76,2,1.93,0.15,2.84,2,0.15,109,62,37,11,80,0,0,NA,21,10,-11,0,11,50.94
"357","JOHN.MADDEN","2009-2010","Regular","C","CHI",79,1216.73,10,7,6,13,23,17,0.49,0.35,0.3,0.64,1.13,0.84,203,10.01,4.93,163,8.04,6.13,127,6.26,7.87,10.88,0.54,6.67,40,1.97,59,62,25,43,58,613,542,53.07,6,10,4,4,14,29.44
"358","JOHN-MICHAEL.LILES","2009-2010","Regular","D","COL",59,1083.02,6,15,10,25,31,21,0.33,0.83,0.55,1.39,1.72,1.16,182,10.08,3.3,120,6.65,5,96,5.32,6.25,4.61,0.26,3.84,8,0.44,40,51,18,23,89,0,0,NA,15,13,-2,4,1,49.54
"359","JOHN.MITCHELL","2009-2010","Regular","C","TOR",60,949.56,6,6,11,17,23,12,0.38,0.38,0.7,1.07,1.45,0.76,177,11.18,3.39,133,8.4,4.51,90,5.69,6.67,7.88,0.5,5.92,24,1.52,87,80,21,20,40,244,233,51.15,8,10,2,3,9,31.32
"360","JOHNNY.BOYCHUK","2009-2010","Regular","D","BOS",51,899.29,5,3,7,10,15,8,0.33,0.2,0.47,0.67,1,0.53,202,13.48,2.48,144,9.61,3.47,96,6.41,5.21,3.25,0.22,2.26,1,0.07,92,134,20,3,58,0,0,NA,7,3,-4,2,5,53.28
"361","JOHNNY.ODUYA","2009-2010","Regular","D","ATL/N.J",67,1421.53,3,5,5,10,13,8,0.13,0.21,0.21,0.42,0.55,0.34,152,6.42,1.97,104,4.39,2.88,68,2.87,4.41,3,0.13,2.88,5,0.21,62,104,37,25,124,0,0,NA,14,7,-7,1,6,49.4
"362","JOHN.SCOTT","2009-2010","Regular","D","MIN",51,440.91,1,1,0,1,2,2,0.14,0.14,0,0.14,0.27,0.27,52,7.08,1.92,31,4.22,3.23,22,2.99,4.55,1.98,0.27,6.38,7,0.95,62,44,10,1,21,0,0,NA,24,3,-21,3,1,48.08
