"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"452","MARCUS.KRUGER","2014-2015","Regular","C","CHI",81,1056.94,7,6,4,10,17,13,0.4,0.34,0.23,0.57,0.97,0.74,191,10.84,3.66,155,8.8,4.52,126,7.15,5.56,9.62,0.55,6.21,33,1.87,29,125,9,30,50,357,313,53.28,15,9,-6,4,6,27.67
"453","MAREK.ZIDLICKY","2014-2015","Regular","D","DET/N.J",84,1752.21,7,12,15,27,34,19,0.24,0.41,0.51,0.92,1.16,0.65,289,9.9,2.42,189,6.47,3.7,130,4.45,5.38,7.63,0.26,4.04,12,0.41,95,111,44,20,92,0,1,0,29,11,-18,4,4,46.99
"454","MARIAN.GABORIK","2014-2015","Regular","R","L.A",69,1161.2,27,14,6,20,47,41,1.4,0.72,0.31,1.03,2.43,2.12,288,14.88,9.38,233,12.04,11.59,174,8.99,15.52,21.84,1.13,9.37,87,4.5,39,70,43,18,6,1,0,100,9,7,-2,14,24,25.34
"455","MARIAN.HOSSA","2014-2015","Regular","R","CHI",82,1520.17,22,21,18,39,61,43,0.87,0.83,0.71,1.54,2.41,1.7,450,17.76,4.89,320,12.63,6.88,247,9.75,8.91,23.45,0.93,7.33,93,3.67,62,69,30,68,26,4,3,57.14,14,9,-5,9,20,28.54
"456","MARK.ARCOBELLO","2014-2015","Regular","R","ARI/EDM/NSH/PIT",77,1138.65,17,7,7,14,31,24,0.9,0.37,0.37,0.74,1.63,1.26,243,12.8,7,186,9.8,9.14,129,6.8,13.18,11.31,0.6,6.08,35,1.84,111,NA,43,39,27,471,468,50.16,10,8,-2,7,12,29.99
"457","MARK.BARBERIO","2014-2015","Regular","D","T.B",52,872.49,1,2,4,6,7,3,0.07,0.14,0.28,0.41,0.48,0.21,120,8.25,0.83,78,5.36,1.28,53,3.64,1.89,2.31,0.16,2.97,3,0.21,35,66,20,13,46,0,0,NA,8,3,-5,3,4,46.71
"458","MARK.BOROWIECKI","2014-2015","Regular","D","OTT",63,999.85,1,4,6,10,11,5,0.06,0.24,0.36,0.6,0.66,0.3,77,4.62,1.3,50,3,2,30,1.8,3.33,1.35,0.08,2.7,3,0.18,233,113,21,9,102,0,0,NA,31,7,-24,2,5,49.17
"459","MARK.FAYNE","2014-2015","Regular","D","EDM",74,1323.36,2,1,5,6,8,3,0.09,0.05,0.23,0.27,0.36,0.14,185,8.39,1.08,107,4.85,1.87,78,3.54,2.56,2.71,0.12,2.53,6,0.27,81,131,49,21,125,0,0,NA,7,0,-7,2,10,52.22
"460","MARK.FISTRIC","2014-2015","Regular","D","ANA",9,133.08,0,0,0,0,0,0,0,0,0,0,0,0,10,4.51,0,7,3.16,0,1,0.45,0,0.15,0.07,2.1,0,0,28,15,2,4,21,0,0,NA,2,0,-2,0,0,52.71
"461","MARK.FRASER","2014-2015","Regular","D","N.J",34,552.82,0,3,2,5,5,3,0,0.33,0.22,0.54,0.54,0.33,50,5.43,0,33,3.58,0,19,2.06,0,0.66,0.07,1.99,1,0.11,85,52,13,1,49,0,0,NA,20,5,-15,0,2,51.08
"462","MARK.GIORDANO","2014-2015","Regular","D","CGY",61,1528.84,11,17,20,37,48,28,0.43,0.67,0.78,1.45,1.88,1.1,361,14.17,3.05,230,9.03,4.78,157,6.16,7.01,8.21,0.32,3.57,14,0.55,59,106,51,35,128,0,0,NA,16,13,-3,9,16,45.55
"463","MARK.LETESTU","2014-2015","Regular","C","CBJ",54,718.67,7,4,2,6,13,11,0.58,0.33,0.17,0.5,1.09,0.92,101,8.43,6.93,78,6.51,8.97,63,5.26,11.11,5.08,0.42,6.51,16,1.34,51,26,7,21,24,319,284,52.9,0,5,5,1,5,29.54
"464","MARKO.DANO","2014-2015","Regular","C","CBJ",35,463.76,8,8,5,13,21,16,1.04,1.04,0.65,1.68,2.72,2.07,129,16.69,6.2,104,13.46,7.69,84,10.87,9.52,7.96,1.03,7.65,33,4.27,94,51,7,18,12,16,21,43.24,7,8,1,10,8,28.55
"465","MARK.PYSYK","2014-2015","Regular","D","BUF",7,126.84,2,0,1,1,3,2,0.95,0,0.47,0.47,1.42,0.95,10,4.73,20,7,3.31,28.57,4,1.89,50,0.29,0.14,4.15,1,0.47,1,7,2,1,11,0,0,NA,1,0,-1,0,1,34.56
"466","MARK.SCHEIFELE","2014-2015","Regular","C","WPG",82,1523.31,15,15,19,34,49,30,0.59,0.59,0.75,1.34,1.93,1.18,310,12.21,4.84,233,9.18,6.44,170,6.7,8.82,20.83,0.82,8.94,91,3.58,100,160,45,54,61,492,656,42.86,11,27,16,14,21,25.76
"467","MARK.STONE","2014-2015","Regular","R","OTT",80,1357.52,26,22,16,38,64,48,1.15,0.97,0.71,1.68,2.83,2.12,261,11.54,9.96,221,9.77,11.76,157,6.94,16.56,23.04,1.02,10.43,91,4.02,49,87,43,98,53,7,11,38.89,7,14,7,31,22,23.17
"468","MARK.STREIT","2014-2015","Regular","D","PHI",81,1798.29,9,24,19,43,52,33,0.3,0.8,0.63,1.43,1.73,1.1,316,10.54,2.85,196,6.54,4.59,144,4.8,6.25,8.04,0.27,4.1,13,0.43,63,105,41,16,103,0,0,NA,17,9,-8,5,8,47.43
"469","MARK.STUART","2014-2015","Regular","D","WPG",70,1342.78,2,7,5,12,14,9,0.09,0.31,0.22,0.54,0.63,0.4,153,6.84,1.31,79,3.53,2.53,51,2.28,3.92,2.04,0.09,2.58,4,0.18,166,89,48,13,142,0,1,0,31,6,-25,9,11,52.84
"470","MARKUS.GRANLUND","2014-2015","Regular","C","CGY",48,641.84,8,5,5,10,18,13,0.75,0.47,0.47,0.93,1.68,1.22,120,11.22,6.67,82,7.67,9.76,65,6.08,12.31,6.37,0.6,7.77,24,2.24,44,52,16,27,24,193,331,36.83,7,10,3,4,11,28.35
"471","MARTIN.ERAT","2014-2015","Regular","R","ARI",79,1251.03,9,14,9,23,32,23,0.43,0.67,0.43,1.1,1.53,1.1,180,8.63,5,129,6.19,6.98,91,4.36,9.89,9.96,0.48,7.72,39,1.87,96,135,26,27,25,0,6,0,24,10,-14,11,5,26.15
"472","MARTIN.HANZAL","2014-2015","Regular","C","ARI",37,655.43,8,10,6,16,24,18,0.73,0.92,0.55,1.46,2.2,1.65,144,13.18,5.56,117,10.71,6.84,85,7.78,9.41,9.55,0.87,8.17,43,3.94,105,47,12,17,18,346,266,56.54,14,10,-4,9,6,27.52
"473","MARTIN.HAVLAT","2014-2015","Regular","R","N.J",40,590.57,5,5,4,9,14,10,0.51,0.51,0.41,0.91,1.42,1.02,84,8.53,5.95,72,7.31,6.94,49,4.98,10.2,6.09,0.62,8.45,26,2.64,11,39,12,20,11,0,0,NA,4,4,0,6,4,23.67
"474","MARTIN.MARINCIN","2014-2015","Regular","D","EDM",41,760.57,1,2,2,4,5,3,0.08,0.16,0.16,0.32,0.39,0.24,114,8.99,0.88,67,5.29,1.49,38,3,2.63,1.85,0.15,2.76,1,0.08,17,39,38,16,59,1,0,100,8,2,-6,3,2,52.9
"475","MARTIN.ST. LOUIS","2014-2015","Regular","R","NYR",74,1293.61,21,19,12,31,52,40,0.97,0.88,0.56,1.44,2.41,1.86,241,11.18,8.71,196,9.09,10.71,144,6.68,14.58,18.94,0.88,9.67,78,3.62,13,67,43,41,37,51,59,46.36,10,18,8,11,14,22.68
"476","MASON.RAYMOND","2014-2015","Regular","L","CGY",57,844.62,12,7,4,11,23,19,0.85,0.5,0.28,0.78,1.63,1.35,212,15.06,5.66,147,10.44,8.16,123,8.74,9.76,8.52,0.6,5.79,29,2.06,7,47,28,24,13,0,3,0,4,9,5,7,9,32.54
"477","MAT.CLARK","2014-2015","Regular","D","ANA",7,88.57,0,1,0,1,1,1,0,0.68,0,0.68,0.68,0.68,7,4.74,0,3,2.03,0,2,1.35,0,0.05,0.03,1.58,0,0,10,10,2,1,5,0,0,NA,3,2,-1,0,0,53.75
"478","MATHIEU.PERREAULT","2014-2015","Regular","C","WPG",62,1006.24,18,18,5,23,41,36,1.07,1.07,0.3,1.37,2.44,2.15,221,13.18,8.14,168,10.02,10.71,129,7.69,13.95,15.02,0.9,8.94,55,3.28,78,63,21,43,13,226,212,51.6,20,13,-7,11,7,25.62
"479","MATS.ZUCCARELLO","2014-2015","Regular","C","NYR",78,1343.37,15,21,13,34,49,36,0.67,0.94,0.58,1.52,2.19,1.61,289,12.91,5.19,216,9.65,6.94,154,6.88,9.74,15.34,0.69,7.1,57,2.55,120,NA,41,60,42,16,21,43.24,19,22,3,6,14,29.89
"480","MATT.BARTKOWSKI","2014-2015","Regular","D","BOS",47,795.06,0,4,0,4,4,4,0,0.3,0,0.3,0.3,0.3,143,10.79,0,110,8.3,0,67,5.06,0,2.98,0.23,2.71,3,0.23,88,56,25,6,24,0,0,NA,8,4,-4,1,4,46.61
"481","MATT.BELESKEY","2014-2015","Regular","L","ANA",65,938.5,22,5,5,10,32,27,1.41,0.32,0.32,0.64,2.05,1.73,312,19.95,7.05,230,14.7,9.57,145,9.27,15.17,14.58,0.93,6.34,43,2.75,159,78,32,9,25,8,11,42.11,14,11,-3,8,18,31.13
"482","MATT.CALVERT","2014-2015","Regular","L","CBJ",56,894.69,13,6,4,10,23,19,0.87,0.4,0.27,0.67,1.54,1.27,156,10.46,8.33,124,8.32,10.48,93,6.24,13.98,9.41,0.63,7.59,30,2.01,92,99,19,26,20,6,4,60,10,16,6,6,8,25.85
"483","MATT.CARLE","2014-2015","Regular","D","T.B",59,1203.23,4,6,8,14,18,10,0.2,0.3,0.4,0.7,0.9,0.5,146,7.28,2.74,101,5.04,3.96,73,3.64,5.48,3.59,0.18,3.55,6,0.3,26,74,41,13,104,0,0,NA,14,8,-6,3,6,44.89
"484","MATT.COOKE","2014-2015","Regular","L","MIN",29,364.98,4,3,3,6,10,7,0.66,0.49,0.49,0.99,1.64,1.15,48,7.89,8.33,31,5.1,12.9,24,3.95,16.67,2.47,0.41,7.96,11,1.81,39,37,7,11,22,3,6,33.33,4,7,3,3,3,25.57
"485","MATT.CULLEN","2014-2015","Regular","C","NSH",62,806.67,7,7,11,18,25,14,0.52,0.52,0.82,1.34,1.86,1.04,162,12.05,4.32,130,9.67,5.38,90,6.69,7.78,8.72,0.65,6.71,29,2.16,10,52,22,26,18,155,132,54.01,8,7,-1,5,10,28.26
"486","MATT.DONOVAN","2014-2015","Regular","D","NYI",12,210.84,0,3,0,3,3,3,0,0.85,0,0.85,0.85,0.85,38,10.81,0,23,6.55,0,12,3.41,0,1.23,0.35,5.36,5,1.42,22,20,11,3,16,0,0,NA,0,3,3,0,3,43.64
"487","MATT.DUCHENE","2014-2015","Regular","C","COL",82,1522.09,21,19,15,34,55,40,0.83,0.75,0.59,1.34,2.17,1.58,344,13.56,6.1,282,11.12,7.45,207,8.16,10.14,20.81,0.82,7.38,74,2.92,43,106,34,49,74,635,582,52.18,8,24,16,12,13,24.94
"488","MATT.DUMBA","2014-2015","Regular","D","MIN",58,869.27,8,3,5,8,16,11,0.55,0.21,0.35,0.55,1.1,0.76,188,12.98,4.26,125,8.63,6.4,86,5.94,9.3,4.95,0.34,3.96,6,0.41,42,61,28,9,51,0,0,NA,10,9,-1,4,3,47.46
"489","MATT.ELLIS","2014-2015","Regular","L","BUF",39,324.28,1,1,0,1,2,2,0.19,0.19,0,0.19,0.37,0.37,40,7.4,2.5,35,6.48,2.86,29,5.37,3.45,1.85,0.34,5.29,8,1.48,10,33,2,12,16,100,105,48.78,2,2,0,1,3,28.8
"490","MATT.FRASER","2014-2015","Regular","R","BOS/EDM",60,673.13,8,1,3,4,12,9,0.71,0.09,0.27,0.36,1.07,0.8,141,12.57,5.67,115,10.25,6.96,92,8.2,8.7,5.61,0.5,4.88,15,1.34,111,79,16,13,20,3,4,42.86,7,10,3,2,8,38.2
"491","MATT.FRATTIN","2014-2015","Regular","R","TOR",9,63.53,0,0,0,0,0,0,0,0,0,0,0,0,11,10.39,0,7,6.61,0,6,5.67,0,0.25,0.24,3.58,0,0,4,9,1,0,4,1,0,100,2,1,-1,1,1,35.12
"492","MATT.GREENE","2014-2015","Regular","D","L.A",82,1293,3,2,4,6,9,5,0.14,0.09,0.19,0.28,0.42,0.23,175,8.12,1.71,116,5.38,2.59,69,3.2,4.35,2.34,0.11,2.01,2,0.09,209,147,48,8,129,0,0,NA,18,3,-15,4,5,55.18
"493","MATT.HALISCHUK","2014-2015","Regular","R","WPG",47,457.89,3,1,4,5,8,4,0.39,0.13,0.52,0.66,1.05,0.52,83,10.88,3.61,72,9.43,4.17,59,7.73,5.08,4.93,0.65,6.85,18,2.36,55,36,9,11,24,1,0,100,3,7,4,1,6,28.58
"494","MATT.HENDRICKS","2014-2015","Regular","C","EDM",71,934.27,8,6,2,8,16,14,0.51,0.39,0.13,0.51,1.03,0.9,172,11.05,4.65,140,8.99,5.71,103,6.61,7.77,7.88,0.51,5.63,25,1.61,220,115,15,31,72,98,100,49.49,26,8,-18,5,9,34.92
"495","MATT.HUNWICK","2014-2015","Regular","D","NYR",55,869.59,2,5,4,9,11,7,0.14,0.34,0.28,0.62,0.76,0.48,140,9.66,1.43,97,6.69,2.06,72,4.97,2.78,4.44,0.31,4.58,13,0.9,55,NA,27,15,43,0,0,NA,8,1,-7,4,8,41.48
"496","MATTIAS.EKHOLM","2014-2015","Regular","D","NSH",80,1518.58,7,3,8,11,18,10,0.28,0.12,0.32,0.43,0.71,0.4,198,7.82,3.54,111,4.39,6.31,86,3.4,8.14,4.08,0.16,3.67,10,0.4,57,147,45,30,102,0,0,NA,27,8,-19,5,8,43.73
"497","MATT.IRWIN","2014-2015","Regular","D","S.J",53,900.04,8,6,5,11,19,14,0.53,0.4,0.33,0.73,1.27,0.93,191,12.73,4.19,123,8.2,6.5,93,6.2,8.6,4.53,0.3,3.69,12,0.8,55,97,26,14,65,0,0,NA,9,7,-2,3,13,47.41
"498","MATT.MARTIN","2014-2015","Regular","L","NYI",78,879.44,8,3,3,6,14,11,0.55,0.2,0.2,0.41,0.96,0.75,142,9.69,5.63,118,8.05,6.78,90,6.14,8.89,11.86,0.81,10.05,52,3.55,382,136,27,24,36,5,5,50,26,11,-15,6,8,22.58
"499","MATT.MOULSON","2014-2015","Regular","L","BUF",77,1354.67,13,17,11,28,41,30,0.58,0.75,0.49,1.24,1.82,1.33,NA,NA,NA,207,9.17,6.28,156,6.91,8.33,19.93,0.88,9.63,85,3.76,34,32,21,26,NA,13,9,59.09,2,6,4,17,14,25.75
"500","MATT.NIETO","2014-2015","Regular","L","S.J",72,1097.35,10,10,7,17,27,20,0.55,0.55,0.38,0.93,1.48,1.09,221,12.08,4.52,180,9.84,5.56,135,7.38,7.41,15.24,0.83,8.47,58,3.17,24,96,36,38,38,0,1,0,10,11,1,13,11,27.77
"501","MATT.NISKANEN","2014-2015","Regular","D","WSH",82,1827.45,4,17,10,27,31,21,0.13,0.56,0.33,0.89,1.02,0.69,285,9.36,1.4,192,6.3,2.08,117,3.84,3.42,6.62,0.22,3.45,10,0.33,143,211,76,34,106,0,0,NA,22,3,-19,2,17,46.92
"502","MATT.PUEMPEL","2014-2015","Regular","L","OTT",13,104.37,2,0,1,1,3,2,1.15,0,0.57,0.57,1.72,1.15,26,14.95,7.69,21,12.07,9.52,14,8.05,14.29,2.12,1.22,10.09,10,5.75,9,12,0,3,1,0,1,0,4,0,-4,2,3,17.84
"503","MATT.READ","2014-2015","Regular","R","PHI",80,1402.08,8,12,10,22,30,20,0.34,0.51,0.43,0.94,1.28,0.86,256,10.96,3.12,201,8.6,3.98,142,6.08,5.63,14.39,0.62,7.16,56,2.4,108,153,33,32,55,11,10,52.38,7,11,4,15,6,30.29
"504","MATT.STAJAN","2014-2015","Regular","C","CGY",59,707.66,7,6,4,10,17,13,0.59,0.51,0.34,0.85,1.44,1.1,91,7.72,7.69,62,5.26,11.29,46,3.9,15.22,6.08,0.52,9.81,24,2.03,72,50,30,33,21,303,299,50.33,14,6,-8,10,9,27.53
"505","MATT.TENNYSON","2014-2015","Regular","D","S.J",27,473.08,2,2,4,6,8,4,0.25,0.25,0.51,0.76,1.01,0.51,85,10.78,2.35,65,8.24,3.08,37,4.69,5.41,1.62,0.21,2.5,1,0.13,48,79,18,11,34,0,0,NA,8,1,-7,0,2,52.89
"506","MAXIME.TALBOT","2014-2015","Regular","C","COL",63,882.06,5,6,4,10,15,11,0.34,0.41,0.27,0.68,1.02,0.75,116,7.89,4.31,92,6.26,5.43,73,4.97,6.85,5.96,0.41,6.48,24,1.63,86,88,14,37,41,72,75,48.98,10,15,5,3,1,30.25
"507","MAXIM.LAPIERRE","2014-2015","Regular","C","PIT/STL",80,856.92,2,6,3,9,11,8,0.14,0.42,0.21,0.63,0.77,0.56,132,9.24,1.52,110,7.7,1.82,86,6.02,2.33,6.94,0.49,6.31,23,1.61,153,81,8,11,36,305,277,52.41,16,4,-12,4,10,27.37
"508","MAX.PACIORETTY","2014-2015","Regular","L","MTL",80,1547.33,37,17,13,30,67,54,1.43,0.66,0.5,1.16,2.6,2.09,561,21.75,6.6,410,15.9,9.02,302,11.71,12.25,28.28,1.1,6.9,97,3.76,106,145,43,43,38,2,7,22.22,16,10,-6,21,37,29.81
"509","MAX.TALBOT","2014-2015","Regular","C","BOS",18,219.68,0,3,0,3,3,3,0,0.82,0,0.82,0.82,0.82,29,7.92,0,26,7.1,0,24,6.55,0,1.88,0.51,7.23,7,1.91,46,23,2,7,10,4,7,36.36,1,3,2,0,0,24.29
"510","MELKER.KARLSSON","2014-2015","Regular","C","S.J",53,817.32,13,5,6,11,24,18,0.95,0.37,0.44,0.81,1.76,1.32,174,12.77,7.47,141,10.35,9.22,100,7.34,13,11.73,0.86,8.32,43,3.16,51,108,22,21,26,13,20,39.39,9,9,0,10,6,26.37
"511","MICHAEL.BOURNIVAL","2014-2015","Regular","L","MTL",29,228.26,3,1,1,2,5,4,0.79,0.26,0.26,0.53,1.31,1.05,46,12.09,6.52,33,8.67,9.09,27,7.1,11.11,2.51,0.66,7.61,8,2.1,26,59,7,6,10,4,1,80,2,4,2,3,3,29.01
"512","MICHAEL.CHAPUT","2014-2015","Regular","C","CBJ",33,336.46,1,2,2,4,5,3,0.18,0.36,0.36,0.71,0.89,0.53,40,7.13,2.5,35,6.24,2.86,23,4.1,4.35,2.37,0.42,6.78,8,1.43,59,27,3,4,20,143,151,48.64,7,5,-2,4,3,26.84
"513","MICHAEL.DEL ZOTTO","2014-2015","Regular","D","PHI",64,1399.53,10,11,11,22,32,21,0.43,0.47,0.47,0.94,1.37,0.9,224,9.6,4.46,160,6.86,6.25,119,5.1,8.4,5.52,0.24,3.45,8,0.34,153,105,36,14,128,0,0,NA,16,7,-9,5,6,43.71
"514","MICHAEL.FERLAND","2014-2015","Regular","L","CGY",26,273.61,2,3,0,3,5,5,0.44,0.66,0,0.66,1.1,1.1,63,13.82,3.17,50,10.96,4,34,7.46,5.88,3.5,0.77,7,14,3.07,67,32,11,19,10,0,0,NA,5,4,-1,0,4,28.44
"515","MICHAEL.FROLIK","2014-2015","Regular","R","WPG",82,1433.42,19,11,12,23,42,30,0.8,0.46,0.5,0.96,1.76,1.26,373,15.61,5.09,274,11.47,6.93,206,8.62,9.22,18.72,0.78,6.83,58,2.43,63,133,34,58,41,14,27,34.15,8,12,4,14,33,31.34
"516","MICHAEL.GRABNER","2014-2015","Regular","R","NYI",34,438.69,8,1,4,5,13,9,1.09,0.14,0.55,0.68,1.78,1.23,120,16.41,6.67,93,12.72,8.6,63,8.62,12.7,7.21,0.99,7.76,28,3.83,62,18,17,25,21,0,2,0,2,4,2,3,6,30.22
"517","MICHAEL.KOSTKA","2014-2015","Regular","D","NYR",7,107.69,0,0,1,1,1,0,0,0,0.56,0.56,0.56,0,13,7.24,0,8,4.46,0,7,3.9,0,0.62,0.35,7.75,2,1.11,6,15,5,2,9,0,0,NA,0,1,1,1,0,37.08
"518","MICHAEL.LATTA","2014-2015","Regular","C","WSH",53,444.06,0,4,2,6,6,4,0,0.54,0.27,0.81,0.81,0.54,51,6.89,0,35,4.73,0,24,3.24,0,1.78,0.24,5.09,6,0.81,91,65,11,15,14,160,175,47.76,12,9,-3,1,3,32.36
"519","MICHAEL.RAFFL","2014-2015","Regular","L","PHI",67,949.65,21,2,5,7,28,23,1.33,0.13,0.32,0.44,1.77,1.45,222,14.03,9.46,180,11.37,11.67,134,8.47,15.67,14.66,0.93,8.14,59,3.73,172,147,18,21,46,44,53,45.36,14,11,-3,11,6,27.69
"520","MICHAEL.RYDER","2014-2015","Regular","R","N.J",47,675.87,6,9,4,13,19,15,0.53,0.8,0.36,1.15,1.69,1.33,156,13.85,3.85,128,11.36,4.69,89,7.9,6.74,10.66,0.95,8.33,41,3.64,53,45,15,10,14,2,4,33.33,15,9,-6,9,7,26.09
"521","MICHAEL.STONE","2014-2015","Regular","D","ARI",81,1689.34,3,10,5,15,18,13,0.11,0.36,0.18,0.53,0.64,0.46,332,11.79,0.9,217,7.71,1.38,144,5.11,2.08,6.55,0.23,3.02,8,0.28,202,153,23,12,189,1,0,100,30,7,-23,9,14,50.56
"522","MICHAL.JORDAN","2014-2015","Regular","D","CAR",38,605.32,2,0,4,4,6,2,0.2,0,0.4,0.4,0.59,0.2,85,8.43,2.35,52,5.15,3.85,44,4.36,4.55,2.1,0.21,4.04,6,0.59,35,81,19,8,61,0,0,NA,2,8,6,2,3,46.21
"523","MICHAL.ROZSIVAL","2014-2015","Regular","D","CHI",65,1104.18,1,4,8,12,13,5,0.05,0.22,0.43,0.65,0.71,0.27,136,7.39,0.74,80,4.35,1.25,56,3.04,1.79,2.21,0.12,2.76,4,0.22,103,164,36,17,87,0,0,NA,11,4,-7,0,1,47.21
"524","MIKAEL.BACKLUND","2014-2015","Regular","C","CGY",52,922,10,8,9,17,27,18,0.65,0.52,0.59,1.11,1.76,1.17,192,12.49,5.21,144,9.37,6.94,103,6.7,9.71,10.81,0.7,7.51,45,2.93,41,48,42,58,32,423,452,48.34,6,3,-3,12,13,30.93
"525","MIKAEL.GRANLUND","2014-2015","Regular","C","MIN",68,1215.65,8,18,13,31,39,26,0.39,0.89,0.64,1.53,1.92,1.28,193,9.53,4.15,137,6.76,5.84,99,4.89,8.08,8.77,0.43,6.4,24,1.18,47,97,24,34,45,476,508,48.37,10,10,0,6,6,30.52
"526","MIKA.ZIBANEJAD","2014-2015","Regular","C","OTT",80,1311.43,20,16,10,26,46,36,0.92,0.73,0.46,1.19,2.1,1.65,293,13.41,6.83,222,10.16,9.01,150,6.86,13.33,18.44,0.84,8.31,70,3.2,149,88,27,34,26,615,646,48.77,10,20,10,16,13,28.16
"527","MIKE.BROWN","2014-2015","Regular","R","S.J",12,98.04,0,0,0,0,0,0,0,0,0,0,0,0,24,14.69,0,20,12.24,0,11,6.73,0,0.77,0.47,3.86,1,0.61,42,14,0,1,7,4,3,57.14,8,2,-6,0,1,35.82
"528","MIKE.CAMMALLERI","2014-2015","Regular","L","N.J",68,1241.88,28,7,8,15,43,35,1.35,0.34,0.39,0.72,2.08,1.69,260,12.56,10.77,205,9.9,13.66,158,7.63,17.72,15.2,0.73,7.41,54,2.61,30,41,33,29,17,119,163,42.2,14,9,-5,8,8,26.58
"529","MIKE.FISHER","2014-2015","Regular","C","NSH",59,1085.86,19,15,5,20,39,34,1.05,0.83,0.28,1.11,2.15,1.88,191,10.55,9.95,154,8.51,12.34,111,6.13,17.12,11.35,0.63,7.37,42,2.32,125,54,16,27,60,601,548,52.31,14,10,-4,7,10,27.37
"530","MIKE.GREEN","2014-2015","Regular","D","WSH",72,1370.18,10,21,14,35,45,31,0.44,0.92,0.61,1.53,1.97,1.36,308,13.49,3.25,226,9.9,4.42,159,6.96,6.29,8.6,0.38,3.81,17,0.74,82,144,61,30,93,0,0,NA,18,14,-4,3,13,44.16
"531","MIKE.HOFFMAN","2014-2015","Regular","C","OTT",79,1145.03,27,14,7,21,48,41,1.41,0.73,0.37,1.1,2.52,2.15,371,19.44,7.28,264,13.83,10.23,199,10.43,13.57,18.56,0.97,7.03,66,3.46,40,78,45,57,33,7,7,50,8,12,4,11,26,30.06
"532","MIKE.RIBEIRO","2014-2015","Regular","C","NSH",82,1529.22,15,27,20,47,62,42,0.59,1.06,0.78,1.84,2.43,1.65,169,6.63,8.88,140,5.49,10.71,96,3.77,15.62,11.38,0.45,8.13,48,1.88,42,72,47,32,19,582,766,43.18,11,14,3,5,9,25.59
"533","MIKE.RICHARDS","2014-2015","Regular","C","L.A",53,708.03,5,8,3,11,16,13,0.42,0.68,0.25,0.93,1.36,1.1,126,10.68,3.97,101,8.56,4.95,63,5.34,7.94,7.25,0.61,7.18,23,1.95,62,43,32,22,10,289,304,48.74,13,13,0,4,6,30.08
"534","MIKE.SANTORELLI","2014-2015","Regular","C","NSH/TOR",79,1135.57,12,10,11,21,33,22,0.63,0.53,0.58,1.11,1.74,1.16,223,11.78,5.38,184,9.72,6.52,145,7.66,8.28,14.48,0.76,7.87,50,2.64,55,163,25,44,34,86,100,46.24,6,8,2,10,14,25.1
"535","MIKE.SISLO","2014-2015","Regular","R","N.J",10,122.08,0,1,0,1,1,1,0,0.49,0,0.49,0.49,0.49,19,9.34,0,16,7.86,0,13,6.39,0,0.72,0.36,4.53,2,0.98,12,11,0,2,2,0,0,NA,1,0,-1,0,0,30.49
"536","MIKE.WEAVER","2014-2015","Regular","D","MTL",31,436.28,0,0,4,4,4,0,0,0,0.55,0.55,0.55,0,33,4.54,0,18,2.48,0,8,1.1,0,0.51,0.07,2.82,0,0,35,70,17,5,61,0,0,NA,3,2,-1,1,1,44.3
"537","MIKE.WEBER","2014-2015","Regular","D","BUF",64,1198.48,1,1,5,6,7,2,0.05,0.05,0.25,0.3,0.35,0.1,NA,NA,NA,66,3.3,1.52,41,2.05,2.44,1.77,0.09,2.69,3,0.15,172,56,40,10,NA,0,0,NA,26,5,-21,0,6,48.26
"538","MIKHAIL.GRABOVSKI","2014-2015","Regular","C","NYI",51,726.3,9,3,7,10,19,12,0.74,0.25,0.58,0.83,1.57,0.99,168,13.88,5.36,125,10.33,7.2,81,6.69,11.11,11.65,0.96,9.32,55,4.54,11,68,31,26,19,38,45,45.78,3,9,6,5,15,21.38
"539","MIKHAIL.GRIGORENKO","2014-2015","Regular","C","BUF",25,378.83,3,0,3,3,6,3,0.48,0,0.48,0.48,0.95,0.48,57,9.03,5.26,45,7.13,6.67,35,5.54,8.57,3.32,0.53,7.38,16,2.53,28,19,7,2,15,153,178,46.22,1,2,1,2,2,27.29
"540","MIKKEL.BOEDKER","2014-2015","Regular","L","ARI",45,783.01,14,6,8,14,28,20,1.07,0.46,0.61,1.07,2.15,1.53,150,11.49,9.33,107,8.2,13.08,79,6.05,17.72,8.2,0.63,7.67,30,2.3,66,55,14,24,9,0,2,0,3,12,9,7,4,28.03
"541","MIKKO.KOIVU","2014-2015","Regular","C","MIN",80,1540.53,14,17,17,34,48,31,0.55,0.66,0.66,1.32,1.87,1.21,301,11.72,4.65,236,9.19,5.93,179,6.97,7.82,17.17,0.67,7.28,59,2.3,40,58,26,60,41,989,802,55.22,19,5,-14,16,12,28.83
"542","MILAN.LUCIC","2014-2015","Regular","L","BOS",81,1323.59,18,17,9,26,44,35,0.82,0.77,0.41,1.18,1.99,1.59,275,12.47,6.55,214,9.7,8.41,141,6.39,12.77,15.28,0.69,7.14,60,2.72,259,132,46,31,23,34,42,44.74,20,9,-11,9,13,28.65
