"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"276","GUILLAUME.LATENDRESSE","2012-2013","Regular","R","OTT",27,399.58,6,3,1,4,10,9,0.9,0.45,0.15,0.6,1.5,1.35,98,14.72,6.12,74,11.11,8.11,53,7.96,11.32,6.92,1.04,9.35,31,4.65,42,22,7,14,8,0,4,0,4,1,-3,6,8,25.99
"277","GUSTAV.NYQUIST","2012-2013","Regular","C","DET",22,285.92,3,2,1,3,6,5,0.63,0.42,0.21,0.63,1.26,1.05,88,18.47,3.41,72,15.11,4.17,46,9.65,6.52,6.02,1.26,8.36,26,5.46,2,24,3,19,3,1,3,25,3,5,2,2,7,26.51
"278","HAL.GILL","2012-2013","Regular","D","NSH",32,425.94,0,0,0,0,0,0,0,0,0,0,0,0,25,3.52,0,11,1.55,0,8,1.13,0,0.3,0.04,2.72,1,0.14,28,23,12,7,38,0,0,NA,6,1,-5,0,1,47.75
"279","HARRY.ZOLNIERCZYK","2012-2013","Regular","L","PHI",7,51.59,0,1,0,1,1,1,0,1.16,0,1.16,1.16,1.16,9,10.47,0,6,6.98,0,4,4.65,0,0.41,0.48,6.92,1,1.16,7,15,0,1,3,0,0,NA,5,2,-3,1,1,29.83
"280","HENRIK.SEDIN","2012-2013","Regular","C","VAN",48,927.2,11,18,16,34,45,29,0.71,1.16,1.04,2.2,2.91,1.88,114,7.38,9.65,91,5.89,12.09,70,4.53,15.71,8.18,0.53,8.99,32,2.07,22,30,19,21,9,440,451,49.38,11,14,3,8,7,26.03
"281","HENRIK.TALLINDER","2012-2013","Regular","D","N.J",25,439.68,1,1,2,3,4,2,0.14,0.14,0.27,0.41,0.55,0.27,76,10.37,1.32,36,4.91,2.78,22,3,4.55,1.11,0.15,3.07,1,0.14,15,52,7,6,15,0,0,NA,5,2,-3,1,4,44.71
"282","HENRIK.ZETTERBERG","2012-2013","Regular","L","DET",46,936.85,11,19,18,37,48,30,0.7,1.22,1.15,2.37,3.07,1.92,278,17.8,3.96,223,14.28,4.93,173,11.08,6.36,14.88,0.95,6.67,51,3.27,20,46,27,29,10,263,281,48.35,9,9,0,6,11,26.57
"283","IAN.COLE","2012-2013","Regular","D","STL",15,266.11,0,1,0,1,1,1,0,0.23,0,0.23,0.23,0.23,30,6.76,0,19,4.28,0,10,2.25,0,0.44,0.1,2.33,0,0,6,19,5,1,22,0,0,NA,5,3,-2,0,0,48.8
"284","IAN.WHITE","2012-2013","Regular","D","DET",25,489.11,2,1,1,2,4,3,0.25,0.12,0.12,0.25,0.49,0.37,86,10.55,2.33,54,6.62,3.7,27,3.31,7.41,1.85,0.23,3.43,2,0.25,14,17,8,1,32,1,0,100,2,2,0,2,2,44.79
"285","ILYA.KOVALCHUK","2012-2013","Regular","L","N.J",37,900.82,11,11,9,20,31,22,0.73,0.73,0.6,1.33,2.06,1.47,238,15.85,4.62,181,12.06,6.08,123,8.19,8.94,10.56,0.7,5.83,28,1.86,13,35,41,10,12,7,15,31.82,9,10,1,3,8,34.89
"286","JACK.HILLEN","2012-2013","Regular","D","WSH",23,403.98,3,4,2,6,9,7,0.45,0.59,0.3,0.89,1.34,1.04,60,8.91,5,43,6.39,6.98,28,4.16,10.71,1.21,0.18,2.82,1,0.15,10,53,13,2,35,0,0,NA,7,2,-5,0,1,46.33
"287","JACK.JOHNSON","2012-2013","Regular","D","CBJ",44,1130.63,5,5,9,14,19,10,0.27,0.27,0.48,0.74,1.01,0.53,196,10.4,2.55,138,7.32,3.62,96,5.09,5.21,5.37,0.28,3.89,6,0.32,66,63,20,9,90,0,0,NA,5,3,-2,2,1,41.53
"288","JACK.SKILLE","2012-2013","Regular","R","FLA",40,531.79,3,6,3,9,12,9,0.34,0.68,0.34,1.02,1.35,1.02,119,13.43,2.52,99,11.17,3.03,69,7.79,4.35,6.59,0.74,6.65,20,2.26,96,64,3,12,15,8,8,50,4,8,4,4,6,24.84
"289","JACOB.JOSEFSON","2012-2013","Regular","C","N.J",22,285.6,1,2,0,2,3,3,0.21,0.42,0,0.42,0.63,0.63,41,8.61,2.44,34,7.14,2.94,20,4.2,5,2.6,0.55,7.65,6,1.26,12,28,5,10,7,114,122,48.31,1,3,2,2,1,25.8
"290","JADEN.SCHWARTZ","2012-2013","Regular","C","STL",45,561.09,7,4,2,6,13,11,0.75,0.43,0.21,0.64,1.39,1.18,84,8.98,8.33,64,6.84,10.94,50,5.35,14,5.63,0.6,8.79,25,2.67,34,52,9,21,18,15,12,55.56,2,5,3,3,7,24.72
"291","JAKE.GARDINER","2012-2013","Regular","D","TOR",12,244.59,0,2,2,4,4,2,0,0.49,0.49,0.98,0.98,0.49,35,8.59,0,22,5.4,0,12,2.94,0,0.68,0.17,3.11,0,0,13,17,12,6,15,0,0,NA,0,0,0,0,3,42.29
"292","JAKE.MUZZIN","2012-2013","Regular","D","L.A",45,804.57,7,7,2,9,16,14,0.52,0.52,0.15,0.67,1.19,1.04,164,12.23,4.27,108,8.05,6.48,77,5.74,9.09,3.37,0.25,3.12,3,0.22,70,108,23,7,29,0,0,NA,9,6,-3,1,4,47.81
"293","JAKOB.SILFVERBERG","2012-2013","Regular","R","OTT",48,778.09,10,8,1,9,19,18,0.77,0.62,0.08,0.69,1.47,1.39,229,17.66,4.37,176,13.57,5.68,134,10.33,7.46,13.35,1.03,7.58,46,3.55,38,78,23,20,13,5,8,38.46,6,7,1,10,13,28.79
"294","JAKUB.KINDL","2012-2013","Regular","D","DET",41,760.84,4,3,6,9,13,7,0.32,0.24,0.47,0.71,1.03,0.55,157,12.38,2.55,107,8.44,3.74,76,5.99,5.26,3.49,0.28,3.26,7,0.55,46,56,30,8,33,0,0,NA,14,6,-8,2,3,47.64
"295","JAKUB.VORACEK","2012-2013","Regular","R","PHI",48,818.83,22,13,11,24,46,35,1.61,0.95,0.81,1.76,3.37,2.56,216,15.83,10.19,165,12.09,13.33,129,9.45,17.05,12.04,0.88,7.3,31,2.27,20,66,25,21,12,2,3,40,8,8,0,10,9,31.85
"296","JAMAL.MAYERS","2012-2013","Regular","R","CHI",19,132.53,0,1,1,2,2,1,0,0.45,0.45,0.91,0.91,0.45,17,7.7,0,15,6.79,0,10,4.53,0,0.78,0.35,5.22,3,1.36,26,15,2,3,4,42,36,53.85,4,0,-4,0,0,29.09
"297","JAMES.NEAL","2012-2013","Regular","L","PIT",40,691.84,21,9,6,15,36,30,1.82,0.78,0.52,1.3,3.12,2.6,249,21.59,8.43,175,15.18,12,136,11.79,15.44,13.72,1.19,7.84,51,4.42,56,49,7,11,17,1,5,16.67,13,10,-3,11,11,24.44
"298","JAMES.SHEPPARD","2012-2013","Regular","C","S.J",32,375.83,1,1,2,3,4,2,0.16,0.16,0.32,0.48,0.64,0.32,66,10.54,1.52,54,8.62,1.85,40,6.39,2.5,4.66,0.74,8.63,14,2.24,63,47,11,16,17,2,4,33.33,6,4,-2,5,6,27.38
"299","JAMES.VAN RIEMSDYK","2012-2013","Regular","L","TOR",48,919.15,18,6,8,14,32,24,1.17,0.39,0.52,0.91,2.09,1.57,233,15.21,7.73,187,12.21,9.63,140,9.14,12.86,15.19,0.99,8.12,57,3.72,55,92,31,17,15,24,19,55.81,12,6,-6,14,10,25.19
"300","JAMES.WISNIEWSKI","2012-2013","Regular","D","CBJ",30,681.26,5,5,4,9,14,10,0.44,0.44,0.35,0.79,1.23,0.88,136,11.98,3.68,86,7.57,5.81,62,5.46,8.06,3.73,0.33,4.34,6,0.53,53,49,15,11,48,0,0,NA,6,2,-4,3,0,45.37
"301","JAMES.WRIGHT","2012-2013","Regular","C","WPG",38,440.61,2,1,2,3,5,3,0.27,0.14,0.27,0.41,0.68,0.41,56,7.63,3.57,42,5.72,4.76,32,4.36,6.25,3.05,0.41,7.26,12,1.63,43,62,4,12,17,22,24,47.83,4,10,6,2,2,29.87
"302","JAMIE.BENN","2012-2013","Regular","L","DAL",41,813.89,12,14,7,21,33,26,0.88,1.03,0.52,1.55,2.43,1.92,211,15.55,5.69,159,11.72,7.55,110,8.11,10.91,13.32,0.98,8.38,50,3.69,71,55,31,41,32,327,382,46.12,11,10,-1,12,11,26.86
"303","JAMIE.MCBAIN","2012-2013","Regular","D","CAR",40,736.18,1,3,4,7,8,4,0.08,0.24,0.33,0.57,0.65,0.33,101,8.23,0.99,62,5.05,1.61,46,3.75,2.17,1.71,0.14,2.76,2,0.16,22,50,18,8,63,0,0,NA,6,7,1,3,2,50.73
"304","JAMIE.MCGINN","2012-2013","Regular","L","COL",47,811.24,11,8,3,11,22,19,0.81,0.59,0.22,0.81,1.63,1.41,213,15.75,5.16,175,12.94,6.29,128,9.47,8.59,13.29,0.98,7.59,39,2.88,82,58,14,20,16,3,3,50,9,11,2,10,7,24.69
"305","JAMIE.OLEKSIAK","2012-2013","Regular","D","DAL",16,237.32,0,1,1,2,2,1,0,0.25,0.25,0.51,0.51,0.25,34,8.6,0,21,5.31,0,11,2.78,0,0.49,0.12,2.34,0,0,32,28,8,2,18,0,0,NA,2,3,1,0,0,49.11
"306","JAN.HEJDA","2012-2013","Regular","D","COL",46,905.48,1,3,6,9,10,4,0.07,0.2,0.4,0.6,0.66,0.27,118,7.82,0.85,70,4.64,1.43,50,3.31,2,2.01,0.13,2.87,2,0.13,96,71,29,18,102,0,1,0,10,4,-6,1,3,47.84
"307","JANNIK.HANSEN","2012-2013","Regular","R","VAN",47,821.35,10,10,7,17,27,20,0.73,0.73,0.51,1.24,1.97,1.46,177,12.93,5.65,134,9.79,7.46,99,7.23,10.1,8.15,0.6,6.08,28,2.05,55,43,17,21,10,3,28,9.68,4,7,3,4,6,32.92
"308","JARED.BOLL","2012-2013","Regular","R","CBJ",43,347.1,2,3,1,4,6,5,0.35,0.52,0.17,0.69,1.04,0.86,39,6.74,5.13,28,4.84,7.14,19,3.28,10.53,1.46,0.25,5.21,4,0.69,80,58,6,1,7,4,5,44.44,23,16,-7,0,1,28.78
"309","JARED.COWEN","2012-2013","Regular","D","OTT",7,140.41,1,0,0,0,1,1,0.43,0,0,0,0.43,0.43,21,8.97,4.76,11,4.7,9.09,8,3.42,12.5,0.49,0.21,4.46,1,0.43,26,20,4,4,10,0,0,NA,2,2,0,0,0,36.14
"310","JARED.SPURGEON","2012-2013","Regular","D","MIN",39,837.51,5,6,4,10,15,11,0.36,0.43,0.29,0.72,1.07,0.79,140,10.03,3.57,92,6.59,5.43,67,4.8,7.46,4.6,0.33,5,11,0.79,46,59,15,10,55,0,0,NA,2,8,6,3,3,45.88
"311","JAROME.IGINLA","2012-2013","Regular","R","CGY/PIT",44,826.59,14,13,6,19,33,27,1.02,0.94,0.44,1.38,2.4,1.96,219,15.9,6.39,171,12.41,8.19,134,9.73,10.45,13.39,0.97,7.83,50,3.63,65,37,17,18,13,123,124,49.8,10,8,-2,7,7,27.05
"312","JAROMIR.JAGR","2012-2013","Regular","R","BOS/DAL",45,821.24,16,10,9,19,35,26,1.17,0.73,0.66,1.39,2.56,1.9,207,15.12,7.73,157,11.47,10.19,115,8.4,13.91,12.73,0.93,8.11,52,3.8,13,60,28,19,10,0,1,0,11,11,0,11,8,23.18
"313","JARRED.TINORDI","2012-2013","Regular","D","MTL",8,93.67,0,1,1,2,2,1,0,0.64,0.64,1.28,1.28,0.64,13,8.33,0,7,4.48,0,5,3.2,0,0.15,0.1,2.18,0,0,14,12,2,0,6,0,0,NA,1,1,0,0,0,44.9
"314","JARRET.STOLL","2012-2013","Regular","C","L.A",48,792.12,7,6,5,11,18,13,0.53,0.45,0.38,0.83,1.36,0.98,120,9.09,5.83,95,7.2,7.37,73,5.53,9.59,6.01,0.46,6.32,22,1.67,107,66,12,8,44,418,328,56.03,14,9,-5,2,4,32.36
"315","JASON.CHIMERA","2012-2013","Regular","L","WSH",47,595.6,3,6,5,11,14,9,0.3,0.6,0.5,1.11,1.41,0.91,139,14,2.16,111,11.18,2.7,92,9.27,3.26,6.61,0.67,5.96,21,2.12,73,64,20,10,12,21,15,58.33,15,6,-9,6,11,30.89
"316","JASON.DEMERS","2012-2013","Regular","D","S.J",22,409.89,1,1,1,2,3,2,0.15,0.15,0.15,0.29,0.44,0.29,69,10.1,1.45,46,6.73,2.17,27,3.95,3.7,1.1,0.16,2.4,0,0,32,49,12,6,24,0,0,NA,5,2,-3,0,2,47.81
"317","JASON.GARRISON","2012-2013","Regular","D","VAN",47,1016.92,8,4,4,8,16,12,0.47,0.24,0.24,0.47,0.94,0.71,225,13.28,3.56,155,9.15,5.16,94,5.55,8.51,4.69,0.28,3.02,1,0.06,36,73,24,16,58,0,0,NA,14,1,-13,5,8,49.21
"318","JASON.POMINVILLE","2012-2013","Regular","R","BUF/MIN",47,942.97,14,12,8,20,34,26,0.89,0.76,0.51,1.27,2.16,1.65,223,14.19,6.28,169,10.75,8.28,118,7.51,11.86,9.51,0.61,5.63,28,1.78,21,51,13,38,35,51,54,48.57,3,10,7,3,9,32.57
"319","JASON.SPEZZA","2012-2013","Regular","C","OTT",5,95.92,2,2,1,3,5,4,1.25,1.25,0.63,1.88,3.13,2.5,23,14.39,8.7,16,10.01,12.5,12,7.51,16.67,0.6,0.38,3.76,2,1.25,0,1,3,5,2,68,51,57.14,1,0,-1,0,0,41.51
"320","JASON.ZUCKER","2012-2013","Regular","L","MIN",20,224.86,4,0,1,1,5,4,1.07,0,0.27,0.27,1.33,1.07,58,15.48,6.9,48,12.81,8.33,34,9.07,11.76,4.17,1.11,8.69,16,4.27,11,24,7,4,5,0,1,0,4,2,-2,3,7,26.61
"321","JAY.BEAGLE","2012-2013","Regular","C","WSH",48,580.92,2,3,3,6,8,5,0.21,0.31,0.31,0.62,0.83,0.52,97,10.02,2.06,80,8.26,2.5,56,5.78,3.57,6.43,0.66,8.04,25,2.58,55,40,12,18,23,249,195,56.08,5,2,-3,6,5,22.84
"322","JAY.BOUWMEESTER","2012-2013","Regular","D","CGY/STL",47,1149.17,7,11,4,15,22,18,0.37,0.57,0.21,0.78,1.15,0.94,155,8.09,4.52,118,6.16,5.93,79,4.12,8.86,4.62,0.24,3.91,13,0.68,41,66,28,11,61,0,0,NA,11,5,-6,2,8,43.27
"323","JAY.HARRISON","2012-2013","Regular","D","CAR",47,930.56,3,4,3,7,10,7,0.19,0.26,0.19,0.45,0.64,0.45,122,7.87,2.46,77,4.96,3.9,54,3.48,5.56,2.49,0.16,3.23,6,0.39,83,50,24,12,110,0,0,NA,20,3,-17,4,5,48.53
"324","JAY.MCCLEMENT","2012-2013","Regular","C","TOR",48,731.94,8,2,7,9,17,10,0.66,0.16,0.57,0.74,1.39,0.82,79,6.48,10.13,60,4.92,13.33,48,3.93,16.67,3.48,0.29,5.8,10,0.82,76,75,17,30,39,203,190,51.65,4,5,1,2,5,26.36
"325","JAY.PANDOLFO","2012-2013","Regular","L","BOS",18,163.35,0,0,0,0,0,0,0,0,0,0,0,0,19,6.98,0,15,5.51,0,11,4.04,0,0.56,0.2,3.71,2,0.73,25,20,3,1,8,2,3,40,1,3,2,0,0,37.53
"326","JAY.ROSEHILL","2012-2013","Regular","L","PHI",11,74.73,1,0,0,0,1,1,0.8,0,0,0,0.8,0.8,11,8.83,9.09,10,8.03,10,7,5.62,14.29,0.74,0.59,7.4,2,1.61,18,16,2,1,5,0,0,NA,11,7,-4,2,1,38.02
"327","JEAN-GABRIEL.PAGEAU","2012-2013","Regular","C","OTT",9,103.09,2,2,0,2,4,4,1.16,1.16,0,1.16,2.33,2.33,24,13.97,8.33,17,9.89,11.76,14,8.15,14.29,1.49,0.86,8.74,7,4.07,11,14,2,1,3,40,42,48.78,0,1,1,0,1,18.96
"328","JEFF.CARTER","2012-2013","Regular","C","L.A",48,840.89,26,6,1,7,33,32,1.86,0.43,0.07,0.5,2.35,2.28,263,18.77,9.89,198,14.13,13.13,133,9.49,19.55,15.65,1.12,7.9,57,4.07,25,64,31,23,23,202,182,52.6,8,8,0,11,13,25.83
"329","JEFF.HALPERN","2012-2013","Regular","C","MTL/NYR",46,467.69,1,1,1,2,3,2,0.13,0.13,0.13,0.26,0.38,0.26,50,6.41,2,38,4.88,2.63,26,3.34,3.85,3.11,0.4,8.18,16,2.05,56,43,4,15,22,208,163,56.06,5,9,4,1,2,23.04
"330","JEFF.PETRY","2012-2013","Regular","D","EDM",48,1047.96,3,4,5,9,12,7,0.17,0.23,0.29,0.52,0.69,0.4,141,8.07,2.13,96,5.5,3.12,66,3.78,4.55,2.75,0.16,2.87,4,0.23,112,76,46,32,86,0,1,0,13,9,-4,3,2,49.83
"331","JEFF.SCHULTZ","2012-2013","Regular","D","WSH",26,370.63,0,2,1,3,3,2,0,0.32,0.16,0.49,0.49,0.32,35,5.67,0,16,2.59,0,12,1.94,0,0.39,0.06,2.41,0,0,17,35,5,3,25,0,0,NA,5,0,-5,0,0,47.08
"332","JEFF.SKINNER","2012-2013","Regular","C","CAR",42,772.95,13,7,4,11,24,20,1.01,0.54,0.31,0.85,1.86,1.55,284,22.05,4.58,218,16.92,5.96,159,12.34,8.18,17.22,1.34,7.9,60,4.66,21,66,17,37,11,21,23,47.73,13,25,12,19,22,28.79
"333","JERRED.SMITHSON","2012-2013","Regular","C","EDM/FLA",45,478.73,3,3,0,3,6,6,0.38,0.38,0,0.38,0.75,0.75,48,6.02,6.25,38,4.76,7.89,29,3.63,10.34,2.59,0.33,6.83,9,1.13,96,30,7,8,30,265,213,55.44,6,6,0,1,3,27.99
"334","JESSE.JOENSUU","2012-2013","Regular","L","NYI",7,70.98,0,2,0,2,2,2,0,1.69,0,1.69,1.69,1.69,18,15.22,0,16,13.52,0,15,12.68,0,1.2,1.02,7.51,4,3.38,12,19,3,5,0,0,0,NA,3,0,-3,1,1,21.66
"335","JIMMY.HAYES","2012-2013","Regular","R","CHI",10,143.01,1,2,1,3,4,3,0.42,0.84,0.42,1.26,1.68,1.26,21,8.81,4.76,18,7.55,5.56,13,5.45,7.69,1.48,0.62,8.25,5,2.1,11,13,2,3,9,4,3,57.14,0,2,2,0,3,22.67
"336","JIM.O'BRIEN","2012-2013","Regular","C","OTT",29,330.76,5,1,0,1,6,6,0.91,0.18,0,0.18,1.09,1.09,63,11.43,7.94,51,9.25,9.8,38,6.89,13.16,2.97,0.54,5.82,8,1.45,30,37,6,9,13,100,119,45.66,4,3,-1,4,2,30.02
"337","JIM.SLATER","2012-2013","Regular","C","WPG",26,272.06,1,0,1,1,2,1,0.22,0,0.22,0.22,0.44,0.22,38,8.38,2.63,30,6.62,3.33,22,4.85,4.55,1.38,0.3,4.59,4,0.88,41,27,3,10,12,145,122,54.31,8,5,-3,0,1,31.67
"338","JIRI.HUDLER","2012-2013","Regular","C","CGY",42,719.49,10,9,8,17,27,19,0.83,0.75,0.67,1.42,2.25,1.58,101,8.42,9.9,77,6.42,12.99,56,4.67,17.86,6.97,0.58,9.05,27,2.25,16,25,17,22,5,10,21,32.26,11,10,-1,3,4,22.89
"339","JIRI.TLUSTY","2012-2013","Regular","C","CAR",48,871.58,23,9,6,15,38,32,1.58,0.62,0.41,1.03,2.62,2.2,194,13.36,11.86,160,11.01,14.38,117,8.05,19.66,15.42,1.06,9.64,59,4.06,53,97,21,22,41,3,15,16.67,9,6,-3,16,10,24.83
"340","JOAKIM.ANDERSSON","2012-2013","Regular","C","DET",38,458.41,3,4,1,5,8,7,0.39,0.52,0.13,0.65,1.05,0.92,68,8.9,4.41,57,7.46,5.26,43,5.63,6.98,5,0.65,8.77,21,2.75,17,38,16,4,12,144,166,46.45,4,3,-1,2,7,27.47
"341","JOCHEN.HECHT","2012-2013","Regular","C","BUF",47,642.71,5,6,3,9,14,11,0.47,0.56,0.28,0.84,1.31,1.03,107,9.99,4.67,91,8.5,5.49,69,6.44,7.25,4.68,0.44,5.14,13,1.21,24,30,13,22,27,147,206,41.64,9,4,-5,1,7,27.69
"342","JOE.CORVO","2012-2013","Regular","D","CAR",40,747.02,6,4,7,11,17,10,0.48,0.32,0.56,0.88,1.37,0.8,148,11.89,4.05,101,8.11,5.94,71,5.7,8.45,4.01,0.32,3.97,8,0.64,27,45,20,15,38,0,0,NA,7,2,-5,6,7,46.77
"343","JOE.FINLEY","2012-2013","Regular","D","NYI",16,191.27,0,0,1,1,1,0,0,0,0.31,0.31,0.31,0,13,4.08,0,4,1.25,0,2,0.63,0,0.1,0.03,2.41,0,0,24,22,6,3,15,0,1,0,7,3,-4,0,0,45.88
"344","JOEL.WARD","2012-2013","Regular","R","WSH",39,588.45,8,6,6,12,20,14,0.82,0.61,0.61,1.22,2.04,1.43,89,9.07,8.99,68,6.93,11.76,52,5.3,15.38,5.88,0.6,8.64,25,2.55,37,52,7,16,28,38,27,58.46,6,7,1,3,5,23.5
"345","JOE.PAVELSKI","2012-2013","Regular","C","S.J",48,907.73,16,11,4,15,31,27,1.06,0.73,0.26,0.99,2.05,1.78,243,16.06,6.58,183,12.1,8.74,130,8.59,12.31,12.29,0.81,6.71,37,2.45,48,52,28,38,44,342,318,51.82,5,12,7,11,12,31.51
"346","JOE.THORNTON","2012-2013","Regular","C","S.J",48,880.61,7,20,13,33,40,27,0.48,1.36,0.89,2.25,2.73,1.84,136,9.27,5.15,109,7.43,6.42,85,5.79,8.24,7.94,0.54,7.29,24,1.64,23,37,42,37,21,410,291,58.49,10,5,-5,6,7,24.78
"347","JOE.VITALE","2012-2013","Regular","C","PIT",33,314.1,2,2,1,3,5,4,0.38,0.38,0.19,0.57,0.96,0.76,43,8.21,4.65,38,7.26,5.26,26,4.97,7.69,2.82,0.54,7.43,12,2.29,45,37,1,8,19,157,100,61.09,8,5,-3,2,3,21.67
"348","JOEY.CRABB","2012-2013","Regular","R","WSH",26,244.85,2,0,0,0,2,2,0.49,0,0,0,0.49,0.49,32,7.84,6.25,25,6.13,8,20,4.9,10,2.09,0.51,8.37,7,1.72,24,25,4,6,17,7,27,20.59,4,2,-2,1,1,25.32
"349","JOFFREY.LUPUL","2012-2013","Regular","R","TOR",16,257.36,11,5,2,7,18,16,2.56,1.17,0.47,1.63,4.2,3.73,67,15.62,16.42,55,12.82,20,42,9.79,26.19,4.39,1.02,7.97,22,5.13,31,34,5,9,7,3,5,37.5,6,6,0,0,5,23.48
"350","JOHAN.FRANZEN","2012-2013","Regular","C","DET",41,737.69,14,11,6,17,31,25,1.14,0.89,0.49,1.38,2.52,2.03,201,16.35,6.97,170,13.83,8.24,116,9.43,12.07,11.79,0.96,6.93,48,3.9,43,35,21,16,17,30,32,48.39,9,5,-4,4,7,28.71
"351","JOHN.CARLSON","2012-2013","Regular","D","WSH",48,1097.68,6,6,10,16,22,12,0.33,0.33,0.55,0.87,1.2,0.66,192,10.49,3.12,138,7.54,4.35,97,5.3,6.19,4.41,0.24,3.19,3,0.16,59,69,41,18,123,1,0,100,9,9,0,2,10,49.37
"352","JOHN.ERSKINE","2012-2013","Regular","D","WSH",30,552.72,3,1,2,3,6,4,0.33,0.11,0.22,0.33,0.65,0.43,68,7.38,4.41,42,4.56,7.14,32,3.47,9.38,1,0.11,2.38,1,0.11,91,35,28,4,62,0,0,NA,9,4,-5,3,2,53.02
"353","JOHN-MICHAEL.LILES","2012-2013","Regular","D","TOR",32,600.11,2,5,4,9,11,7,0.2,0.5,0.4,0.9,1.1,0.7,95,9.5,2.11,63,6.3,3.17,47,4.7,4.26,2.06,0.21,3.26,3,0.3,45,51,22,8,52,0,1,0,2,5,3,0,6,44.43
"354","JOHN.MITCHELL","2012-2013","Regular","C","COL",47,786.88,10,7,3,10,20,17,0.76,0.53,0.23,0.76,1.53,1.3,147,11.21,6.8,100,7.63,10,72,5.49,13.89,6.33,0.48,6.33,16,1.22,99,53,21,28,43,171,173,49.71,9,10,1,5,5,30.8
"355","JOHN.MOORE","2012-2013","Regular","D","CBJ/NYR",30,400.7,1,4,2,6,7,5,0.15,0.6,0.3,0.9,1.05,0.75,67,10.03,1.49,41,6.14,2.44,29,4.34,3.45,1.46,0.22,3.57,2,0.3,38,43,4,3,32,0,0,NA,NA,2,NA,0,2,36.62
"356","JOHNNY.BOYCHUK","2012-2013","Regular","D","BOS",44,895.99,1,3,2,5,6,4,0.07,0.2,0.13,0.33,0.4,0.27,152,10.18,0.66,106,7.1,0.94,75,5.02,1.33,2.78,0.19,2.63,2,0.13,79,111,15,4,87,0,0,NA,6,5,-1,1,4,48.64
"357","JOHNNY.ODUYA","2012-2013","Regular","D","CHI",48,984.17,3,3,6,9,12,6,0.18,0.18,0.37,0.55,0.73,0.37,119,7.25,2.52,77,4.69,3.9,52,3.17,5.77,2.32,0.14,3.01,2,0.12,24,114,24,19,79,0,0,NA,5,2,-3,1,7,47.64
"358","JOHN.SCOTT","2012-2013","Regular","D","BUF",34,185.2,0,0,0,0,0,0,0,0,0,0,0,0,24,7.78,0,20,6.48,0,15,4.86,0,0.58,0.19,2.92,0,0,38,18,7,8,5,0,0,NA,14,6,-8,0,0,40.27
"359","JOHN.TAVARES","2012-2013","Regular","C","NYI",48,995.48,28,10,9,19,47,38,1.69,0.6,0.54,1.15,2.83,2.29,289,17.42,9.69,224,13.5,12.5,162,9.76,17.28,18.6,1.12,8.3,81,4.88,33,65,44,27,22,459,471,49.35,8,17,9,6,8,22.75
"360","JONAS.BRODIN","2012-2013","Regular","D","MIN",45,1043.23,2,3,6,9,11,5,0.12,0.17,0.35,0.52,0.63,0.29,107,6.15,1.87,68,3.91,2.94,51,2.93,3.92,1.78,0.1,2.62,2,0.12,17,65,15,18,60,0,0,NA,5,2,-3,2,2,48.8
"361","JONATHAN.ERICSSON","2012-2013","Regular","D","DET",45,954.9,3,5,5,10,13,8,0.19,0.31,0.31,0.63,0.82,0.5,90,5.66,3.33,55,3.46,5.45,34,2.14,8.82,1.61,0.1,2.93,2,0.13,67,56,30,8,40,0,0,NA,13,6,-7,1,7,50.31
"362","JONATHAN.HUBERDEAU","2012-2013","Regular","C","FLA",48,808.88,14,9,8,17,31,23,1.04,0.67,0.59,1.26,2.3,1.71,182,13.5,7.69,146,10.83,9.59,112,8.31,12.5,11.89,0.88,8.15,49,3.63,33,53,28,17,19,11,22,33.33,9,14,5,10,7,25.05
"363","JONATHAN.RHEAULT","2012-2013","Regular","R","FLA",5,52.74,0,0,0,0,0,0,0,0,0,0,0,0,7,7.96,0,5,5.69,0,5,5.69,0,0.19,0.22,3.78,0,0,12,14,2,0,4,0,1,0,0,0,0,0,0,36.06
"364","JONATHAN.TOEWS","2012-2013","Regular","C","CHI",47,909,23,13,12,25,48,36,1.52,0.86,0.79,1.65,3.17,2.38,224,14.79,10.27,179,11.82,12.85,143,9.44,16.08,14.95,0.99,8.35,57,3.76,24,79,16,56,16,559,374,59.91,9,19,10,11,9,21.03
"365","JONATHON.BLUM","2012-2013","Regular","D","NSH",35,498.76,1,3,3,6,7,4,0.12,0.36,0.36,0.72,0.84,0.48,55,6.62,1.82,35,4.21,2.86,26,3.13,3.85,1.76,0.21,5.03,5,0.6,32,41,12,10,44,0,0,NA,3,2,-1,0,3,39.45
"366","JONI.PITKANEN","2012-2013","Regular","D","CAR",22,498.51,1,5,3,8,9,6,0.12,0.6,0.36,0.96,1.08,0.72,73,8.79,1.37,48,5.78,2.08,34,4.09,2.94,1.56,0.19,3.25,4,0.48,16,38,12,11,34,0,0,NA,6,3,-3,1,2,48.1
