"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"453","MARCEL.GOC","2008-2009","Regular","C","S.J",55,764.75,2,5,4,9,11,7,0.16,0.39,0.31,0.71,0.86,0.55,174,13.65,1.15,142,11.14,1.41,104,8.16,1.92,7.51,0.59,5.29,21,1.65,83,80,20,29,17,332,238,58.25,7,10,3,5,9,30.86
"454","MARC.METHOT","2008-2009","Regular","D","CBJ",66,1184.43,4,3,10,13,17,7,0.2,0.15,0.51,0.66,0.86,0.35,119,6.03,3.36,89,4.51,4.49,58,2.94,6.9,2.74,0.14,3.08,3,0.15,135,86,18,8,54,0,0,NA,20,9,-11,2,2,43.16
"455","MARCO.STURM","2008-2009","Regular","L","BOS",18,289.08,7,5,1,6,13,12,1.45,1.04,0.21,1.25,2.7,2.49,64,13.28,10.94,58,12.04,12.07,44,9.13,15.91,4.69,0.97,8.08,21,4.36,12,18,3,5,3,2,1,66.67,4,5,1,4,3,30.62
"456","MARC.SAVARD","2008-2009","Regular","C","BOS",81,1579.95,25,36,25,61,86,61,0.95,1.37,0.95,2.32,3.27,2.32,346,13.14,7.23,270,10.25,9.26,212,8.05,11.79,18.59,0.71,6.89,71,2.7,24,78,52,54,19,635,641,49.76,27,25,-2,13,20,32.82
"457","MARC.STAAL","2008-2009","Regular","D","NYR",82,1720.04,3,6,6,12,15,9,0.1,0.21,0.21,0.42,0.52,0.31,214,7.46,1.4,139,4.85,2.16,96,3.35,3.12,6.15,0.21,4.42,13,0.45,189,155,31,41,75,0,0,NA,24,15,-9,3,5,42.3
"458","MAREK.MALIK","2008-2009","Regular","D","T.B",42,801.54,0,4,1,5,5,4,0,0.3,0.07,0.37,0.37,0.3,55,4.12,0,30,2.25,0,22,1.65,0,0.98,0.07,3.26,3,0.22,14,31,24,14,43,0,0,NA,18,2,-16,0,3,51.46
"459","MAREK.SVATOS","2008-2009","Regular","R","COL",69,902.16,14,13,7,20,34,27,0.93,0.86,0.47,1.33,2.26,1.8,235,15.63,5.96,181,12.04,7.73,140,9.31,10,15.55,1.03,8.59,60,3.99,37,62,20,14,21,0,3,0,17,19,2,13,10,25.78
"460","MAREK.ZIDLICKY","2008-2009","Regular","D","MIN",76,1674.53,12,13,17,30,42,25,0.43,0.47,0.61,1.07,1.5,0.9,319,11.43,3.76,210,7.52,5.71,147,5.27,8.16,8.46,0.3,4.03,17,0.61,74,69,47,12,95,0,0,NA,38,10,-28,3,4,50.18
"461","MARIAN.GABORIK","2008-2009","Regular","R","MIN",17,338.1,13,7,3,10,23,20,2.31,1.24,0.53,1.77,4.08,3.55,100,17.75,13,77,13.66,16.88,68,12.07,19.12,6.77,1.2,8.79,34,6.03,15,20,11,11,5,0,5,0,1,7,6,2,1,26.7
"462","MARIAN.HOSSA","2008-2009","Regular","R","DET",73,1296.13,40,18,12,30,70,58,1.85,0.83,0.56,1.39,3.24,2.68,498,23.05,8.03,406,18.79,9.85,302,13.98,13.25,25.44,1.18,6.27,84,3.89,69,69,34,40,9,4,15,21.05,25,29,4,7,22,32.42
"463","MARK.EATON","2008-2009","Regular","D","PIT",68,1202.97,4,3,2,5,9,7,0.2,0.15,0.1,0.25,0.45,0.35,85,4.24,4.71,58,2.89,6.9,34,1.7,11.76,1.81,0.09,3.13,5,0.25,43,83,17,5,148,1,0,100,18,5,-13,2,2,50.08
"464","MARK.FISTRIC","2008-2009","Regular","D","DAL",36,572.81,0,3,1,4,4,3,0,0.31,0.1,0.42,0.42,0.31,60,6.28,0,47,4.92,0,35,3.67,0,0.89,0.09,1.9,1,0.1,114,76,14,13,44,0,0,NA,15,1,-14,0,3,53.28
"465","MARK.GIORDANO","2008-2009","Regular","D","CGY",57,917.79,2,6,11,17,19,8,0.13,0.39,0.72,1.11,1.24,0.52,177,11.57,1.13,117,7.65,1.71,82,5.36,2.44,3.6,0.24,3.08,9,0.59,54,85,10,20,38,0,0,NA,25,12,-13,1,5,48.73
"466","MARK.MANCARI","2008-2009","Regular","R","BUF",7,92.32,1,0,1,1,2,1,0.65,0,0.65,0.65,1.3,0.65,32,20.8,3.12,29,18.85,3.45,21,13.65,4.76,1.93,1.26,6.67,4,2.6,8,2,1,1,1,4,3,57.14,2,1,-1,3,0,28.8
"467","MARK.PARRISH","2008-2009","Regular","R","DAL",44,495.59,8,3,2,5,13,11,0.97,0.36,0.24,0.61,1.57,1.33,93,11.26,8.6,78,9.44,10.26,46,5.57,17.39,6.31,0.76,8.09,24,2.91,30,48,10,9,21,1,4,20,9,4,-5,2,4,27.52
"468","MARK.RECCHI","2008-2009","Regular","R","BOS/T.B",80,1332.96,23,22,16,38,61,45,1.04,0.99,0.72,1.71,2.75,2.03,207,9.32,11.11,169,7.61,13.61,129,5.81,17.83,14.04,0.63,8.31,57,2.57,104,81,31,33,27,24,32,42.86,10,20,10,10,11,29.03
"469","MARK.STREIT","2008-2009","Regular","D","NYI",74,1856.88,16,22,18,40,56,38,0.52,0.71,0.58,1.29,1.81,1.23,328,10.6,4.88,223,7.21,7.17,150,4.85,10.67,10.7,0.35,4.8,30,0.97,114,84,68,51,113,0,0,NA,31,15,-16,8,7,48.88
"470","MARK.STUART","2008-2009","Regular","D","BOS",81,1241.75,5,4,8,12,17,9,0.24,0.19,0.39,0.58,0.82,0.43,164,7.92,3.05,93,4.49,5.38,61,2.95,8.2,3.11,0.15,3.35,8,0.39,91,113,16,6,103,0,0,NA,25,8,-17,1,5,49.88
"471","MARKUS.NASLUND","2008-2009","Regular","L","NYR",82,1404.85,24,7,15,22,46,31,1.03,0.3,0.64,0.94,1.96,1.32,376,16.06,6.38,295,12.6,8.14,215,9.18,11.16,26.25,1.12,8.9,110,4.7,55,90,25,46,28,1,1,50,27,23,-4,16,14,24.11
"472","MARTIN.ERAT","2008-2009","Regular","R","NSH",71,1312.61,17,13,20,33,50,30,0.78,0.59,0.91,1.51,2.29,1.37,253,11.56,6.72,203,9.28,8.37,148,6.77,11.49,14.94,0.68,7.36,51,2.33,36,65,47,46,17,11,27,28.95,22,22,0,6,13,30.49
"473","MARTIN.HANZAL","2008-2009","Regular","C","ARI",73,1201.27,11,10,9,19,30,21,0.55,0.5,0.45,0.95,1.5,1.05,175,8.74,6.29,135,6.74,8.15,96,4.79,11.46,9.71,0.49,7.19,35,1.75,130,73,15,26,45,516,549,48.45,17,24,7,6,6,31.43
"474","MARTIN.HAVLAT","2008-2009","Regular","R","CHI",81,1407.23,29,33,15,48,77,62,1.24,1.41,0.64,2.05,3.28,2.64,351,14.97,8.26,291,12.41,9.97,249,10.62,11.65,21.09,0.9,7.25,87,3.71,19,66,16,30,12,2,6,25,14,19,5,8,13,27.49
"475","MARTINS.KARSUMS","2008-2009","Regular","R","BOS/T.B",24,268.48,1,5,0,5,6,6,0.22,1.12,0,1.12,1.34,1.34,37,8.27,2.7,31,6.93,3.23,28,6.26,3.57,2.14,0.48,6.9,12,2.68,47,26,6,7,11,2,1,66.67,2,4,2,0,0,30.63
"476","MARTIN.SKOULA","2008-2009","Regular","D","MIN",81,1614.24,4,3,9,12,16,7,0.15,0.11,0.33,0.45,0.59,0.26,108,4.01,3.7,80,2.97,5,55,2.04,7.27,1.77,0.07,2.21,1,0.04,57,117,40,11,126,0,0,NA,5,5,0,3,1,51.08
"477","MARTIN.ST. LOUIS","2008-2009","Regular","R","T.B",82,1727.96,30,27,23,50,80,57,1.04,0.94,0.8,1.74,2.78,1.98,453,15.73,6.62,384,13.33,7.81,262,9.1,11.45,28.61,0.99,7.45,111,3.85,17,78,68,74,48,14,16,46.67,6,29,23,12,11,28.87
"478","MARTIN.ST. PIERRE","2008-2009","Regular","C","BOS",14,158.22,2,2,0,2,4,4,0.76,0.76,0,0.76,1.52,1.52,26,9.86,7.69,22,8.34,9.09,15,5.69,13.33,1.89,0.71,8.57,10,3.79,8,6,2,6,6,43,58,42.57,2,5,3,0,1,24.47
"479","MARTY.REASONER","2008-2009","Regular","C","ATL",79,1207.85,14,9,7,16,30,23,0.7,0.45,0.35,0.79,1.49,1.14,221,10.98,6.33,178,8.84,7.87,131,6.51,10.69,15.27,0.76,8.58,59,2.93,41,76,18,69,60,603,538,52.85,18,25,7,7,14,25.93
"480","MASON.RAYMOND","2008-2009","Regular","L","VAN",71,973.09,11,4,8,12,23,15,0.68,0.25,0.49,0.74,1.42,0.92,237,14.61,4.64,196,12.09,5.61,144,8.88,7.64,14.46,0.89,7.38,56,3.45,42,94,22,24,18,17,33,34,13,19,6,11,6,28.83
"481","MATHIEU.DANDENAULT","2008-2009","Regular","D","MTL",41,481.25,4,7,1,8,12,11,0.5,0.87,0.12,1,1.5,1.37,75,9.35,5.33,59,7.36,6.78,46,5.74,8.7,3.45,0.43,5.85,11,1.37,42,42,17,9,29,2,3,40,7,6,-1,2,7,37.77
"482","MATHIEU.SCHNEIDER","2008-2009","Regular","D","ATL/MTL",67,1395.05,9,11,12,23,32,20,0.39,0.47,0.52,0.99,1.38,0.86,283,12.17,3.18,200,8.6,4.5,128,5.51,7.03,8.43,0.36,4.21,11,0.47,71,47,41,49,118,0,0,NA,31,2,-29,6,18,51.25
"483","MATS.SUNDIN","2008-2009","Regular","C","VAN",40,675.17,9,16,3,19,28,25,0.8,1.42,0.27,1.69,2.49,2.22,160,14.22,5.62,118,10.49,7.63,82,7.29,10.98,10.24,0.91,8.68,39,3.47,14,24,18,10,14,324,264,55.1,13,8,-5,14,3,30.87
"484","MATT.BRADLEY","2008-2009","Regular","R","WSH",81,857.75,5,6,0,6,11,11,0.35,0.42,0,0.42,0.77,0.77,166,11.61,3.01,123,8.6,4.07,98,6.86,5.1,8.3,0.58,6.75,32,2.24,115,88,22,21,16,10,14,41.67,16,19,3,3,8,30.57
"485","MATT.CARLE","2008-2009","Regular","D","PHI/T.B",76,1623.92,5,11,10,21,26,16,0.18,0.41,0.37,0.78,0.96,0.59,178,6.58,2.81,111,4.1,4.5,85,3.14,5.88,4.36,0.16,3.92,9,0.33,38,109,56,47,142,0,0,NA,11,9,-2,1,5,45.52
"486","MATT.COOKE","2008-2009","Regular","L","PIT",76,1079.52,13,13,5,18,31,26,0.72,0.72,0.28,1,1.72,1.45,161,8.95,8.07,127,7.06,10.24,86,4.78,15.12,9.56,0.53,7.53,37,2.06,262,140,14,20,37,7,12,36.84,33,18,-15,5,8,28.34
"487","MATT.CULLEN","2008-2009","Regular","C","CAR",69,1154.6,22,15,6,21,43,37,1.14,0.78,0.31,1.09,2.23,1.92,254,13.2,8.66,190,9.87,11.58,139,7.22,15.83,14.57,0.76,7.67,52,2.7,41,68,25,54,44,457,427,51.7,9,14,5,10,12,32.28
"488","MATT.D'AGOSTINI","2008-2009","Regular","R","MTL",53,710.16,12,2,7,9,21,14,1.01,0.17,0.59,0.76,1.77,1.18,188,15.88,6.38,149,12.59,8.05,116,9.8,10.34,11.11,0.94,7.45,39,3.3,48,103,15,28,26,3,6,33.33,8,13,5,8,17,30.88
"489","MATT.ELLIS","2008-2009","Regular","L","BUF",45,396.44,7,1,4,5,12,8,1.06,0.15,0.61,0.76,1.82,1.21,103,15.59,6.8,90,13.62,7.78,73,11.05,9.59,6.06,0.92,6.74,22,3.33,21,39,7,13,19,112,127,46.86,6,3,-3,8,9,30.56
"490","MATT.GREENE","2008-2009","Regular","D","L.A",82,1612.79,2,5,7,12,14,7,0.07,0.19,0.26,0.45,0.52,0.26,182,6.77,1.1,140,5.21,1.43,76,2.83,2.63,2.74,0.1,1.96,3,0.11,202,125,60,11,167,1,0,100,42,12,-30,3,5,56.32
"491","MATTHEW.LOMBARDI","2008-2009","Regular","C","ARI/CGY",67,1190.5,13,19,13,32,45,32,0.66,0.96,0.66,1.61,2.27,1.61,263,13.25,4.94,221,11.14,5.88,171,8.62,7.6,17.75,0.89,8.03,75,3.78,43,71,30,31,38,432,391,52.49,18,13,-5,10,16,28.02
"492","MATT.HUNWICK","2008-2009","Regular","D","BOS",52,882.34,5,11,10,21,26,16,0.34,0.75,0.68,1.43,1.77,1.09,111,7.55,4.5,73,4.96,6.85,56,3.81,8.93,2.61,0.18,3.58,5,0.34,45,69,8,10,50,0,0,NA,14,5,-9,3,3,50.44
"493","MATTIAS.OHLUND","2008-2009","Regular","D","VAN",81,1742.2,6,10,9,19,25,16,0.21,0.34,0.31,0.65,0.86,0.55,272,9.37,2.21,178,6.13,3.37,127,4.37,4.72,6.44,0.22,3.62,17,0.59,108,145,56,34,150,0,0,NA,44,10,-34,5,7,53.15
"494","MATT.LASHOFF","2008-2009","Regular","D","BOS/T.B",28,494.08,0,2,6,8,8,2,0,0.24,0.73,0.97,0.97,0.24,50,6.07,0,33,4.01,0,25,3.04,0,0.96,0.12,2.92,1,0.12,15,38,15,8,21,0,0,NA,10,4,-6,0,1,53.04
"495","MATT.MOULSON","2008-2009","Regular","L","L.A",7,101.12,1,0,0,0,1,1,0.59,0,0,0,0.59,0.59,11,6.53,9.09,8,4.75,12.5,6,3.56,16.67,0.62,0.37,7.8,3,1.78,2,8,1,1,4,0,0,NA,1,3,2,0,0,23.04
"496","MATT.NISKANEN","2008-2009","Regular","D","DAL",80,1596,6,13,16,29,35,19,0.23,0.49,0.6,1.09,1.32,0.71,251,9.44,2.39,169,6.35,3.55,111,4.17,5.41,4.76,0.18,2.82,5,0.19,87,121,49,25,64,0,0,NA,18,9,-9,4,10,52.3
"497","MATT.PELECH","2008-2009","Regular","D","CGY",5,66.66,0,0,3,3,3,0,0,0,2.7,2.7,2.7,0,12,10.8,0,7,6.3,0,4,3.6,0,0.11,0.1,1.53,0,0,5,2,0,0,3,0,0,NA,3,2,-1,0,1,56.08
"498","MATT.PETTINGER","2008-2009","Regular","L","T.B",59,733.39,8,4,3,7,15,12,0.65,0.33,0.25,0.57,1.23,0.98,125,10.23,6.4,108,8.84,7.41,82,6.71,9.76,7.82,0.64,7.24,29,2.37,93,71,11,10,31,3,15,16.67,9,7,-2,6,5,29.49
"499","MATT.SMABY","2008-2009","Regular","D","T.B",43,827.47,0,2,2,4,4,2,0,0.15,0.15,0.29,0.29,0.15,69,5,0,44,3.19,0,28,2.03,0,0.7,0.05,1.59,0,0,122,64,33,17,68,1,0,100,22,4,-18,0,0,55.31
"500","MATT.STAJAN","2008-2009","Regular","C","TOR",75,1265,15,18,22,40,55,33,0.71,0.85,1.04,1.9,2.61,1.57,190,9.01,7.89,152,7.21,9.87,112,5.31,13.39,16.35,0.78,10.75,62,2.94,112,102,34,43,46,598,564,51.46,22,19,-3,13,7,25.64
"501","MATT.WALKER","2008-2009","Regular","D","CHI",65,1078,1,6,7,13,14,7,0.06,0.33,0.39,0.72,0.78,0.39,160,8.91,0.62,108,6.01,0.93,83,4.62,1.2,2.33,0.13,2.16,2,0.11,67,103,46,7,69,0,0,NA,23,8,-15,2,0,51.68
"502","MAXIM.AFINOGENOV","2008-2009","Regular","R","BUF",48,604.83,6,6,8,14,20,12,0.6,0.6,0.79,1.39,1.98,1.19,172,17.06,3.49,129,12.8,4.65,93,9.23,6.45,8.03,0.8,6.22,31,3.08,20,36,36,15,11,0,3,0,11,16,5,0,14,30.53
"503","MAXIME.TALBOT","2008-2009","Regular","C","PIT",75,1057.74,12,6,4,10,22,18,0.68,0.34,0.23,0.57,1.25,1.02,173,9.81,6.94,140,7.94,8.57,102,5.79,11.76,11.88,0.67,8.49,44,2.5,115,138,22,21,47,277,265,51.11,23,16,-7,5,14,25.42
"504","MAXIM.LAPIERRE","2008-2009","Regular","C","MTL",79,1168.43,15,7,6,13,28,22,0.77,0.36,0.31,0.67,1.44,1.13,260,13.35,5.77,205,10.53,7.32,165,8.47,9.09,15.39,0.79,7.51,61,3.13,130,112,32,46,52,525,461,53.25,25,34,9,14,13,26.82
"505","MAX.PACIORETTY","2008-2009","Regular","L","MTL",34,428.24,3,7,1,8,11,10,0.42,0.98,0.14,1.12,1.54,1.4,95,13.31,3.16,77,10.79,3.9,57,7.99,5.26,6.81,0.95,8.84,26,3.64,44,54,16,16,19,1,1,50,12,11,-1,6,7,28.76
"506","MICHAEL.FROLIK","2008-2009","Regular","R","FLA",79,1167.3,21,13,11,24,45,34,1.08,0.67,0.57,1.23,2.31,1.75,251,12.9,8.37,202,10.38,10.4,158,8.12,13.29,15.58,0.8,7.71,49,2.52,46,126,35,36,24,27,40,40.3,12,18,6,18,19,30.53
"507","MICHAEL.KOMISAREK","2008-2009","Regular","D","MTL",66,1357.09,2,4,5,9,11,6,0.09,0.18,0.22,0.4,0.49,0.27,160,7.07,1.25,78,3.45,2.56,56,2.48,3.57,1.73,0.08,2.22,2,0.09,191,119,89,21,207,0,0,NA,49,17,-32,1,10,54.16
"508","MICHAEL.NYLANDER","2008-2009","Regular","C","WSH",72,1009.36,9,16,8,24,33,25,0.53,0.95,0.48,1.43,1.96,1.49,142,8.44,6.34,111,6.6,8.11,87,5.17,10.34,8.97,0.53,8.08,36,2.14,9,65,40,37,16,290,342,45.89,16,8,-8,4,10,27.86
"509","MICHAEL.PECA","2008-2009","Regular","C","CBJ",71,999.91,4,13,5,18,22,17,0.24,0.78,0.3,1.08,1.32,1.02,134,8.04,2.99,105,6.3,3.81,74,4.44,5.41,6.62,0.4,6.3,23,1.38,54,64,17,29,56,417,422,49.7,19,3,-16,4,9,30.41
"510","MICHAEL.RUPP","2008-2009","Regular","C","N.J",72,628.11,3,2,4,6,9,5,0.29,0.19,0.38,0.57,0.86,0.48,121,11.56,2.48,98,9.36,3.06,76,7.26,3.95,5.95,0.57,6.07,21,2.01,136,67,9,10,13,46,44,51.11,38,24,-14,7,3,30.94
"511","MICHAEL.RYAN","2008-2009","Regular","C","CAR",18,147.61,0,1,1,2,2,1,0,0.41,0.41,0.81,0.81,0.41,41,16.67,0,31,12.6,0,24,9.76,0,2.89,1.17,9.31,10,4.06,9,19,2,9,4,1,5,16.67,2,2,0,3,2,26.02
"512","MICHAEL.RYDER","2008-2009","Regular","R","BOS",73,1085.73,26,14,12,26,52,40,1.44,0.77,0.66,1.44,2.87,2.21,310,17.13,8.39,240,13.26,10.83,183,10.11,14.21,20.9,1.15,8.71,86,4.75,103,97,12,20,19,7,8,46.67,13,13,0,10,16,27.96
"513","MICHAEL.VERNACE","2008-2009","Regular","D","COL",12,233.86,0,0,0,0,0,0,0,0,0,0,0,0,18,4.62,0,10,2.57,0,8,2.05,0,0.33,0.08,3.27,0,0,20,14,8,7,17,0,0,NA,4,0,-4,0,2,41.14
"514","MICHAEL.ZIGOMANIS","2008-2009","Regular","C","PIT",22,250.74,2,1,3,4,6,3,0.48,0.24,0.72,0.96,1.44,0.72,38,9.09,5.26,28,6.7,7.14,23,5.5,8.7,1.75,0.42,6.26,6,1.44,17,18,2,6,8,158,93,62.95,6,2,-4,2,2,31.87
"515","MICHAL.HANDZUS","2008-2009","Regular","C","L.A",82,1543.94,18,17,7,24,42,35,0.7,0.66,0.27,0.93,1.63,1.36,224,8.71,8.04,192,7.46,9.38,143,5.56,12.59,19.04,0.74,9.91,80,3.11,75,102,51,28,69,719,601,54.47,16,19,3,15,14,22.2
"516","MICHAL.ROZSIVAL","2008-2009","Regular","D","NYR",76,1697.93,8,14,8,22,30,22,0.28,0.49,0.28,0.78,1.06,0.78,277,9.79,2.89,186,6.57,4.3,120,4.24,6.67,7.47,0.26,4.01,14,0.49,90,153,32,37,113,0,0,NA,26,13,-13,3,6,46.79
"517","MIKAEL.SAMUELSSON","2008-2009","Regular","R","DET",80,1226.09,19,7,14,21,40,26,0.93,0.34,0.69,1.03,1.96,1.27,416,20.36,4.57,328,16.05,5.79,254,12.43,7.48,16.09,0.79,4.91,38,1.86,91,43,43,20,23,2,6,25,23,22,-1,4,7,37
"518","MIKE.BROWN","2008-2009","Regular","R","ANA/VAN",48,390.9,2,0,2,2,4,2,0.31,0,0.31,0.31,0.61,0.31,76,11.67,2.63,61,9.36,3.28,44,6.75,4.55,4.04,0.62,6.63,13,2,85,31,1,9,12,0,6,0,31,13,-18,3,5,24.87
"519","MIKE.CAMMALLERI","2008-2009","Regular","L","CGY",80,1398.67,39,21,21,42,81,60,1.67,0.9,0.9,1.8,3.47,2.57,398,17.07,9.8,327,14.03,11.93,252,10.81,15.48,26.13,1.12,7.99,97,4.16,21,52,56,32,18,217,143,60.28,14,21,7,14,11,29.82
"520","MIKE.COMMODORE","2008-2009","Regular","D","CBJ",81,1842.73,5,11,8,19,24,16,0.16,0.36,0.26,0.62,0.78,0.52,230,7.49,2.17,148,4.82,3.38,103,3.35,4.85,4.28,0.14,2.89,8,0.26,201,128,24,18,162,2,1,66.67,45,11,-34,4,3,47.29
"521","MIKE.COMRIE","2008-2009","Regular","C","NYI/OTT",63,985.52,10,8,9,17,27,18,0.61,0.49,0.55,1.03,1.64,1.1,189,11.51,5.29,148,9.01,6.76,121,7.37,8.26,13.69,0.83,9.25,61,3.71,39,54,37,34,34,171,245,41.11,13,10,-3,10,5,24.12
"522","MIKE.FISHER","2008-2009","Regular","C","OTT",78,1436.93,13,10,9,19,32,23,0.54,0.42,0.38,0.79,1.34,0.96,327,13.65,3.98,249,10.4,5.22,182,7.6,7.14,19.63,0.82,7.88,72,3.01,211,102,36,45,54,535,509,51.25,28,20,-8,12,16,29.01
"523","MIKE.GREEN","2008-2009","Regular","D","WSH",68,1734.01,31,18,24,42,73,49,1.07,0.62,0.83,1.45,2.53,1.7,480,16.61,6.46,338,11.7,9.17,243,8.41,12.76,14.98,0.52,4.43,35,1.21,86,107,95,49,110,0,0,NA,34,21,-13,4,20,45.07
"524","MIKE.GRIER","2008-2009","Regular","R","S.J",62,927.49,10,8,5,13,23,18,0.65,0.52,0.32,0.84,1.49,1.16,174,11.26,5.75,156,10.09,6.41,108,6.99,9.26,8.06,0.52,5.17,27,1.75,147,87,28,16,34,15,28,34.88,6,17,11,4,6,33.44
"525","MIKE.IGGULDEN","2008-2009","Regular","C","NYI",11,133.39,1,3,1,4,5,4,0.45,1.35,0.45,1.8,2.25,1.8,32,14.39,3.12,25,11.25,4,16,7.2,6.25,1.33,0.6,5.32,5,2.25,16,9,2,6,6,1,1,50,2,0,-2,0,3,31.05
"526","MIKE.KNUBLE","2008-2009","Regular","R","PHI",82,1486.6,27,13,7,20,47,40,1.09,0.52,0.28,0.81,1.9,1.61,299,12.07,9.03,251,10.13,10.76,173,6.98,15.61,23.98,0.97,9.55,105,4.24,89,75,26,37,48,18,33,35.29,30,19,-11,9,18,25.06
"527","MIKE.LUNDIN","2008-2009","Regular","D","T.B",25,415.49,0,1,1,2,2,1,0,0.14,0.14,0.29,0.29,0.14,24,3.47,0,15,2.17,0,8,1.16,0,0.21,0.03,1.42,0,0,6,36,4,6,43,0,1,0,2,4,2,0,2,59.44
"528","MIKE.MODANO","2008-2009","Regular","C","DAL",80,1457.06,15,18,13,31,46,33,0.62,0.74,0.54,1.28,1.89,1.36,360,14.82,4.17,285,11.74,5.26,197,8.11,7.61,14.02,0.58,4.92,43,1.77,35,51,81,57,24,617,559,52.47,22,21,-1,6,8,39.8
"529","MIKE.MOTTAU","2008-2009","Regular","D","N.J",80,1417.44,1,5,9,14,15,6,0.04,0.21,0.38,0.59,0.63,0.25,156,6.6,0.64,102,4.32,0.98,71,3.01,1.41,2.6,0.11,2.55,3,0.13,41,108,40,14,81,0,0,NA,15,8,-7,0,3,51.12
"530","MIKE.RIBEIRO","2008-2009","Regular","C","DAL",82,1710.45,22,33,23,56,78,55,0.77,1.16,0.81,1.96,2.74,1.93,273,9.58,8.06,226,7.93,9.73,163,5.72,13.5,18.2,0.64,8.05,73,2.56,117,163,78,67,28,564,676,45.48,24,34,10,15,13,28.1
"531","MIKE.RICHARDS","2008-2009","Regular","C","PHI",79,1713.77,30,35,15,50,80,65,1.05,1.23,0.53,1.75,2.8,2.28,460,16.1,6.52,337,11.8,8.9,237,8.3,12.66,25,0.88,7.42,90,3.15,147,96,94,83,90,813,845,49.03,22,37,15,12,34,32.8
"532","MIKE.SANTORELLI","2008-2009","Regular","C","NSH",7,85.81,0,0,0,0,0,0,0,0,0,0,0,0,17,11.89,0,12,8.39,0,11,7.69,0,1.02,0.71,8.5,3,2.1,3,3,4,3,1,21,26,44.68,1,1,0,1,1,23.49
"533","MIKE.SILLINGER","2008-2009","Regular","C","NYI",7,98.37,2,0,0,0,2,2,1.22,0,0,0,1.22,1.22,24,14.64,8.33,19,11.59,10.53,14,8.54,14.29,2.25,1.37,11.83,10,6.1,7,7,2,0,4,71,50,58.68,0,0,0,2,1,27.25
"534","MIKE.VAN RYN","2008-2009","Regular","D","TOR",27,528.91,3,4,4,8,11,7,0.34,0.45,0.45,0.91,1.25,0.79,93,10.55,3.23,73,8.28,4.11,53,6.01,5.66,3.17,0.36,4.35,8,0.91,13,30,27,7,45,0,0,NA,7,1,-6,3,3,45.81
"535","MIKE.WEAVER","2008-2009","Regular","D","STL",58,999.77,0,2,5,7,7,2,0,0.12,0.3,0.42,0.42,0.12,67,4.02,0,48,2.88,0,36,2.16,0,1.7,0.1,3.53,2,0.12,42,80,24,19,81,0,0,NA,6,9,3,1,2,50.18
"536","MIKE.WEBER","2008-2009","Regular","D","BUF",7,99.1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.82,0,3,1.82,0,2,1.21,0,0.08,0.05,2.64,0,0,16,5,5,0,8,0,0,NA,7,1,-6,0,0,52.39
"537","MIKHAIL.GRABOVSKI","2008-2009","Regular","C","TOR",77,1244.26,19,17,11,28,47,36,0.92,0.82,0.53,1.35,2.27,1.74,251,12.1,7.57,179,8.63,10.61,117,5.64,16.24,12.9,0.62,7.21,52,2.51,45,152,62,50,30,418,524,44.37,24,18,-6,5,9,29.84
"538","MIKKEL.BOEDKER","2008-2009","Regular","L","ARI",77,1193.18,11,6,11,17,28,17,0.55,0.3,0.55,0.85,1.41,0.85,201,10.11,5.47,166,8.35,6.63,112,5.63,9.82,13.52,0.68,8.14,54,2.72,76,53,8,41,9,1,7,12.5,8,13,5,11,14,27.26
"539","MIKKO.KOIVU","2008-2009","Regular","C","MIN",79,1693.63,20,27,20,47,67,47,0.71,0.96,0.71,1.67,2.37,1.67,385,13.64,5.19,301,10.66,6.64,236,8.36,8.47,20.73,0.73,6.89,67,2.37,45,53,55,63,36,857,768,52.74,27,21,-6,13,15,34.64
"540","MILAN.HEJDUK","2008-2009","Regular","R","COL",82,1629.86,27,18,14,32,59,45,0.99,0.66,0.52,1.18,2.17,1.66,351,12.92,7.69,271,9.98,9.96,211,7.77,12.8,22.35,0.82,8.25,80,2.95,30,83,43,63,31,72,88,45,8,17,9,20,16,25.27
"541","MILAN.JURCINA","2008-2009","Regular","D","WSH",79,1273.48,3,6,5,11,14,9,0.14,0.28,0.24,0.52,0.66,0.42,216,10.18,1.39,147,6.93,2.04,95,4.48,3.16,3.59,0.17,2.44,5,0.24,157,72,50,20,131,0,0,NA,34,6,-28,4,5,52.89
"542","MILAN.LUCIC","2008-2009","Regular","L","BOS",71,1058.9,17,10,13,23,40,27,0.96,0.57,0.74,1.3,2.27,1.53,172,9.75,9.88,132,7.48,12.88,95,5.38,17.89,11.52,0.65,8.73,46,2.61,259,111,21,33,32,5,4,55.56,36,17,-19,5,6,28.34
"543","MILAN.MICHALEK","2008-2009","Regular","L","S.J",77,1416.79,23,21,13,34,57,44,0.97,0.89,0.55,1.44,2.41,1.86,273,11.56,8.42,242,10.25,9.5,179,7.58,12.85,21.27,0.9,8.79,86,3.64,92,121,21,32,33,14,16,46.67,21,18,-3,16,16,26.3
