"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"545","NICKLAS.LIDSTROM","2007-2008","Regular","D","DET",76,2008.02,10,25,35,60,70,35,0.3,0.75,1.05,1.79,2.09,1.05,386,11.53,2.59,275,8.22,3.64,186,5.56,5.38,10.1,0.3,3.67,15,0.45,23,43,39,23,70,0,0,NA,20,3,-17,4,3,50.72
"546","NICK.SCHULTZ","2007-2008","Regular","D","MIN",80,1607.98,2,1,12,13,15,3,0.07,0.04,0.45,0.49,0.56,0.11,130,4.85,1.54,91,3.4,2.2,52,1.94,3.85,3.36,0.13,3.69,8,0.3,101,122,36,20,147,0,0,NA,18,10,-8,6,1,53.04
"547","NICK.TARNASKY","2007-2008","Regular","C","T.B",80,658.9,6,2,2,4,10,8,0.55,0.18,0.18,0.36,0.91,0.73,130,11.84,4.62,107,9.74,5.61,91,8.29,6.59,7.16,0.65,6.7,28,2.55,119,67,1,21,45,4,5,44.44,15,15,0,3,7,28.84
"548","NICLAS.HAVELID","2007-2008","Regular","D","ATL",81,1648.42,1,5,8,13,14,6,0.04,0.18,0.29,0.47,0.51,0.22,97,3.53,1.03,71,2.58,1.41,54,1.97,1.85,2.06,0.07,2.9,3,0.11,35,87,45,28,184,0,0,NA,21,10,-11,0,2,48.78
"549","NICLAS.WALLIN","2007-2008","Regular","D","CAR",66,1194.38,2,3,3,6,8,5,0.1,0.15,0.15,0.3,0.4,0.25,135,6.78,1.48,89,4.47,2.25,60,3.01,3.33,2.9,0.15,3.26,7,0.35,134,79,26,17,91,0,1,0,NA,8,NA,3,1,49.82
"550","NIGEL.DAWES","2007-2008","Regular","L","NYR",61,791.06,14,11,4,15,29,25,1.06,0.83,0.3,1.14,2.2,1.9,199,15.09,7.04,164,12.44,8.54,120,9.1,11.67,13.96,1.06,8.51,56,4.25,86,117,16,22,26,1,1,50,5,9,4,8,7,25.2
"551","NIKLAS.HAGMAN","2007-2008","Regular","L","DAL",82,1265.75,27,9,5,14,41,36,1.28,0.43,0.24,0.66,1.94,1.71,286,13.56,9.44,238,11.28,11.34,177,8.39,15.25,18.36,0.87,7.72,71,3.37,40,93,52,40,13,2,17,10.53,18,22,4,10,16,29.96
"552","NIKLAS.HJALMARSSON","2007-2008","Regular","D","CHI",13,177.06,0,1,0,1,1,1,0,0.34,0,0.34,0.34,0.34,13,4.41,0,10,3.39,0,5,1.69,0,0.13,0.04,1.25,0,0,7,27,1,0,9,0,0,NA,5,2,-3,0,0,58.55
"553","NIKLAS.KRONVALL","2007-2008","Regular","D","DET",65,1359.5,7,13,15,28,35,20,0.31,0.57,0.66,1.24,1.54,0.88,209,9.22,3.35,145,6.4,4.83,108,4.77,6.48,6.75,0.3,4.65,15,0.66,92,42,30,11,79,0,0,NA,22,9,-13,1,4,45.07
"554","NIKO.KAPANEN","2007-2008","Regular","C","ARI",79,1088.99,10,12,6,18,28,22,0.55,0.66,0.33,0.99,1.54,1.21,141,7.77,7.09,117,6.45,8.55,85,4.68,11.76,9.96,0.55,8.51,43,2.37,23,65,20,25,26,419,386,52.05,17,7,-10,8,7,29.05
"555","NIKOLAI.ANTROPOV","2007-2008","Regular","C","TOR",70,1405.62,26,16,10,26,52,42,1.11,0.68,0.43,1.11,2.22,1.79,285,12.17,9.12,230,9.82,11.3,160,6.83,16.25,19.43,0.83,8.45,77,3.29,100,48,50,29,49,111,155,41.73,28,24,-4,14,21,30.38
"556","NIKOLAI.ZHERDEV","2007-2008","Regular","R","CBJ",82,1574.22,26,28,7,35,61,54,0.99,1.07,0.27,1.33,2.32,2.06,438,16.69,5.94,340,12.96,7.65,254,9.68,10.24,22.94,0.87,6.75,79,3.01,37,63,60,48,18,12,17,41.38,19,38,19,14,15,31.2
"557","NOLAN.PRATT","2007-2008","Regular","D","BUF",55,735.85,1,4,2,6,7,5,0.08,0.33,0.16,0.49,0.57,0.41,49,4,2.04,36,2.94,2.78,21,1.71,4.76,0.65,0.05,1.81,0,0,55,70,20,11,76,0,0,NA,10,2,-8,0,2,56
"558","OLE-KRISTIAN.TOLLEFSEN","2007-2008","Regular","D","CBJ",51,625.64,2,1,1,2,4,3,0.19,0.1,0.1,0.19,0.38,0.29,49,4.7,4.08,33,3.16,6.06,21,2.01,9.52,1.28,0.12,3.89,3,0.29,NA,NA,9,2,20,0,0,NA,30,13,-17,2,0,46.27
"559","OLLI.JOKINEN","2007-2008","Regular","C","FLA",82,1626.15,34,25,12,37,71,59,1.25,0.92,0.44,1.37,2.62,2.18,563,20.77,6.04,455,16.79,7.47,341,12.58,9.97,29.05,1.07,6.39,91,3.36,77,70,43,30,25,404,534,43.07,NA,26,NA,27,25,34.24
"560","OWEN.NOLAN","2007-2008","Regular","R","CGY",77,1272.03,16,14,2,16,32,30,0.75,0.66,0.09,0.75,1.51,1.42,286,13.49,5.59,229,10.8,6.99,163,7.69,9.82,18.14,0.86,7.92,63,2.97,NA,NA,50,44,22,180,165,52.17,29,13,-16,17,20,30.58
"561","PASCAL.DUPUIS","2007-2008","Regular","L","ATL/PIT",78,1183.99,12,10,5,15,27,22,0.61,0.51,0.25,0.76,1.37,1.11,239,12.11,5.02,186,9.43,6.45,143,7.25,8.39,12.46,0.63,6.7,50,2.53,85,70,20,51,33,5,11,31.25,15,21,6,4,9,26.99
"562","PASCAL.PELLETIER","2007-2008","Regular","L","BOS",6,66.36,0,0,0,0,0,0,0,0,0,0,0,0,19,17.18,0,16,14.47,0,8,7.23,0,1.69,1.53,10.59,6,5.42,12,9,0,0,2,1,0,100,0,0,0,1,1,29.3
"563","PATRICE.BERGERON","2007-2008","Regular","C","BOS",10,181.16,3,1,3,4,7,4,0.99,0.33,0.99,1.32,2.32,1.32,45,14.9,6.67,35,11.59,8.57,24,7.95,12.5,2.05,0.68,5.86,4,1.32,6,10,3,10,5,88,87,50.29,NA,2,NA,2,4,35.12
"564","PATRICE.BRISEBOIS","2007-2008","Regular","D","MTL",43,719.91,3,4,4,8,11,7,0.25,0.33,0.33,0.67,0.92,0.58,112,9.33,2.68,72,6,4.17,42,3.5,7.14,2.71,0.23,3.76,4,0.33,29,60,37,15,40,0,0,NA,9,5,-4,2,5,46.19
"565","PATRICK.EAVES","2007-2008","Regular","R","CAR/OTT",37,468.93,5,6,4,10,15,11,0.64,0.77,0.51,1.28,1.92,1.41,137,17.53,3.65,112,14.33,4.46,81,10.36,6.17,8.4,1.07,7.5,29,3.71,42,51,11,18,12,1,2,33.33,4,11,7,2,7,28.89
"566","PATRICK.KALETA","2007-2008","Regular","R","BUF",40,250.42,3,2,0,2,5,5,0.72,0.48,0,0.48,1.2,1.2,30,7.19,10,29,6.95,10.34,26,6.23,11.54,2.65,0.64,9.15,13,3.11,111,52,1,3,12,1,5,16.67,10,20,10,3,0,28.38
"567","PATRICK.KANE","2007-2008","Regular","R","CHI",81,1473.22,21,34,17,51,72,55,0.86,1.38,0.69,2.08,2.93,2.24,306,12.46,6.86,243,9.9,8.64,188,7.66,11.17,21.44,0.87,8.82,86,3.5,16,82,22,49,7,15,10,60,27,34,7,12,10,25.78
"568","PATRICK.MARLEAU","2007-2008","Regular","C","S.J",78,1415.21,19,17,12,29,48,36,0.81,0.72,0.51,1.23,2.04,1.53,309,13.1,6.15,241,10.22,7.88,184,7.8,10.33,21.66,0.92,8.99,77,3.26,83,94,72,44,10,316,288,52.32,15,20,5,17,9,28.03
"569","PATRICK.O'SULLIVAN","2007-2008","Regular","C","L.A",82,1528.03,22,17,14,31,53,39,0.86,0.67,0.55,1.22,2.08,1.53,394,15.47,5.58,316,12.41,6.96,219,8.6,10.05,21.04,0.83,6.66,71,2.79,95,91,61,38,45,202,258,43.91,8,17,9,16,26,31.94
"570","PATRICK.RISSMILLER","2007-2008","Regular","L","S.J",79,1038.65,8,4,5,9,17,12,0.46,0.23,0.29,0.52,0.98,0.69,227,13.11,3.52,169,9.76,4.73,118,6.82,6.78,8.68,0.5,5.14,24,1.39,NA,81,24,22,35,109,105,50.93,15,28,13,6,11,34.93
"571","PATRICK.SHARP","2007-2008","Regular","R","CHI",79,1476.97,36,16,10,26,62,52,1.46,0.65,0.41,1.06,2.52,2.11,322,13.08,11.18,268,10.89,13.43,206,8.37,17.48,24.44,0.99,9.12,98,3.98,50,62,21,42,27,296,275,51.84,24,23,-1,15,17,27
"572","PATRICK.THORESEN","2007-2008","Regular","L","EDM/PHI",38,446.21,2,4,2,6,8,6,0.27,0.54,0.27,0.81,1.08,0.81,67,9.01,2.99,54,7.26,3.7,39,5.24,5.13,4.27,0.57,7.91,20,2.69,42,37,21,13,5,41,59,41,7,5,-2,1,7,24.44
"573","PATRIK.ELIAS","2007-2008","Regular","L","N.J",74,1362.75,20,20,15,35,55,40,0.88,0.88,0.66,1.54,2.42,1.76,441,19.42,4.54,343,15.1,5.83,263,11.58,7.6,22.33,0.98,6.51,74,3.26,51,39,40,38,20,353,422,45.55,NA,16,NA,12,19,33.9
"574","PAUL.GAUSTAD","2007-2008","Regular","C","BUF",82,1396.8,10,15,11,26,36,25,0.43,0.64,0.47,1.12,1.55,1.07,203,8.72,4.93,172,7.39,5.81,134,5.76,7.46,15.06,0.65,8.75,67,2.88,198,113,24,19,48,629,521,54.7,29,15,-14,10,7,26.2
"575","PAUL.KARIYA","2007-2008","Regular","L","STL",82,1518.5,16,31,18,49,65,47,0.63,1.22,0.71,1.94,2.57,1.86,355,14.03,4.51,285,11.26,5.61,223,8.81,7.17,18.13,0.72,6.36,58,2.29,18,60,30,18,21,0,6,0,25,22,-3,8,10,32.55
"576","PAUL.MARA","2007-2008","Regular","D","NYR",61,1088.67,1,7,9,16,17,8,0.06,0.39,0.5,0.88,0.94,0.44,184,10.14,0.54,135,7.44,0.74,80,4.41,1.25,5.14,0.28,3.8,10,0.55,73,79,18,11,74,0,1,0,25,7,-18,1,4,46.14
"577","PAUL.MARTIN","2007-2008","Regular","D","N.J",73,1722.84,5,12,15,27,32,17,0.17,0.42,0.52,0.94,1.11,0.59,212,7.38,2.36,134,4.67,3.73,93,3.24,5.38,5.57,0.19,4.16,14,0.49,52,77,35,33,76,0,0,NA,11,11,0,1,1,47.45
"578","PAUL.RANGER","2007-2008","Regular","D","T.B",72,1799.99,10,9,11,20,30,19,0.33,0.3,0.37,0.67,1,0.63,211,7.03,4.74,147,4.9,6.8,105,3.5,9.52,4.89,0.16,3.33,10,0.33,106,104,53,38,118,0,0,NA,27,9,-18,4,11,49.19
"579","PAUL.STASTNY","2007-2008","Regular","C","COL",66,1389.2,24,21,26,47,71,45,1.04,0.91,1.12,2.03,3.07,1.94,221,9.55,10.86,187,8.08,12.83,138,5.96,17.39,19.77,0.85,10.57,84,3.63,16,43,33,54,31,560,539,50.96,11,21,10,25,7,21.53
"580","PAVEL.DATSYUK","2007-2008","Regular","C","DET",82,1747.63,31,44,22,66,97,75,1.06,1.51,0.76,2.27,3.33,2.57,438,15.04,7.08,361,12.39,8.59,264,9.06,11.74,25.73,0.88,7.13,100,3.43,39,92,68,144,42,450,379,54.28,10,45,35,10,15,30.02
"581","PAVEL.KUBINA","2007-2008","Regular","D","TOR",72,1708.12,11,19,10,29,40,30,0.39,0.67,0.35,1.02,1.41,1.05,278,9.77,3.96,193,6.78,5.7,136,4.78,8.09,7.39,0.26,3.83,11,0.39,121,118,48,34,166,0,1,0,46,9,-37,4,8,46.11
"582","PAVOL.DEMITRA","2007-2008","Regular","R","MIN",67,1318.56,15,25,14,39,54,40,0.68,1.14,0.64,1.77,2.46,1.82,231,10.51,6.49,185,8.42,8.11,125,5.69,12,10.89,0.5,5.89,31,1.41,17,32,42,26,47,401,484,45.31,11,16,5,7,5,34.25
"583","PER JOHAN.AXELSSON","2007-2008","Regular","L","BOS",75,1307.44,13,11,5,16,29,24,0.6,0.5,0.23,0.73,1.33,1.1,186,8.54,6.99,146,6.7,8.9,100,4.59,13,8.22,0.38,5.63,23,1.06,44,38,29,40,37,17,28,37.78,5,15,10,6,4,37.96
"584","PETER.FORSBERG","2007-2008","Regular","C","COL",9,170.65,1,8,5,13,14,9,0.35,2.81,1.76,4.57,4.92,3.16,21,7.38,4.76,17,5.98,5.88,15,5.27,6.67,1.08,0.38,6.37,4,1.41,9,20,15,10,0,4,0,100,4,5,1,0,1,30.08
"585","PETER.HARROLD","2007-2008","Regular","D","L.A",25,407.77,2,0,3,3,5,2,0.29,0,0.44,0.44,0.74,0.29,35,5.15,5.71,20,2.94,10,16,2.35,12.5,0.66,0.1,3.31,1,0.15,7,47,15,6,13,1,1,50,1,5,4,1,3,50.81
"586","PETER.MUELLER","2007-2008","Regular","C","ARI",81,1391.03,22,21,11,32,54,43,0.95,0.91,0.47,1.38,2.33,1.85,376,16.22,5.85,296,12.77,7.43,201,8.67,10.95,21,0.91,7.09,68,2.93,30,36,19,21,12,104,145,41.77,17,16,-1,15,21,34.77
"587","PETER.SCHAEFER","2007-2008","Regular","L","BOS",63,933.87,9,11,5,16,25,20,0.58,0.71,0.32,1.03,1.61,1.28,153,9.83,5.88,130,8.35,6.92,91,5.85,9.89,9.48,0.61,7.29,38,2.44,32,74,13,15,16,3,4,42.86,NA,11,NA,3,12,30.53
"588","PETRI.KONTIOLA","2007-2008","Regular","C","CHI",12,174.54,0,1,4,5,5,1,0,0.34,1.38,1.72,1.72,0.34,17,5.84,0,16,5.5,0,13,4.47,0,1.43,0.49,8.93,7,2.41,13,11,5,6,0,29,14,67.44,3,3,0,0,1,24.44
"589","PETR.PRUCHA","2007-2008","Regular","R","NYR",62,718.25,7,4,6,10,17,11,0.58,0.33,0.5,0.84,1.42,0.92,161,13.45,4.35,124,10.36,5.65,87,7.27,8.05,12.1,1.01,9.76,51,4.26,81,109,21,31,17,2,1,66.67,11,25,14,7,8,19.59
"590","PETR.SYKORA","2007-2008","Regular","R","PIT",81,1357.54,28,22,13,35,63,50,1.24,0.97,0.57,1.55,2.78,2.21,393,17.37,7.12,298,13.17,9.4,201,8.88,13.93,25.45,1.12,8.54,99,4.38,26,69,25,22,19,9,6,60,19,9,-10,28,11,28.85
"591","PETTERI.NOKELAINEN","2007-2008","Regular","C","BOS",57,465.32,7,3,0,3,10,10,0.9,0.39,0,0.39,1.29,1.29,64,8.25,10.94,51,6.58,13.73,40,5.16,17.5,3.85,0.5,7.55,19,2.45,53,52,7,4,19,151,135,52.8,7,9,2,1,1,29.12
"592","PETTERI.NUMMELIN","2007-2008","Regular","D","MIN",26,396.8,2,4,3,7,9,6,0.3,0.6,0.45,1.06,1.36,0.91,62,9.38,3.23,35,5.29,5.71,29,4.39,6.9,2.05,0.31,5.85,8,1.21,4,16,4,5,11,0,1,0,1,1,0,4,0,37.76
"593","PHILIPPE.BOUCHER","2007-2008","Regular","D","DAL",38,799.44,2,8,4,12,14,10,0.15,0.6,0.3,0.9,1.05,0.75,138,10.36,1.45,101,7.58,1.98,72,5.4,2.78,2.72,0.2,2.7,3,0.23,65,44,25,14,67,0,0,NA,NA,3,NA,1,2,54.15
"594","PHIL.KESSEL","2007-2008","Regular","C","BOS",82,1238.7,19,8,10,18,37,27,0.92,0.39,0.48,0.87,1.79,1.31,372,18.02,5.11,293,14.19,6.48,211,10.22,9,18.3,0.89,6.25,62,3,11,70,30,38,17,138,187,42.46,14,16,2,7,15,32.15
"595","PIERRE-MARC.BOUCHARD","2007-2008","Regular","C","MIN",80,1348.16,12,30,20,50,62,42,0.53,1.34,0.89,2.23,2.76,1.87,251,11.17,4.78,178,7.92,6.74,126,5.61,9.52,9.91,0.44,5.57,28,1.25,10,72,37,31,15,4,6,40,12,27,15,3,6,34.66
"596","QUINTIN.LAING","2007-2008","Regular","L","WSH",39,449.64,1,2,3,5,6,3,0.13,0.27,0.4,0.67,0.8,0.4,81,10.81,1.23,68,9.07,1.47,48,6.41,2.08,4.66,0.62,6.85,17,2.27,49,62,12,12,52,2,4,33.33,5,4,-1,4,1,28.28
"597","RADEK.BONK","2007-2008","Regular","C","NSH",79,1256.06,14,9,6,15,29,23,0.67,0.43,0.29,0.72,1.39,1.1,217,10.37,6.45,180,8.6,7.78,138,6.59,10.14,18.58,0.89,10.32,69,3.3,39,59,28,28,25,456,422,51.94,20,20,0,21,14,24.13
"598","RADEK.DVORAK","2007-2008","Regular","R","FLA",67,1009.8,8,4,5,9,17,12,0.48,0.24,0.3,0.53,1.01,0.71,214,12.72,3.74,190,11.29,4.21,145,8.62,5.52,10.3,0.61,5.42,30,1.78,50,112,15,36,36,2,10,16.67,8,19,11,7,6,31.53
"599","RADEK.MARTINEK","2007-2008","Regular","D","NYI",69,1564.16,0,6,9,15,15,6,0,0.23,0.35,0.58,0.58,0.23,172,6.6,0,118,4.53,0,96,3.68,0,3.42,0.13,2.89,6,0.23,80,58,48,66,134,0,0,NA,20,8,-12,2,7,51.79
"600","RADIM.VRBATA","2007-2008","Regular","R","ARI",76,1374.09,27,16,13,29,56,43,1.18,0.7,0.57,1.27,2.45,1.88,366,15.98,7.38,309,13.49,8.74,245,10.7,11.02,19.03,0.83,6.16,61,2.66,13,40,19,24,19,7,12,36.84,NA,11,NA,10,17,33.96
"601","RAFFI.TORRES","2007-2008","Regular","L","EDM",32,544.55,5,3,3,6,11,8,0.55,0.33,0.33,0.66,1.21,0.88,137,15.1,3.65,121,13.33,4.13,87,9.59,5.75,7.85,0.87,6.49,22,2.42,55,39,26,9,10,13,7,65,15,10,-5,5,2,30.18
"602","RAITIS.IVANANS","2007-2008","Regular","L","L.A",73,546.3,6,2,0,2,8,8,0.66,0.22,0,0.22,0.88,0.88,63,6.92,9.52,54,5.93,11.11,48,5.27,12.5,4.41,0.48,8.17,16,1.76,139,43,19,4,11,0,0,NA,39,12,-27,4,6,28.77
"603","RANDY.JONES","2007-2008","Regular","D","PHI",71,1372.06,5,11,15,26,31,16,0.22,0.48,0.66,1.14,1.36,0.7,239,10.45,2.09,144,6.3,3.47,103,4.5,4.85,4.65,0.2,3.23,8,0.35,34,56,49,26,82,0,0,NA,21,5,-16,2,8,46.87
"604","RANDY.ROBITAILLE","2007-2008","Regular","C","OTT",68,921.31,10,11,8,19,29,21,0.65,0.72,0.52,1.24,1.89,1.37,165,10.75,6.06,134,8.73,7.46,99,6.45,10.1,11.08,0.72,8.27,43,2.8,23,57,27,21,13,82,60,57.75,7,8,1,8,9,26.52
"605","RAY.WHITNEY","2007-2008","Regular","L","CAR",66,1236.31,25,18,18,36,61,43,1.21,0.87,0.87,1.75,2.96,2.09,361,17.52,6.93,288,13.98,8.68,204,9.9,12.25,20.49,0.99,7.11,69,3.35,13,50,29,41,23,3,2,60,NA,14,NA,14,17,34.08
"606","RENE.BOURQUE","2007-2008","Regular","L","CHI",61,930.66,10,9,5,14,24,19,0.64,0.58,0.32,0.9,1.55,1.22,162,10.44,6.17,136,8.77,7.35,98,6.32,10.2,10.34,0.67,7.6,36,2.32,69,57,6,22,21,2,6,25,19,18,-1,6,11,26.83
"607","RHETT.WARRENER","2007-2008","Regular","D","CGY",31,415.01,1,2,1,3,4,3,0.14,0.29,0.14,0.43,0.58,0.43,32,4.63,3.12,21,3.04,4.76,15,2.17,6.67,0.42,0.06,1.99,0,0,31,17,16,7,18,0,1,0,9,2,-7,0,0,54.33
"608","RICHARD.PARK","2007-2008","Regular","R","NYI",82,1247.15,12,11,9,20,32,23,0.58,0.53,0.43,0.96,1.54,1.11,215,10.34,5.58,172,8.27,6.98,132,6.35,9.09,14.8,0.71,8.6,60,2.89,43,64,29,54,62,314,310,50.32,10,21,11,13,14,26.72
"609","RICHARD.ZEDNIK","2007-2008","Regular","L","FLA",54,946.56,15,8,3,11,26,23,0.95,0.51,0.19,0.7,1.65,1.46,232,14.71,6.47,193,12.23,7.77,140,8.87,10.71,17.69,1.12,9.16,74,4.69,51,81,15,22,26,0,2,0,19,16,-3,13,11,23.87
"610","RICH.PEVERLEY","2007-2008","Regular","C","NSH",32,333.36,5,3,2,5,10,8,0.9,0.54,0.36,0.9,1.8,1.44,67,12.06,7.46,59,10.62,8.47,42,7.56,11.9,4.74,0.85,8.03,18,3.24,10,32,6,10,5,61,71,46.21,4,6,2,3,4,25.34
"611","RICK.NASH","2007-2008","Regular","L","CBJ",80,1635.77,38,19,12,31,69,57,1.39,0.7,0.44,1.14,2.53,2.09,521,19.11,7.29,424,15.55,8.96,328,12.03,11.59,33.33,1.22,7.86,123,4.51,67,63,30,56,30,14,30,31.82,42,47,5,21,18,26.78
"612","RICK.RYPIEN","2007-2008","Regular","C","VAN",22,178.59,1,2,0,2,3,3,0.34,0.67,0,0.67,1.01,1.01,14,4.7,7.14,11,3.7,9.09,8,2.69,12.5,0.83,0.28,7.55,2,0.67,28,9,3,6,10,44,62,41.51,12,5,-7,2,2,37.02
"613","RILEY.COTE","2007-2008","Regular","L","PHI",70,299.2,1,3,0,3,4,4,0.2,0.6,0,0.6,0.8,0.8,28,5.61,3.57,21,4.21,4.76,17,3.41,5.88,1.02,0.2,4.85,4,0.8,60,34,2,5,4,1,1,50,39,15,-24,0,1,38.51
"614","R.J..UMBERGER","2007-2008","Regular","C","PHI",74,1318.85,13,23,14,37,50,36,0.59,1.05,0.64,1.68,2.27,1.64,288,13.1,4.51,219,9.96,5.94,173,7.87,7.51,16.53,0.75,7.55,57,2.59,64,97,32,40,59,45,72,38.46,8,30,22,15,19,29.87
"615","ROB.BLAKE","2007-2008","Regular","D","L.A",6,136.75,1,0,0,0,1,1,0.44,0,0,0,0.44,0.44,15,6.58,6.67,11,4.83,9.09,6,2.63,16.67,0.76,0.34,6.95,2,0.88,7,0,4,4,11,0,0,NA,3,1,-2,0,1,43.48
"616","ROB.DAVISON","2007-2008","Regular","D","NYI/S.J",34,470.15,1,1,0,1,2,2,0.13,0.13,0,0.13,0.26,0.26,58,7.4,1.72,41,5.23,2.44,32,4.08,3.12,1.83,0.23,4.45,4,0.51,69,46,17,14,39,0,0,NA,19,7,-12,1,1,43.91
"617","ROBERT.BLAKE","2007-2008","Regular","D","L.A",65,1467.01,8,12,10,22,30,20,0.33,0.49,0.41,0.9,1.23,0.82,261,10.67,3.07,188,7.69,4.26,138,5.64,5.8,8.28,0.34,4.41,12,0.49,85,25,54,17,132,4,4,50,NA,3,NA,4,10,49.45
"618","ROBERT.EARL","2007-2008","Regular","L","TOR",9,83.26,0,1,0,1,1,1,0,0.72,0,0.72,0.72,0.72,14,10.09,0,12,8.65,0,9,6.49,0,0.99,0.71,8.25,4,2.88,3,10,3,2,5,2,0,100,0,1,1,0,0,23.29
"619","ROBERT.HOLIK","2007-2008","Regular","C","ATL",77,1235.64,12,8,10,18,30,20,0.58,0.39,0.49,0.87,1.46,0.97,225,10.93,5.33,176,8.55,6.82,129,6.26,9.3,11.38,0.55,6.47,34,1.65,143,83,27,64,37,831,591,58.44,36,17,-19,5,10,29.65
"620","ROBERT.LANG","2007-2008","Regular","C","CHI",75,1379.34,21,24,9,33,54,45,0.91,1.04,0.39,1.44,2.35,1.96,250,10.87,8.4,215,9.35,9.77,170,7.39,12.35,16.76,0.73,7.8,69,3,24,29,33,28,22,580,513,53.06,22,15,-7,6,4,26.93
"621","ROBERT.NILSSON","2007-2008","Regular","C","EDM",71,986.9,10,21,10,31,41,31,0.61,1.28,0.61,1.88,2.49,1.88,173,10.52,5.78,135,8.21,7.41,102,6.2,9.8,11.45,0.7,8.48,42,2.55,20,55,57,35,14,7,8,46.67,12,15,3,9,9,30.03
"622","ROBERT.SCUDERI","2007-2008","Regular","D","PIT",64,1202.07,0,0,4,4,4,0,0,0,0.2,0.2,0.2,0,52,2.6,0,40,2,0,26,1.3,0,0.83,0.04,2.08,0,0,30,47,23,18,97,0,0,NA,13,6,-7,1,1,50.62
"623","ROB.GLOBKE","2007-2008","Regular","C","FLA",9,69.01,0,0,0,0,0,0,0,0,0,0,0,0,8,6.96,0,8,6.96,0,4,3.48,0,0.41,0.35,5.09,1,0.87,7,6,3,1,2,0,1,0,1,2,1,0,1,27.54
"624","ROB.NIEDERMAYER","2007-2008","Regular","C","ANA",78,1376.67,8,5,3,8,16,13,0.35,0.22,0.13,0.35,0.7,0.57,179,7.8,4.47,151,6.58,5.3,111,4.84,7.21,9.96,0.43,6.6,36,1.57,61,97,45,33,28,23,46,33.33,23,24,1,3,9,28.82
"625","ROB.SCUDERI","2007-2008","Regular","D","PIT",7,125.06,0,0,1,1,1,0,0,0,0.48,0.48,0.48,0,6,2.88,0,5,2.4,0,2,0.96,0,0.14,0.07,2.81,0,0,2,10,2,3,12,0,0,NA,0,0,0,0,1,52.8
"626","ROBYN.REGEHR","2007-2008","Regular","D","CGY",82,1738.31,5,4,11,15,20,9,0.17,0.14,0.38,0.52,0.69,0.31,222,7.66,2.25,150,5.18,3.33,93,3.21,5.38,3.46,0.12,2.31,3,0.1,NA,NA,34,22,88,0,0,NA,34,12,-22,2,13,55.67
"627","ROD.BRIND'AMOUR","2007-2008","Regular","C","CAR",59,1322.03,19,18,14,32,51,37,0.86,0.82,0.64,1.45,2.31,1.68,234,10.62,8.12,188,8.53,10.11,151,6.85,12.58,17.38,0.79,9.24,68,3.09,55,83,26,31,38,851,607,58.37,19,20,1,15,5,27.78
"628","RODNEY.PELLEY","2007-2008","Regular","C","N.J",58,539.54,2,2,2,4,6,4,0.22,0.22,0.22,0.44,0.67,0.44,98,10.9,2.04,83,9.23,2.41,58,6.45,3.45,4.4,0.49,5.31,12,1.33,73,24,4,13,12,149,171,46.56,8,8,0,2,3,35.57
"629","ROMAN.HAMRLIK","2007-2008","Regular","D","MTL",77,1776.01,5,12,9,21,26,17,0.17,0.41,0.3,0.71,0.88,0.57,258,8.72,1.94,177,5.98,2.82,129,4.36,3.88,6.51,0.22,3.68,15,0.51,138,96,70,36,187,0,0,NA,19,12,-7,6,15,47.59
"630","ROMAN.POLAK","2007-2008","Regular","D","STL",6,69.25,0,1,0,1,1,1,0,0.87,0,0.87,0.87,0.87,5,4.33,0,3,2.6,0,2,1.73,0,0.16,0.14,5.45,0,0,6,10,2,1,6,0,0,NA,0,0,0,0,0,21.82
"631","RON.HAINSEY","2007-2008","Regular","D","CBJ",78,1749.01,8,14,10,24,32,22,0.27,0.48,0.34,0.82,1.1,0.75,370,12.69,2.16,240,8.23,3.33,161,5.52,4.97,10.27,0.35,4.28,17,0.58,51,77,33,13,91,0,0,NA,11,4,-7,4,3,48.45
"632","RORY.FITZPATRICK","2007-2008","Regular","D","PHI",19,240.32,0,0,1,1,1,0,0,0,0.25,0.25,0.25,0,20,4.99,0,13,3.25,0,10,2.5,0,0.37,0.09,2.87,1,0.25,18,21,6,0,18,0,0,NA,4,6,2,0,1,47.26
"633","ROSTISLAV.KLESLA","2007-2008","Regular","D","CBJ",82,1890.08,6,3,9,12,18,9,0.19,0.1,0.29,0.38,0.57,0.29,247,7.84,2.43,178,5.65,3.37,130,4.13,4.62,6.24,0.2,3.51,8,0.25,106,127,17,20,110,4,1,80,30,11,-19,5,6,48.18
"634","ROSTISLAV.OLESZ","2007-2008","Regular","C","FLA",56,954.42,14,7,5,12,26,21,0.88,0.44,0.31,0.75,1.63,1.32,203,12.76,6.9,178,11.19,7.87,139,8.74,10.07,12.12,0.76,6.81,41,2.58,69,63,19,35,25,7,3,70,8,12,4,9,15,29.8
