"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"454","MARCO.SCANDELLA","2010-2011","Regular","D","MIN",20,299.36,0,2,0,2,2,2,0,0.4,0,0.4,0.4,0.4,27,5.41,0,18,3.61,0,13,2.61,0,0.59,0.12,3.25,2,0.4,20,26,10,5,22,0,0,NA,1,3,2,0,3,44.31
"455","MARCO.STURM","2010-2011","Regular","L","L.A/WSH",35,497.72,5,6,5,11,16,11,0.6,0.72,0.6,1.33,1.93,1.33,98,11.81,5.1,83,10.01,6.02,57,6.87,8.77,5.59,0.67,6.73,21,2.53,23,30,11,12,6,6,9,40,4,4,0,1,11,33.1
"456","MARC.SAVARD","2010-2011","Regular","C","BOS",25,393.79,2,4,4,8,10,6,0.3,0.61,0.61,1.22,1.52,0.91,83,12.65,2.41,66,10.06,3.03,50,7.62,4,3.23,0.49,4.9,11,1.68,5,17,18,3,4,167,161,50.91,8,5,-3,2,1,35.91
"457","MARC.STAAL","2010-2011","Regular","D","NYR",77,1968.1,7,12,10,22,29,19,0.21,0.37,0.3,0.67,0.88,0.58,234,7.13,2.99,166,5.06,4.22,116,3.54,6.03,9.37,0.29,5.64,36,1.1,140,131,37,54,109,0,0,NA,24,12,-12,6,5,38.9
"458","MARCUS.JOHANSSON","2010-2011","Regular","L","WSH",69,1014.13,13,12,2,14,27,25,0.77,0.71,0.12,0.83,1.6,1.48,177,10.47,7.34,131,7.75,9.92,102,6.03,12.75,10.5,0.62,8.01,39,2.31,47,82,29,47,22,271,398,40.51,5,14,9,8,8,26.5
"459","MARCUS.KRUGER","2010-2011","Regular","C","CHI",7,83.7,0,0,0,0,0,0,0,0,0,0,0,0,13,9.32,0,10,7.17,0,7,5.02,0,0.6,0.43,5.98,2,1.43,4,3,3,3,2,14,25,35.9,2,2,0,0,1,25.55
"460","MAREK.SVATOS","2010-2011","Regular","R","NSH/OTT",28,326.58,4,3,1,4,8,7,0.73,0.55,0.18,0.73,1.47,1.29,80,14.7,5,64,11.76,6.25,50,9.19,8,4.67,0.86,7.3,18,3.31,12,19,5,9,10,0,0,NA,5,4,-1,3,7,30.03
"461","MAREK.ZIDLICKY","2010-2011","Regular","D","MIN",46,996.03,7,7,10,17,24,14,0.42,0.42,0.6,1.02,1.45,0.84,141,8.49,4.96,90,5.42,7.78,53,3.19,13.21,4.33,0.26,4.81,8,0.48,66,53,33,14,63,0,0,NA,15,6,-9,3,4,44.48
"462","MARIAN.GABORIK","2010-2011","Regular","R","NYR",62,1115.58,22,15,11,26,48,37,1.18,0.81,0.59,1.4,2.58,1.99,324,17.43,6.79,257,13.82,8.56,192,10.33,11.46,25.83,1.39,10.05,110,5.92,46,85,26,34,22,0,0,NA,8,10,2,13,25,24.44
"463","MARIAN.HOSSA","2010-2011","Regular","R","CHI",65,1275.06,25,15,17,32,57,40,1.18,0.71,0.8,1.51,2.68,1.88,318,14.96,7.86,254,11.95,9.84,205,9.65,12.2,21.3,1,8.39,84,3.95,48,70,32,53,23,3,1,75,16,7,-9,6,19,25.89
"464","MARK.EATON","2010-2011","Regular","D","NYI",34,691.78,0,2,1,3,3,2,0,0.17,0.09,0.26,0.26,0.17,63,5.46,0,45,3.9,0,29,2.52,0,1.41,0.12,3.14,2,0.17,30,34,14,9,82,0,0,NA,4,5,1,1,1,52.48
"465","MARK.FAYNE","2010-2011","Regular","D","N.J",57,1016.45,4,5,5,10,14,9,0.24,0.3,0.3,0.59,0.83,0.53,147,8.68,2.72,104,6.14,3.85,77,4.55,5.19,2.48,0.15,2.39,4,0.24,51,80,24,13,39,0,0,NA,12,5,-7,3,1,52.92
"466","MARK.FISTRIC","2010-2011","Regular","D","DAL",57,821.02,2,2,1,3,5,4,0.15,0.15,0.07,0.22,0.37,0.29,81,5.92,2.47,50,3.65,4,26,1.9,7.69,1.02,0.07,2.05,1,0.07,173,131,14,11,78,0,0,NA,18,7,-11,1,4,50.54
"467","MARK.FRASER","2010-2011","Regular","D","N.J",26,362.85,0,2,0,2,2,2,0,0.33,0,0.33,0.33,0.33,37,6.12,0,27,4.46,0,16,2.65,0,0.53,0.09,1.97,0,0,58,26,8,3,19,0,0,NA,10,10,0,0,2,55.26
"468","MARK.GIORDANO","2010-2011","Regular","D","CGY",82,1892.56,8,16,19,35,43,24,0.25,0.51,0.6,1.11,1.36,0.76,390,12.36,2.05,261,8.27,3.07,165,5.23,4.85,8.63,0.27,3.31,9,0.29,140,155,42,24,193,0,0,NA,29,17,-12,9,20,48.77
"469","MARK.KATIC","2010-2011","Regular","D","NYI",11,178.23,0,0,1,1,1,0,0,0,0.34,0.34,0.34,0,14,4.71,0,10,3.37,0,8,2.69,0,0.18,0.06,1.85,0,0,8,6,4,13,21,0,0,NA,1,0,-1,0,0,49.99
"470","MARK.LETESTU","2010-2011","Regular","C","PIT",64,909.57,14,7,6,13,27,21,0.92,0.46,0.4,0.86,1.78,1.39,232,15.3,6.03,175,11.54,8,128,8.44,10.94,11,0.73,6.29,42,2.77,51,59,14,26,15,407,327,55.45,5,9,4,5,9,28.78
"471","MARK.MANCARI","2010-2011","Regular","R","BUF",20,245.85,1,3,4,7,8,4,0.24,0.73,0.98,1.71,1.95,0.98,64,15.62,1.56,57,13.91,1.75,43,10.49,2.33,2.92,0.71,5.12,11,2.68,16,14,5,9,8,3,3,50,6,1,-5,2,4,41.43
"472","MARK.OLVER","2010-2011","Regular","C","COL",18,213.51,2,4,3,7,9,6,0.56,1.12,0.84,1.97,2.53,1.69,41,11.52,4.88,31,8.71,6.45,25,7.03,8,2.3,0.65,7.42,8,2.25,27,28,4,9,8,12,13,48,4,5,1,2,1,29.26
"473","MARK.RECCHI","2010-2011","Regular","R","BOS",81,1297.72,14,16,18,34,48,30,0.65,0.74,0.83,1.57,2.22,1.39,211,9.76,6.64,165,7.63,8.48,132,6.1,10.61,13.93,0.64,8.44,53,2.45,81,81,32,16,25,52,45,53.61,15,15,0,8,10,25.93
"474","MARK.STUART","2010-2011","Regular","D","ATL/BOS",54,841.07,2,3,1,4,6,5,0.14,0.21,0.07,0.29,0.43,0.36,109,7.78,1.83,72,5.14,2.78,41,2.92,4.88,2,0.14,2.78,4,0.29,107,66,23,12,96,1,0,100,12,10,-2,1,4,48.11
"475","MARTIN.ERAT","2010-2011","Regular","R","NSH",64,1156.32,17,19,14,33,50,36,0.88,0.99,0.73,1.71,2.59,1.87,242,12.56,7.02,175,9.08,9.71,135,7,12.59,15.19,0.79,8.68,60,3.11,57,67,35,35,21,19,25,43.18,11,18,7,11,7,26.57
"476","MARTIN.HANZAL","2010-2011","Regular","C","ARI",61,1186.56,16,5,5,10,26,21,0.81,0.25,0.25,0.51,1.31,1.06,265,13.4,6.04,219,11.07,7.31,149,7.53,10.74,17.88,0.9,8.16,76,3.84,147,93,23,28,35,518,511,50.34,25,16,-9,11,10,26.32
"477","MARTIN.HAVLAT","2010-2011","Regular","R","MIN",78,1420.23,22,28,12,40,62,50,0.93,1.18,0.51,1.69,2.62,2.11,369,15.59,5.96,303,12.8,7.26,229,9.67,9.61,19.15,0.81,6.32,62,2.62,34,67,47,43,24,3,7,30,23,18,-5,10,11,29.56
"478","MARTIN.ST. LOUIS","2010-2011","Regular","R","T.B",82,1711.84,31,47,21,68,99,78,1.09,1.65,0.74,2.38,3.47,2.73,450,15.77,6.89,349,12.23,8.88,254,8.9,12.2,24.28,0.85,6.96,81,2.84,37,90,71,55,64,50,81,38.17,6,33,27,15,30,29.27
"479","MARTY.REASONER","2010-2011","Regular","C","FLA",82,1405.88,14,11,7,18,32,25,0.6,0.47,0.3,0.77,1.37,1.07,232,9.9,6.03,179,7.64,7.82,124,5.29,11.29,14.07,0.6,7.86,60,2.56,71,90,17,52,57,700,584,54.52,11,15,4,8,10,25.14
"480","MASON.RAYMOND","2010-2011","Regular","L","VAN",70,1105.32,15,12,12,24,39,27,0.81,0.65,0.65,1.3,2.12,1.47,329,17.86,4.56,260,14.11,5.77,197,10.69,7.61,17.29,0.94,6.65,56,3.04,38,87,14,35,14,26,39,40,4,22,18,12,12,30.2
"481","MATHIEU.DARCHE","2010-2011","Regular","L","MTL",59,664.76,12,11,3,14,26,23,1.08,0.99,0.27,1.26,2.35,2.08,154,13.9,7.79,125,11.28,9.6,90,8.12,13.33,11.58,1.04,9.26,53,4.78,73,79,10,15,30,7,14,33.33,4,9,5,10,8,25.86
"482","MATHIEU.PERREAULT","2010-2011","Regular","C","WSH",35,415,7,4,3,7,14,11,1.01,0.58,0.43,1.01,2.02,1.59,78,11.28,8.97,57,8.24,12.28,41,5.93,17.07,4.97,0.72,8.71,19,2.75,13,29,11,21,8,137,160,46.13,10,5,-5,2,6,24.44
"483","MATS.ZUCCARELLO","2010-2011","Regular","C","NYR",42,593.57,6,8,9,17,23,14,0.61,0.81,0.91,1.72,2.32,1.42,121,12.23,4.96,103,10.41,5.83,74,7.48,8.11,8.84,0.89,8.58,38,3.84,56,40,6,16,19,8,7,53.33,2,7,5,5,4,25.17
"484","MATT.BARTKOWSKI","2010-2011","Regular","D","BOS",6,55.22,0,0,0,0,0,0,0,0,0,0,0,0,8,8.69,0,4,4.35,0,2,2.17,0,0.06,0.06,1.46,0,0,4,1,1,0,2,0,0,NA,2,1,-1,0,1,49.48
"485","MATT.BELESKEY","2010-2011","Regular","L","ANA",35,453.59,3,4,3,7,10,7,0.4,0.53,0.4,0.93,1.32,0.93,94,12.43,3.19,74,9.79,4.05,58,7.67,5.17,4.44,0.59,6,13,1.72,64,35,10,7,20,3,5,37.5,14,8,-6,3,6,33.76
"486","MATT.BRADLEY","2010-2011","Regular","R","WSH",61,634.14,4,1,6,7,11,5,0.38,0.09,0.57,0.66,1.04,0.47,103,9.75,3.88,78,7.38,5.13,58,5.49,6.9,5.78,0.55,7.41,21,1.99,159,83,5,12,15,4,6,40,18,8,-10,3,4,27.38
"487","MATT.CALVERT","2010-2011","Regular","L","CBJ",42,464.83,11,5,4,9,20,16,1.42,0.65,0.52,1.16,2.58,2.07,84,10.84,13.1,67,8.65,16.42,50,6.45,22,5.78,0.75,8.62,25,3.23,51,52,8,7,8,3,6,33.33,4,16,12,5,4,26.38
"488","MATT.CARKNER","2010-2011","Regular","D","OTT",50,743.92,1,2,4,6,7,3,0.08,0.16,0.32,0.48,0.56,0.24,71,5.73,1.41,50,4.03,2,40,3.23,2.5,1.09,0.09,2.18,1,0.08,71,80,22,9,59,0,0,NA,34,6,-28,1,2,54.16
"489","MATT.CARLE","2010-2011","Regular","D","PHI",82,1801.73,1,20,19,39,40,21,0.03,0.67,0.63,1.3,1.33,0.7,262,8.72,0.38,171,5.69,0.58,117,3.9,0.85,6,0.2,3.51,11,0.37,51,144,59,33,157,0,0,NA,10,9,-1,7,8,45.28
"490","MATT.COOKE","2010-2011","Regular","L","PIT",67,1046.86,12,8,10,18,30,20,0.69,0.46,0.57,1.03,1.72,1.15,166,9.51,7.23,135,7.74,8.89,95,5.44,12.63,10.27,0.59,7.61,44,2.52,192,102,19,23,39,8,21,27.59,37,17,-20,8,6,30.25
"491","MATT.CULLEN","2010-2011","Regular","C","MIN",78,1401.61,12,17,10,27,39,29,0.51,0.73,0.43,1.16,1.67,1.24,287,12.29,4.18,208,8.9,5.77,150,6.42,8,13.82,0.59,6.65,48,2.05,39,79,34,43,36,473,370,56.11,15,18,3,10,9,33.03
"492","MATT.D'AGOSTINI","2010-2011","Regular","R","STL",82,1208.08,21,16,9,25,46,37,1.04,0.79,0.45,1.24,2.28,1.84,286,14.2,7.34,223,11.08,9.42,163,8.1,12.88,16.63,0.83,7.46,61,3.03,70,153,12,24,36,21,34,38.18,19,16,-3,7,19,28.6
"493","MATT.DUCHENE","2010-2011","Regular","C","COL",80,1509.28,27,23,17,40,67,50,1.07,0.91,0.68,1.59,2.66,1.99,356,14.15,7.58,287,11.41,9.41,202,8.03,13.37,22.06,0.88,7.69,71,2.82,57,108,52,65,48,628,618,50.4,15,21,6,18,13,23.58
"494","MATT.ELLIS","2010-2011","Regular","L","BUF",14,140.67,0,0,0,0,0,0,0,0,0,0,0,0,39,16.63,0,32,13.65,0,20,8.53,0,1.65,0.71,5.17,6,2.56,8,17,1,4,7,28,30,48.28,0,0,0,1,0,30.48
"495","MATT.GILROY","2010-2011","Regular","D","NYR",58,822.08,3,4,4,8,11,7,0.22,0.29,0.29,0.58,0.8,0.51,138,10.07,2.17,96,7.01,3.12,75,5.47,4,4.3,0.31,4.48,11,0.8,39,90,15,15,62,0,0,NA,7,2,-5,3,1,37.2
"496","MATT.GREENE","2010-2011","Regular","D","L.A",71,1201.53,2,6,3,9,11,8,0.1,0.3,0.15,0.45,0.55,0.4,114,5.69,1.75,81,4.04,2.47,50,2.5,4,1.57,0.08,1.94,2,0.1,243,135,38,8,105,0,0,NA,26,5,-21,3,1,54.69
"497","MATT.HALISCHUK","2010-2011","Regular","R","NSH",27,273.41,4,3,5,8,12,7,0.88,0.66,1.1,1.76,2.63,1.54,55,12.07,7.27,43,9.44,9.3,29,6.36,13.79,4.31,0.95,10.03,13,2.85,6,25,4,16,9,0,4,0,1,2,1,3,5,22.89
"498","MATT.HENDRICKS","2010-2011","Regular","C","WSH",77,882.38,9,8,8,16,25,17,0.61,0.54,0.54,1.09,1.7,1.16,190,12.92,4.74,152,10.34,5.92,113,7.68,7.96,9.9,0.67,6.52,36,2.45,168,113,10,18,38,51,45,53.12,31,21,-10,7,12,32.57
"499","MATTHEW.CORRENTE","2010-2011","Regular","D","N.J",22,299,0,3,3,6,6,3,0,0.6,0.6,1.2,1.2,0.6,40,8.03,0,24,4.82,0,21,4.21,0,0.55,0.11,2.28,0,0,30,33,10,0,15,0,0,NA,10,7,-3,2,1,54.39
"500","MATT.HUNWICK","2010-2011","Regular","D","BOS/COL",73,1348.67,1,4,8,12,13,5,0.04,0.18,0.36,0.53,0.58,0.22,189,8.41,0.53,133,5.92,0.75,100,4.45,1,4.87,0.22,3.66,13,0.58,65,89,36,26,71,0,0,NA,11,6,-5,6,4,45.92
"501","MATTIAS.OHLUND","2010-2011","Regular","D","T.B",72,1341.82,0,0,5,5,5,0,0,0,0.22,0.22,0.22,0,102,4.56,0,59,2.64,0,39,1.74,0,1.13,0.05,1.92,0,0,135,135,34,17,136,0,0,NA,31,5,-26,2,7,56.22
"502","MATTIAS.RITOLA","2010-2011","Regular","C","T.B",31,311.89,4,3,1,4,8,7,0.77,0.58,0.19,0.77,1.54,1.35,69,13.27,5.8,56,10.77,7.14,42,8.08,9.52,4.48,0.86,7.99,16,3.08,24,39,8,6,7,19,25,43.18,4,7,3,4,5,26.54
"503","MATTIAS.TEDENBY","2010-2011","Regular","L","N.J",58,727.98,8,10,4,14,22,18,0.66,0.82,0.33,1.15,1.81,1.48,136,11.21,5.88,106,8.74,7.55,87,7.17,9.2,10.42,0.86,9.83,46,3.79,24,47,31,13,2,0,0,NA,8,16,8,6,4,23.27
"504","MATT.LASHOFF","2010-2011","Regular","D","TOR",11,151.65,0,0,1,1,1,0,0,0,0.4,0.4,0.4,0,22,8.7,0,15,5.93,0,8,3.17,0,0.63,0.25,4.22,2,0.79,10,15,4,6,14,0,0,NA,3,2,-1,0,0,49
"505","MATT.MARTIN","2010-2011","Regular","L","NYI",68,743.98,5,4,5,9,14,9,0.4,0.32,0.4,0.73,1.13,0.73,132,10.65,3.79,89,7.18,5.62,60,4.84,8.33,6.96,0.56,7.82,29,2.34,299,58,11,25,49,10,17,37.04,25,15,-10,8,5,27.98
"506","MATT.MOULSON","2010-2011","Regular","L","NYI",82,1537.16,31,8,14,22,53,39,1.21,0.31,0.55,0.86,2.07,1.52,402,15.69,7.71,315,12.3,9.84,237,9.25,13.08,32.83,1.28,10.42,150,5.85,84,72,22,46,48,5,4,55.56,13,17,4,13,17,23.72
"507","MATT.NISKANEN","2010-2011","Regular","D","DAL/PIT",63,1040.07,1,4,5,9,10,5,0.06,0.23,0.29,0.52,0.58,0.29,190,10.96,0.53,131,7.56,0.76,77,4.44,1.3,3.52,0.2,2.69,6,0.35,122,137,16,7,66,0,0,NA,22,5,-17,0,2,52.55
"508","MATT.SMABY","2010-2011","Regular","D","T.B",32,223.25,0,0,0,0,0,0,0,0,0,0,0,0,23,6.18,0,13,3.49,0,9,2.42,0,0.28,0.07,2.12,1,0.27,45,24,6,0,18,0,0,NA,7,2,-5,1,1,53.97
"509","MATT.STAJAN","2010-2011","Regular","C","CGY",76,1081.39,6,17,8,25,31,23,0.33,0.94,0.44,1.39,1.72,1.28,148,8.21,4.05,122,6.77,4.92,81,4.49,7.41,10.42,0.58,8.54,36,2,66,62,39,52,24,436,409,51.6,16,10,-6,11,10,26.29
"510","MATT.TAORMINA","2010-2011","Regular","D","N.J",17,349.88,3,2,0,2,5,5,0.51,0.34,0,0.34,0.86,0.86,72,12.35,4.17,54,9.26,5.56,38,6.52,7.89,2.17,0.37,4.02,2,0.34,12,15,13,7,22,0,0,NA,1,2,1,0,0,47.81
"511","MAXIME.TALBOT","2010-2011","Regular","C","PIT",82,1233.18,8,11,2,13,21,19,0.39,0.54,0.1,0.63,1.02,0.92,185,9,4.32,146,7.1,5.48,117,5.69,6.84,11.66,0.57,7.99,50,2.43,154,170,17,26,40,425,449,48.63,21,22,1,9,10,25.5
"512","MAXIM.LAPIERRE","2010-2011","Regular","C","ANA/MTL/VAN",78,906.33,6,5,1,6,12,11,0.4,0.33,0.07,0.4,0.79,0.73,197,13.04,3.05,163,10.79,3.68,129,8.54,4.65,10.32,0.68,6.33,35,2.32,194,90,8,20,23,173,167,50.88,23,10,-13,7,6,27.82
"513","MAXIM.NOREAU","2010-2011","Regular","D","MIN",5,71.44,0,0,0,0,0,0,0,0,0,0,0,0,15,12.6,0,13,10.92,0,8,6.72,0,0.35,0.29,2.67,0,0,2,5,2,3,4,0,0,NA,0,1,1,0,1,55.9
"514","MAX.PACIORETTY","2010-2011","Regular","L","MTL",37,587.43,14,6,4,10,24,20,1.43,0.61,0.41,1.02,2.45,2.04,188,19.2,7.45,158,16.14,8.86,112,11.44,12.5,14.49,1.48,9.17,55,5.62,67,80,10,20,13,0,1,0,14,12,-2,14,12,26.63
"515","MICHAEL.DEL ZOTTO","2010-2011","Regular","D","NYR",47,905.92,2,5,4,9,11,7,0.13,0.33,0.26,0.6,0.73,0.46,152,10.07,1.32,100,6.62,2,58,3.84,3.45,4.93,0.33,4.93,14,0.93,92,44,24,16,72,0,0,NA,10,1,-9,1,5,41.17
"516","MICHAEL.FROLIK","2010-2011","Regular","R","CHI/FLA",80,1246.31,11,14,13,27,38,25,0.53,0.67,0.63,1.3,1.83,1.2,409,19.69,2.69,318,15.31,3.46,251,12.08,4.38,19.03,0.92,5.98,68,3.27,52,156,16,49,37,48,71,40.34,17,10,-7,12,12,30.54
"517","MICHAEL.GRABNER","2010-2011","Regular","R","NYI",76,1144.59,34,12,6,18,52,46,1.78,0.63,0.31,0.94,2.73,2.41,334,17.51,10.18,283,14.84,12.01,228,11.95,14.91,25.09,1.32,8.87,103,5.4,22,35,30,69,26,2,4,33.33,4,19,15,14,21,25.52
"518","MICHAEL.GRIER","2010-2011","Regular","R","BUF",73,1047.52,5,5,6,11,16,10,0.29,0.29,0.34,0.63,0.92,0.57,165,9.45,3.03,140,8.02,3.57,107,6.13,4.67,9.04,0.52,6.46,34,1.95,112,69,22,26,48,10,21,32.26,6,4,-2,3,11,32.76
"519","MICHAEL.RUPP","2010-2011","Regular","C","PIT",81,814.26,9,6,2,8,17,15,0.66,0.44,0.15,0.59,1.25,1.11,144,10.61,6.25,110,8.11,8.18,81,5.97,11.11,7.05,0.52,6.41,23,1.69,181,64,12,9,17,82,80,50.62,38,19,-19,9,3,28.66
"520","MICHAEL.RYDER","2010-2011","Regular","R","BOS",79,1141.54,18,15,8,23,41,33,0.95,0.79,0.42,1.21,2.15,1.73,295,15.51,6.1,219,11.51,8.22,165,8.67,10.91,16.55,0.87,7.56,61,3.21,70,101,28,35,19,5,3,62.5,13,15,2,10,10,28.16
"521","MICHAEL.SAUER","2010-2011","Regular","D","NYR",76,1329.56,3,6,6,12,15,9,0.14,0.27,0.27,0.54,0.68,0.41,125,5.64,2.4,90,4.06,3.33,54,2.44,5.56,3.84,0.17,4.27,12,0.54,78,147,13,25,96,0,0,NA,25,11,-14,1,4,40.82
"522","MICHAEL.VERNACE","2010-2011","Regular","D","T.B",10,87.09,0,0,1,1,1,0,0,0,0.69,0.69,0.69,0,11,7.58,0,9,6.2,0,6,4.13,0,0.45,0.31,4.96,1,0.69,8,3,1,4,3,0,0,NA,1,0,-1,1,0,34.2
"523","MICHAEL.ZIGOMANIS","2010-2011","Regular","C","TOR",8,55.79,0,0,1,1,1,0,0,0,1.08,1.08,1.08,0,10,10.75,0,8,8.6,0,7,7.53,0,0.33,0.36,4.14,0,0,6,2,1,4,3,21,19,52.5,2,0,-2,0,0,33.85
"524","MICHAL.HANDZUS","2010-2011","Regular","C","L.A",82,1420.6,12,10,8,18,30,22,0.51,0.42,0.34,0.76,1.27,0.93,175,7.39,6.86,143,6.04,8.39,94,3.97,12.77,12.68,0.54,8.87,49,2.07,86,88,39,24,48,678,634,51.68,10,15,5,16,6,27.21
"525","MICHAL.REPIK","2010-2011","Regular","R","FLA",31,396.37,2,4,2,6,8,6,0.3,0.61,0.3,0.91,1.21,0.91,94,14.23,2.13,82,12.41,2.44,54,8.17,3.7,5.66,0.86,6.91,22,3.33,47,39,8,3,8,3,4,42.86,13,3,-10,7,3,27.39
"526","MICHAL.ROZSIVAL","2010-2011","Regular","D","ARI/NYR",65,1360.2,6,7,8,15,21,13,0.26,0.31,0.35,0.66,0.93,0.57,136,6,4.41,87,3.84,6.9,55,2.43,10.91,3.7,0.16,4.25,9,0.4,100,194,24,24,108,0,0,NA,21,9,-12,3,3,42.32
"527","MICHEAL.HALEY","2010-2011","Regular","C","NYI",27,216.67,2,1,0,1,3,3,0.55,0.28,0,0.28,0.83,0.83,24,6.65,8.33,18,4.98,11.11,13,3.6,15.38,1.8,0.5,9.99,8,2.22,55,21,4,7,3,7,13,35,15,5,-10,0,1,20.7
"528","MIKAEL.BACKLUND","2010-2011","Regular","C","CGY",73,881.36,10,9,6,15,25,19,0.68,0.61,0.41,1.02,1.7,1.29,240,16.34,4.17,199,13.55,5.03,144,9.8,6.94,11.1,0.76,5.58,37,2.52,35,45,26,37,19,319,345,48.04,8,8,0,7,12,32.16
"529","MIKAEL.SAMUELSSON","2010-2011","Regular","R","VAN",75,1246.97,18,23,9,32,50,41,0.87,1.11,0.43,1.54,2.41,1.97,382,18.38,4.71,286,13.76,6.29,215,10.35,8.37,15.3,0.74,5.35,44,2.12,76,38,36,25,21,9,19,32.14,18,15,-3,7,24,34.07
"530","MIKE.BROWN","2010-2011","Regular","R","TOR",50,504.73,3,3,2,5,8,6,0.36,0.36,0.24,0.59,0.95,0.71,97,11.53,3.09,83,9.87,3.61,59,7.01,5.08,5.25,0.62,6.33,19,2.26,105,57,15,11,27,4,11,26.67,16,8,-8,1,11,29.65
"531","MIKE.CAMMALLERI","2010-2011","Regular","L","MTL",67,1234.41,19,14,14,28,47,33,0.92,0.68,0.68,1.36,2.28,1.6,343,16.67,5.54,265,12.88,7.17,193,9.38,9.84,19.72,0.96,7.44,78,3.79,17,33,31,23,19,33,41,44.59,15,18,3,10,16,31.66
"532","MIKE.COMMODORE","2010-2011","Regular","D","CBJ",20,370.28,2,2,2,4,6,4,0.32,0.32,0.32,0.65,0.97,0.65,71,11.5,2.82,46,7.45,4.35,32,5.19,6.25,1.98,0.32,4.3,5,0.81,38,24,7,5,25,0,1,0,17,6,-11,1,3,46.07
"533","MIKE.COMRIE","2010-2011","Regular","C","PIT",21,247.1,1,3,2,5,6,4,0.24,0.73,0.49,1.21,1.46,0.97,39,9.47,2.56,29,7.04,3.45,25,6.07,4,2.46,0.6,8.49,8,1.94,10,12,3,2,5,15,25,37.5,6,7,1,2,0,20.48
"534","MIKE.FISHER","2010-2011","Regular","C","NSH/OTT",82,1505.73,19,13,4,17,36,32,0.76,0.52,0.16,0.68,1.43,1.28,315,12.55,6.03,254,10.12,7.48,192,7.65,9.9,18.98,0.76,7.47,71,2.83,135,94,43,36,89,602,644,48.31,20,10,-10,13,19,28.51
"535","MIKE.GREEN","2010-2011","Regular","D","WSH",49,1211.36,8,11,5,16,24,19,0.4,0.54,0.25,0.79,1.19,0.94,248,12.28,3.23,162,8.02,4.94,115,5.7,6.96,8.23,0.41,5.08,20,0.99,100,106,54,25,107,0,0,NA,23,15,-8,3,12,45.96
"536","MIKE.KNUBLE","2010-2011","Regular","R","WSH",79,1399.39,24,10,6,16,40,34,1.03,0.43,0.26,0.69,1.72,1.46,308,13.21,7.79,268,11.49,8.96,202,8.66,11.88,26.36,1.13,9.83,112,4.8,74,86,18,45,30,10,23,30.3,18,8,-10,24,13,24.48
"537","MIKE.KOMISAREK","2010-2011","Regular","D","TOR",75,1019.73,1,4,5,9,10,5,0.06,0.24,0.29,0.53,0.59,0.29,149,8.77,0.67,77,4.53,1.3,48,2.82,2.08,2.34,0.14,3.04,6,0.35,146,95,51,14,117,0,0,NA,24,12,-12,0,11,47.56
"538","MIKE.LUNDIN","2010-2011","Regular","D","T.B",69,1405.34,1,4,7,11,12,5,0.04,0.17,0.3,0.47,0.51,0.21,159,6.79,0.63,93,3.97,1.08,55,2.35,1.82,1.9,0.08,2.05,0,0,25,134,18,17,108,0,0,NA,6,6,0,4,7,55.59
"539","MIKE.MODANO","2010-2011","Regular","C","DET",40,496.37,4,5,6,11,15,9,0.48,0.6,0.73,1.33,1.81,1.09,139,16.8,2.88,109,13.18,3.67,79,9.55,5.06,6.12,0.74,5.62,19,2.3,7,39,13,14,10,133,141,48.54,4,5,1,3,1,35.71
"540","MIKE.MOORE","2010-2011","Regular","D","S.J",6,60.71,1,0,0,0,1,1,0.99,0,0,0,0.99,0.99,8,7.91,12.5,5,4.94,20,5,4.94,20,0.09,0.09,1.74,0,0,4,3,3,0,2,0,0,NA,2,1,-1,0,1,59.44
"541","MIKE.MOTTAU","2010-2011","Regular","D","NYI",20,404.43,0,0,3,3,3,0,0,0,0.45,0.45,0.45,0,48,7.12,0,28,4.15,0,21,3.12,0,1.24,0.18,4.42,3,0.45,17,27,10,4,33,0,0,NA,4,2,-2,2,2,44.25
"542","MIKE.RIBEIRO","2010-2011","Regular","C","DAL",82,1628.46,19,35,17,52,71,54,0.7,1.29,0.63,1.92,2.62,1.99,286,10.54,6.64,227,8.36,8.37,161,5.93,11.8,19.33,0.71,8.52,77,2.84,95,125,71,72,33,565,648,46.58,13,25,12,7,14,24.97
"543","MIKE.RICHARDS","2010-2011","Regular","C","PHI",81,1523.35,23,26,17,43,66,49,0.91,1.02,0.67,1.69,2.6,1.93,373,14.69,6.17,280,11.03,8.21,184,7.25,12.5,22.05,0.87,7.87,78,3.07,104,78,46,62,73,606,610,49.84,27,24,-3,12,22,30.81
"544","MIKE.SANTORELLI","2010-2011","Regular","C","FLA",82,1365.94,20,12,9,21,41,32,0.88,0.53,0.4,0.92,1.8,1.41,320,14.06,6.25,259,11.38,7.72,193,8.48,10.36,21.64,0.95,8.35,86,3.78,60,114,16,32,22,518,514,50.19,10,12,2,18,8,26.67
