"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"362","JIRI.HUDLER","2011-2012","Regular","C","DET",81,1265.31,25,13,12,25,50,38,1.19,0.62,0.57,1.19,2.37,1.8,221,10.48,11.31,179,8.49,13.97,127,6.02,19.69,16.68,0.79,9.32,68,3.22,48,52,26,21,15,2,5,28.57,21,12,-9,7,11,25.1
"363","JIRI.TLUSTY","2011-2012","Regular","C","CAR",79,1176.23,17,9,10,19,36,26,0.87,0.46,0.51,0.97,1.84,1.33,226,11.53,7.52,181,9.23,9.39,136,6.94,12.5,15.58,0.79,8.61,59,3.01,83,114,20,31,57,3,8,27.27,13,9,-4,17,17,27.33
"364","JOAKIM.LINDSTROM","2011-2012","Regular","C","COL",16,221.91,2,0,3,3,5,2,0.54,0,0.81,0.81,1.35,0.54,49,13.25,4.08,31,8.38,6.45,22,5.95,9.09,1.84,0.5,5.94,5,1.35,1,11,2,9,6,2,3,40,0,3,3,1,3,37.03
"365","JOCHEN.HECHT","2011-2012","Regular","C","BUF",22,370.29,4,3,1,4,8,7,0.65,0.49,0.16,0.65,1.3,1.13,69,11.18,5.8,55,8.91,7.27,40,6.48,10,3.74,0.61,6.81,14,2.27,14,12,14,11,9,136,164,45.33,3,1,-2,2,5,26.9
"366","JODY.SHELLEY","2011-2012","Regular","L","PHI",30,169.63,0,0,1,1,1,0,0,0,0.35,0.35,0.35,0,30,10.61,0,26,9.2,0,19,6.72,0,2.07,0.73,7.97,6,2.12,49,23,2,4,6,0,2,0,9,4,-5,4,1,22.95
"367","JOE.COLBORNE","2011-2012","Regular","C","TOR",10,136.81,1,1,3,4,5,2,0.44,0.44,1.32,1.75,2.19,0.88,8,3.51,12.5,8,3.51,12.5,7,3.07,14.29,0.5,0.22,6.25,2,0.88,20,20,5,4,8,28,50,35.9,2,1,-1,0,0,31.69
"368","JOE.CORVO","2011-2012","Regular","D","BOS",75,1406.16,4,13,8,21,25,17,0.17,0.55,0.34,0.9,1.07,0.73,337,14.38,1.19,231,9.86,1.73,168,7.17,2.38,8.66,0.37,3.75,16,0.68,27,70,32,14,56,0,0,NA,5,6,1,6,8,48.75
"369","JOEL.WARD","2011-2012","Regular","R","WSH",73,906.7,6,6,6,12,18,12,0.4,0.4,0.4,0.79,1.19,0.79,142,9.4,4.23,103,6.82,5.83,79,5.23,7.59,6.55,0.43,6.36,27,1.79,75,107,21,35,41,29,23,55.77,10,10,0,5,10,30.03
"370","JOE.PAVELSKI","2011-2012","Regular","C","S.J",82,1685.94,31,20,10,30,61,51,1.1,0.71,0.36,1.07,2.17,1.82,503,17.9,6.16,394,14.02,7.87,269,9.57,11.52,32.19,1.15,8.17,119,4.24,50,108,61,73,84,507,357,58.68,14,24,10,29,32,27.35
"371","JOE.PISKULA","2011-2012","Regular","D","CGY",5,54.45,0,0,0,0,0,0,0,0,0,0,0,0,6,6.61,0,4,4.41,0,2,2.2,0,0.06,0.07,1.49,0,0,6,8,1,0,5,0,0,NA,1,0,-1,0,0,57.6
"372","JOE.THORNTON","2011-2012","Regular","C","S.J",82,1671.5,18,29,30,59,77,47,0.65,1.04,1.08,2.12,2.76,1.69,259,9.3,6.95,209,7.5,8.61,156,5.6,11.54,19.05,0.68,9.11,68,2.44,42,74,95,96,26,557,436,56.09,12,26,14,18,15,25.92
"373","JOE.VITALE","2011-2012","Regular","C","PIT",68,759.95,4,6,4,10,14,10,0.32,0.47,0.32,0.79,1.11,0.79,122,9.63,3.28,98,7.74,4.08,70,5.53,5.71,8.37,0.66,8.55,29,2.29,106,105,8,17,36,403,320,55.74,16,17,1,8,10,23.02
"374","JOEY.CRABB","2011-2012","Regular","R","TOR",67,900.62,11,7,8,15,26,18,0.73,0.47,0.53,1,1.73,1.2,144,9.59,7.64,110,7.33,10,75,5,14.67,7.62,0.51,6.93,25,1.67,101,98,29,23,34,1,9,10,12,14,2,3,7,28.53
"375","JOFFREY.LUPUL","2011-2012","Regular","R","TOR",66,1224.07,25,27,15,42,67,52,1.23,1.32,0.74,2.06,3.28,2.55,342,16.76,7.31,259,12.7,9.65,191,9.36,13.09,25.82,1.27,9.97,107,5.24,110,139,41,26,25,21,37,36.21,24,20,-4,24,15,23.16
"376","JOHAN.FRANZEN","2011-2012","Regular","C","DET",77,1359.94,29,17,10,27,56,46,1.28,0.75,0.44,1.19,2.47,2.03,379,16.72,7.65,311,13.72,9.32,211,9.31,13.74,23.37,1.03,7.52,90,3.97,60,70,35,30,30,79,100,44.13,19,13,-6,4,19,29.11
"377","JOHN.CARLSON","2011-2012","Regular","D","WSH",82,1785.21,9,9,14,23,32,18,0.3,0.3,0.47,0.77,1.08,0.6,303,10.18,2.97,215,7.23,4.19,152,5.11,5.92,7.23,0.24,3.36,14,0.47,83,103,92,31,153,0,1,0,10,8,-2,5,16,48.97
"378","JOHN.ERSKINE","2011-2012","Regular","D","WSH",28,338.74,0,1,1,2,2,1,0,0.18,0.18,0.35,0.35,0.18,41,7.26,0,28,4.96,0,20,3.54,0,0.6,0.11,2.16,1,0.18,39,27,8,4,27,0,0,NA,13,1,-12,1,1,58.44
"379","JOHN.MADDEN","2011-2012","Regular","C","FLA",31,371.45,3,0,0,0,3,3,0.48,0,0,0,0.48,0.48,50,8.08,6,44,7.11,6.82,33,5.33,9.09,2.92,0.47,6.63,12,1.94,23,15,4,19,12,155,158,49.52,2,3,1,4,2,32.93
"380","JOHN.MCCARTHY","2011-2012","Regular","L","S.J",10,94.27,0,0,0,0,0,0,0,0,0,0,0,0,16,10.18,0,15,9.55,0,14,8.91,0,0.9,0.57,5.98,3,1.91,10,10,1,2,1,18,25,41.86,0,0,0,0,1,24.66
"381","JOHN-MICHAEL.LILES","2011-2012","Regular","D","TOR",66,1400.69,7,10,10,20,27,17,0.3,0.43,0.43,0.86,1.16,0.73,238,10.19,2.94,152,6.51,4.61,106,4.54,6.6,7.14,0.31,4.7,19,0.81,68,100,51,16,111,0,0,NA,10,14,4,9,8,41.09
"382","JOHN.MITCHELL","2011-2012","Regular","C","NYR",63,640.31,5,5,6,11,16,10,0.47,0.47,0.56,1.03,1.5,0.94,117,10.96,4.27,92,8.62,5.43,64,6,7.81,9.86,0.92,10.72,40,3.75,89,59,16,11,27,103,96,51.76,4,9,5,6,5,21.54
"383","JOHN.MOORE","2011-2012","Regular","D","CBJ",67,1056.41,2,2,3,5,7,4,0.11,0.11,0.17,0.28,0.4,0.23,138,7.84,1.45,92,5.23,2.17,64,3.63,3.12,2.56,0.15,2.78,2,0.11,47,77,13,4,70,0,0,NA,4,3,-1,0,2,44.92
"384","JOHNNY.BOYCHUK","2011-2012","Regular","D","BOS",77,1581.61,5,7,3,10,15,12,0.19,0.27,0.11,0.38,0.57,0.46,354,13.43,1.41,243,9.22,2.06,171,6.49,2.92,5.91,0.22,2.43,5,0.19,145,171,31,8,133,0,0,NA,15,10,-5,3,14,52.27
"385","JOHNNY.ODUYA","2011-2012","Regular","D","CHI/WPG",81,1652.26,3,8,7,15,18,11,0.11,0.29,0.25,0.54,0.65,0.4,213,7.73,1.41,134,4.87,2.24,82,2.98,3.66,3.61,0.13,2.7,3,0.11,64,159,36,23,140,0,0,NA,15,13,-2,3,4,50.81
"386","JOHN.SCOTT","2011-2012","Regular","D","CHI/NYR",35,234.37,0,0,1,1,1,0,0,0,0.26,0.26,0.26,0,20,5.12,0,15,3.84,0,9,2.3,0,0.48,0.12,3.18,2,0.51,39,31,10,8,10,0,0,NA,11,2,-9,1,0,50.53
"387","JOHN.TAVARES","2011-2012","Regular","C","NYI",82,1684.33,31,36,14,50,81,67,1.1,1.28,0.5,1.78,2.89,2.39,464,16.53,6.68,366,13.04,8.47,286,10.19,10.84,39.47,1.41,10.78,172,6.13,27,181,65,99,23,813,772,51.29,13,39,26,32,16,21.83
"388","JONATHAN.ERICSSON","2011-2012","Regular","D","DET",69,1178.36,1,5,5,10,11,6,0.05,0.25,0.25,0.51,0.56,0.31,135,6.87,0.74,88,4.48,1.14,63,3.21,1.59,2.58,0.13,2.93,4,0.2,128,66,42,9,43,0,0,NA,22,10,-12,1,3,50.13
"389","JONATHAN.TOEWS","2011-2012","Regular","C","CHI",59,1229.34,29,17,11,28,57,46,1.42,0.83,0.54,1.37,2.78,2.25,257,12.54,11.28,220,10.74,13.18,185,9.03,15.68,22.62,1.1,10.28,92,4.49,32,121,25,82,14,674,462,59.33,14,22,8,15,13,20.82
"390","JONATHON.BLUM","2011-2012","Regular","D","NSH",33,590.21,3,1,3,4,7,4,0.3,0.1,0.3,0.41,0.71,0.41,58,5.9,5.17,36,3.66,8.33,25,2.54,12,1.52,0.15,4.21,3,0.3,17,39,17,8,71,0,0,NA,3,3,0,0,1,40.23
"391","JONI.PITKANEN","2011-2012","Regular","D","CAR",30,662.87,5,5,7,12,17,10,0.45,0.45,0.63,1.09,1.54,0.91,115,10.41,4.35,88,7.97,5.68,62,5.61,8.06,2.73,0.25,3.1,5,0.45,27,66,17,9,43,0,0,NA,9,4,-5,2,1,50.04
"392","JORDAN.CARON","2011-2012","Regular","R","BOS",48,552.5,7,5,3,8,15,12,0.76,0.54,0.33,0.87,1.63,1.3,87,9.45,8.05,69,7.49,10.14,57,6.19,12.28,4.4,0.48,6.38,14,1.52,64,63,5,6,15,1,1,50,7,2,-5,1,6,29.78
"393","JORDAN.EBERLE","2011-2012","Regular","C","EDM",78,1367.37,34,27,15,42,76,61,1.49,1.18,0.66,1.84,3.33,2.68,314,13.78,10.83,240,10.53,14.17,180,7.9,18.89,20.93,0.92,8.72,75,3.29,45,119,47,40,24,12,15,44.44,5,16,11,20,18,24.78
"394","JORDAN.LEOPOLD","2011-2012","Regular","D","BUF",79,1763.39,10,7,7,14,24,17,0.34,0.24,0.24,0.48,0.82,0.58,222,7.55,4.5,143,4.87,6.99,110,3.74,9.09,5.62,0.19,3.93,8,0.27,54,138,40,14,128,0,0,NA,9,4,-5,7,14,48.77
"395","JORDAN.NOLAN","2011-2012","Regular","C","L.A",26,242.92,2,2,0,2,4,4,0.49,0.49,0,0.49,0.99,0.99,32,7.9,6.25,29,7.16,6.9,19,4.69,10.53,2.08,0.51,7.19,8,1.98,59,26,4,3,4,1,0,100,5,5,0,0,3,28.37
"396","JORDAN.STAAL","2011-2012","Regular","C","PIT",62,1240.76,25,18,7,25,50,43,1.21,0.87,0.34,1.21,2.42,2.08,265,12.81,9.43,211,10.2,11.85,149,7.21,16.78,15.77,0.76,7.48,58,2.8,101,60,26,39,23,591,567,51.04,17,17,0,14,10,25.81
"397","JORDIN.TOOTOO","2011-2012","Regular","R","NSH",77,1010.86,6,19,5,24,30,25,0.36,1.13,0.3,1.42,1.78,1.48,237,14.07,2.53,176,10.45,3.41,136,8.07,4.41,9.16,0.54,5.2,27,1.6,151,97,44,42,17,4,8,33.33,25,20,-5,4,18,30.4
"398","JOSH.BAILEY","2011-2012","Regular","C","NYI",80,1215.5,13,11,8,19,32,24,0.64,0.54,0.39,0.94,1.58,1.18,177,8.74,7.34,134,6.61,9.7,104,5.13,12.5,14.78,0.73,11.03,60,2.96,64,73,39,62,35,323,413,43.89,11,10,-1,9,14,25.88
"399","JOSH.GORGES","2011-2012","Regular","D","MTL",82,1840.29,2,7,7,14,16,9,0.07,0.23,0.23,0.46,0.52,0.29,145,4.73,1.38,89,2.9,2.25,59,1.92,3.39,3.41,0.11,3.83,9,0.29,131,146,43,20,250,0,0,NA,19,6,-13,5,10,47.29
"400","JOSH.GREEN","2011-2012","Regular","C","EDM",7,82.59,1,1,0,1,2,2,0.73,0.73,0,0.73,1.45,1.45,22,15.98,4.55,20,14.53,5,14,10.17,7.14,1.93,1.4,9.65,7,5.09,4,7,1,3,2,16,21,43.24,2,1,-1,0,4,24.08
"401","J.T..BROWN","2011-2012","Regular","R","T.B",5,69.32,0,0,1,1,1,0,0,0,0.87,0.87,0.87,0,24,20.77,0,14,12.12,0,13,11.25,0,0.79,0.69,5.65,1,0.87,2,5,2,1,3,0,0,NA,0,2,2,0,2,26.74
"402","JT.WYMAN","2011-2012","Regular","R","T.B",38,409.43,2,5,4,9,11,7,0.29,0.73,0.59,1.32,1.61,1.03,59,8.65,3.39,45,6.59,4.44,29,4.25,6.9,3.47,0.51,7.71,13,1.91,31,46,2,8,15,22,35,38.6,4,5,1,2,4,29.38
"403","JUSSI.JOKINEN","2011-2012","Regular","L","CAR",79,1387.9,12,17,17,34,46,29,0.52,0.73,0.73,1.47,1.99,1.25,241,10.42,4.98,184,7.95,6.52,118,5.1,10.17,15.9,0.69,8.64,58,2.51,41,56,40,37,48,458,373,55.11,25,17,-8,17,11,28.98
"404","JUSTIN.ABDELKADER","2011-2012","Regular","L","DET",81,995.62,8,12,2,14,22,20,0.48,0.72,0.12,0.84,1.33,1.21,196,11.81,4.08,158,9.52,5.06,121,7.29,6.61,10.41,0.63,6.59,43,2.59,148,133,14,16,42,239,213,52.88,20,25,5,5,11,29.19
"405","JUSTIN.BRAUN","2011-2012","Regular","D","S.J",66,1088,2,5,4,9,11,7,0.11,0.28,0.22,0.5,0.61,0.39,246,13.57,0.81,169,9.32,1.18,113,6.23,1.77,5.13,0.28,3.03,7,0.39,46,122,31,16,66,0,0,NA,10,8,-2,4,6,48.62
"406","JUSTIN.FALK","2011-2012","Regular","D","MIN",47,911.46,1,3,5,8,9,4,0.07,0.2,0.33,0.53,0.59,0.26,104,6.85,0.96,69,4.54,1.45,46,3.03,2.17,1.94,0.13,2.81,3,0.2,78,61,20,12,77,0,0,NA,19,8,-11,2,3,50.55
"407","JUSTIN.FAULK","2011-2012","Regular","D","CAR",66,1504.74,8,5,9,14,22,13,0.32,0.2,0.36,0.56,0.88,0.52,220,8.77,3.64,150,5.98,5.33,101,4.03,7.92,6.58,0.26,4.39,18,0.72,113,108,20,32,85,0,0,NA,11,6,-5,6,7,46.06
"408","JUSTIN.WILLIAMS","2011-2012","Regular","R","L.A",82,1403.88,22,21,16,37,59,43,0.94,0.9,0.68,1.58,2.52,1.84,422,18.04,5.21,338,14.45,6.51,241,10.3,9.13,23.72,1.01,7.02,86,3.68,36,180,62,32,37,11,14,44,22,21,-1,19,16,29.46
"409","KARL.ALZNER","2011-2012","Regular","D","WSH",82,1705.02,1,6,10,16,17,7,0.04,0.21,0.35,0.56,0.6,0.25,146,5.14,0.68,89,3.13,1.12,56,1.97,1.79,1.98,0.07,2.23,1,0.04,74,135,48,18,139,0,0,NA,13,5,-8,1,6,54.19
"410","KASPARS.DAUGAVINS","2011-2012","Regular","L","OTT",65,736.94,5,4,2,6,11,9,0.41,0.33,0.16,0.49,0.9,0.73,149,12.13,3.36,116,9.44,4.31,77,6.27,6.49,5.26,0.43,4.54,16,1.3,58,35,24,27,33,23,37,38.33,7,10,3,2,5,36.21
"411","KEATON.ELLERBY","2011-2012","Regular","D","FLA",40,614.37,0,1,4,5,5,1,0,0.1,0.39,0.49,0.49,0.1,104,10.16,0,67,6.54,0,45,4.39,0,1.22,0.12,1.82,0,0,80,109,13,1,75,0,0,NA,5,3,-2,1,1,52.5
"412","KEITH.AUCOIN","2011-2012","Regular","R","WSH",27,298.33,3,4,4,8,11,7,0.6,0.8,0.8,1.61,2.21,1.41,43,8.65,6.98,31,6.23,9.68,21,4.22,14.29,2.44,0.49,7.88,11,2.21,10,28,7,12,7,57,64,47.11,0,5,5,1,4,24.54
"413","KEITH.AULIE","2011-2012","Regular","D","T.B/TOR",36,482.49,0,0,3,3,3,0,0,0,0.37,0.37,0.37,0,39,4.85,0,28,3.48,0,18,2.24,0,0.84,0.1,3.01,2,0.25,78,50,18,4,38,0,0,NA,11,2,-9,1,5,52.14
"414","KEITH.BALLARD","2011-2012","Regular","D","VAN",47,731.25,1,0,6,6,7,1,0.08,0,0.49,0.49,0.57,0.08,105,8.62,0.95,70,5.74,1.43,41,3.36,2.44,2.93,0.24,4.19,8,0.66,61,106,29,8,63,0,0,NA,22,14,-8,3,3,42.3
"415","KEITH.YANDLE","2011-2012","Regular","D","ARI",82,1820.76,11,17,15,32,43,28,0.36,0.56,0.49,1.05,1.42,0.92,436,14.37,2.52,298,9.82,3.69,196,6.46,5.61,10.68,0.35,3.58,15,0.49,31,66,75,24,77,0,0,NA,22,11,-11,4,16,47.64
"416","KENNDAL.MCARDLE","2011-2012","Regular","L","WPG",9,54.98,0,0,0,0,0,0,0,0,0,0,0,0,7,7.64,0,3,3.27,0,3,3.27,0,0.17,0.18,5.59,1,1.09,10,5,3,3,4,0,0,NA,2,0,-2,0,1,30.84
"417","KENT.HUSKINS","2011-2012","Regular","D","STL",25,386.61,2,0,5,5,7,2,0.31,0,0.78,0.78,1.09,0.31,40,6.21,5,26,4.04,7.69,16,2.48,12.5,0.83,0.13,3.21,2,0.31,6,40,11,0,35,0,0,NA,4,2,-2,2,1,45.74
"418","KEVIN.BIEKSA","2011-2012","Regular","D","VAN",78,1836.43,8,9,27,36,44,17,0.26,0.29,0.88,1.18,1.44,0.56,355,11.6,2.25,241,7.87,3.32,166,5.42,4.82,8.41,0.27,3.49,14,0.46,159,92,68,29,106,0,1,0,29,21,-8,9,12,46.77
"419","KEVIN.KLEIN","2011-2012","Regular","D","NSH",66,1315.18,4,9,8,17,21,13,0.18,0.41,0.36,0.78,0.96,0.59,180,8.21,2.22,121,5.52,3.31,91,4.15,4.4,4.08,0.19,3.37,9,0.41,84,64,50,25,150,0,0,NA,1,4,3,2,4,46.49
"420","KEVIN.MARSHALL","2011-2012","Regular","D","PHI",10,87.36,0,0,0,0,0,0,0,0,0,0,0,0,11,7.55,0,7,4.81,0,6,4.12,0,0.25,0.17,3.58,0,0,8,15,1,2,4,0,0,NA,4,0,-4,0,0,35.64
"421","KEVIN.PORTER","2011-2012","Regular","C","COL",35,321.01,4,1,2,3,7,5,0.75,0.19,0.37,0.56,1.31,0.93,50,9.35,8,38,7.1,10.53,32,5.98,12.5,3.03,0.57,7.96,12,2.24,36,35,6,13,8,14,32,30.43,2,3,1,3,3,27.38
"422","KEVIN.SHATTENKIRK","2011-2012","Regular","D","STL",81,1745.77,9,17,17,34,43,26,0.31,0.58,0.58,1.17,1.48,0.89,341,11.72,2.64,244,8.39,3.69,178,6.12,5.06,9.96,0.34,4.08,21,0.72,72,142,42,40,103,1,3,25,28,9,-19,9,9,45.19
"423","KEVIN.WESTGARTH","2011-2012","Regular","R","L.A",25,131.55,1,1,0,1,2,2,0.46,0.46,0,0.46,0.91,0.91,23,10.49,4.35,19,8.67,5.26,13,5.93,7.69,1.42,0.65,7.48,4,1.82,31,22,7,1,6,0,1,0,9,3,-6,1,2,36.09
"424","KIMMO.TIMONEN","2011-2012","Regular","D","PHI",76,1599.54,4,18,21,39,43,22,0.15,0.68,0.79,1.46,1.61,0.83,256,9.6,1.56,185,6.94,2.16,130,4.88,3.08,5.91,0.22,3.19,10,0.38,68,101,35,14,129,1,0,100,24,16,-8,2,8,52.89
"425","KRIS.LETANG","2011-2012","Regular","D","PIT",51,1253.58,10,16,16,32,42,26,0.48,0.77,0.77,1.53,2.01,1.24,264,12.64,3.79,186,8.9,5.38,142,6.8,7.04,6.89,0.33,3.7,10,0.48,83,114,34,28,86,0,0,NA,17,17,0,4,5,43.64
"426","KRIS.RUSSELL","2011-2012","Regular","D","CBJ/STL",55,935.13,6,3,3,6,12,9,0.38,0.19,0.19,0.38,0.77,0.58,121,7.76,4.96,77,4.94,7.79,56,3.59,10.71,3.3,0.21,4.29,11,0.71,61,58,13,16,78,0,0,NA,11,10,-1,1,2,41.82
"427","KRIS.VERSTEEG","2011-2012","Regular","R","FLA",71,1407.29,23,20,11,31,54,43,0.98,0.85,0.47,1.32,2.3,1.83,296,12.62,7.77,243,10.36,9.47,181,7.72,12.71,15.39,0.66,6.33,56,2.39,52,138,36,62,19,21,44,32.31,22,12,-10,6,13,29.66
"428","KRYS.BARCH","2011-2012","Regular","R","DAL/FLA",51,374.93,2,1,2,3,5,3,0.32,0.16,0.32,0.48,0.8,0.48,43,6.88,4.65,37,5.92,5.41,24,3.84,8.33,2.87,0.46,7.76,11,1.76,67,26,5,5,10,2,5,28.57,27,9,-18,4,1,33.67
"429","KRYS.KOLANOS","2011-2012","Regular","C","CGY",13,127.81,0,0,1,1,1,0,0,0,0.47,0.47,0.47,0,45,21.13,0,37,17.37,0,29,13.61,0,2.61,1.22,7.05,7,3.29,13,22,6,5,0,17,13,56.67,2,1,-1,2,3,19.34
"430","KURTIS.FOSTER","2011-2012","Regular","D","ANA/MIN/N.J",51,803.3,4,1,9,10,14,5,0.3,0.07,0.67,0.75,1.05,0.37,156,11.65,2.56,110,8.22,3.64,85,6.35,4.71,3.91,0.29,3.56,4,0.3,46,47,17,4,35,0,0,NA,11,1,-10,1,3,47.84
"431","KYLE.BRODZIAK","2011-2012","Regular","C","MIN",82,1560.84,22,15,7,22,44,37,0.85,0.58,0.27,0.85,1.69,1.42,283,10.88,7.77,225,8.65,9.78,160,6.15,13.75,19.66,0.76,8.74,75,2.88,81,85,27,70,62,707,722,49.48,18,15,-3,21,26,25.66
"432","KYLE.CHIPCHURA","2011-2012","Regular","C","ARI",53,557.48,3,9,4,13,16,12,0.32,0.97,0.43,1.4,1.72,1.29,78,8.39,3.85,60,6.46,5,43,4.63,6.98,4.91,0.53,8.18,23,2.48,67,92,6,13,14,173,190,47.66,12,11,-1,4,1,20.67
"433","KYLE.CLIFFORD","2011-2012","Regular","L","L.A",81,761.63,5,5,2,7,12,10,0.39,0.39,0.16,0.55,0.95,0.79,146,11.5,3.42,122,9.61,4.1,88,6.93,5.68,8.09,0.64,6.63,30,2.36,179,113,21,8,9,1,7,12.5,33,15,-18,4,6,31.09
"434","KYLE.OKPOSO","2011-2012","Regular","R","NYI",79,1344.88,24,13,8,21,45,37,1.07,0.58,0.36,0.94,2.01,1.65,279,12.45,8.6,215,9.59,11.16,152,6.78,15.79,18.39,0.82,8.55,81,3.61,51,127,30,62,33,68,74,47.89,17,13,-4,7,10,26.77
"435","KYLE.PALMIERI","2011-2012","Regular","C","ANA",18,207.39,4,2,1,3,7,6,1.16,0.58,0.29,0.87,2.03,1.74,70,20.25,5.71,52,15.04,7.69,34,9.84,11.76,4.31,1.25,8.28,17,4.92,20,30,7,1,6,2,0,100,1,2,1,2,4,27.53
"436","KYLE.QUINCEY","2011-2012","Regular","D","COL/DET",72,1568.6,7,6,13,19,26,13,0.27,0.23,0.5,0.73,0.99,0.5,336,12.85,2.08,221,8.45,3.17,168,6.43,4.17,6.59,0.25,2.98,8,0.31,101,97,35,24,94,0,1,0,37,8,-29,1,8,50.8
"437","KYLE.TURRIS","2011-2012","Regular","C","ARI/OTT",55,927.61,12,12,5,17,29,24,0.78,0.78,0.32,1.1,1.88,1.55,239,15.46,5.02,177,11.45,6.78,142,9.18,8.45,12.26,0.79,6.93,45,2.91,23,68,18,21,14,338,385,46.75,14,9,-5,15,7,30.19
"438","KYLE.WELLWOOD","2011-2012","Regular","C","WPG",77,1149.57,18,14,15,29,47,32,0.94,0.73,0.78,1.51,2.45,1.67,159,8.3,11.32,130,6.79,13.85,93,4.85,19.35,13.73,0.72,10.56,63,3.29,10,73,26,35,13,135,115,54,2,12,10,12,16,23.77
"439","LADISLAV.SMID","2011-2012","Regular","D","EDM",78,1620.28,5,1,9,10,15,6,0.19,0.04,0.33,0.37,0.56,0.22,92,3.41,5.43,64,2.37,7.81,47,1.74,10.64,2.17,0.08,3.4,5,0.19,186,68,47,31,184,0,0,NA,22,10,-12,2,3,43.15
"440","LANCE.BOUMA","2011-2012","Regular","L","CGY",27,273.32,1,2,0,2,3,3,0.22,0.44,0,0.44,0.66,0.66,48,10.54,2.08,41,9,2.44,26,5.71,3.85,3.43,0.75,8.37,10,2.2,45,28,6,8,26,11,11,50,4,5,1,2,3,23.02
"441","LARS.ELLER","2011-2012","Regular","C","MTL",79,1207.98,16,10,2,12,28,26,0.79,0.5,0.1,0.6,1.39,1.29,260,12.91,6.15,182,9.04,8.79,129,6.41,12.4,14.6,0.73,8.02,60,2.98,72,120,31,42,55,319,366,46.57,26,16,-10,16,12,28.65
"442","LAURI.KORPIKOSKI","2011-2012","Regular","L","ARI",82,1403.4,17,14,6,20,37,31,0.73,0.6,0.26,0.86,1.58,1.33,293,12.53,5.8,216,9.23,7.87,146,6.24,11.64,16.41,0.7,7.6,59,2.52,91,137,24,24,43,23,64,26.44,7,15,8,14,13,26.82
"443","LEE.STEMPNIAK","2011-2012","Regular","R","CGY",61,988.39,14,7,7,14,28,21,0.85,0.42,0.42,0.85,1.7,1.27,232,14.08,6.03,172,10.44,8.14,130,7.89,10.77,12.75,0.77,7.41,47,2.85,55,68,27,35,22,7,19,26.92,7,10,3,8,10,25.61
"444","LENNART.PETRELL","2011-2012","Regular","C","EDM",60,576.71,4,5,0,5,9,9,0.42,0.52,0,0.52,0.94,0.94,76,7.91,5.26,49,5.1,8.16,36,3.75,11.11,3.37,0.35,6.87,15,1.56,122,52,21,20,47,7,15,31.82,9,6,-3,1,9,27.87
"445","LINUS.OMARK","2011-2012","Regular","L","EDM",14,186.47,3,0,0,0,3,3,0.97,0,0,0,0.97,0.97,47,15.12,6.38,36,11.58,8.33,24,7.72,12.5,1.77,0.57,4.92,5,1.61,7,16,10,4,6,2,5,28.57,7,3,-4,1,4,36.28
"446","LOGAN.COUTURE","2011-2012","Regular","C","S.J",80,1483.77,31,24,10,34,65,55,1.25,0.97,0.4,1.37,2.63,2.22,426,17.23,7.28,328,13.26,9.45,245,9.91,12.65,25.16,1.02,7.67,85,3.44,42,139,36,61,76,468,442,51.43,8,13,5,29,22,28.34
"447","LOUI.ERIKSSON","2011-2012","Regular","L","DAL",82,1610.78,26,27,18,45,71,53,0.97,1.01,0.67,1.68,2.64,1.97,301,11.21,8.64,242,9.01,10.74,187,6.97,13.9,20.31,0.76,8.39,75,2.79,20,97,43,50,40,7,9,43.75,6,18,12,15,18,24.17
"448","LOUIS.LEBLANC","2011-2012","Regular","C","MTL",42,469.98,5,3,2,5,10,8,0.64,0.38,0.26,0.64,1.28,1.02,97,12.38,5.15,79,10.09,6.33,58,7.4,8.62,3.96,0.51,5.01,12,1.53,68,30,9,15,18,28,36,43.75,14,3,-11,1,8,30.72
"449","LUBOMIR.VISNOVSKY","2011-2012","Regular","D","ANA",68,1404.97,6,8,13,21,27,14,0.26,0.34,0.56,0.9,1.15,0.6,243,10.38,2.47,161,6.88,3.73,112,4.78,5.36,7.56,0.32,4.7,14,0.6,63,61,35,22,78,1,0,100,17,4,-13,4,6,43.29
"450","LUCA.SBISA","2011-2012","Regular","D","ANA",80,1431.3,5,7,12,19,24,12,0.21,0.29,0.5,0.8,1.01,0.5,211,8.85,2.37,136,5.7,3.68,88,3.69,5.68,4.57,0.19,3.36,9,0.38,186,176,37,22,99,0,0,NA,23,13,-10,2,4,46.07
"451","LUKE.ADAM","2011-2012","Regular","C","BUF",52,646,10,4,6,10,20,14,0.93,0.37,0.56,0.93,1.86,1.3,167,15.51,5.99,134,12.45,7.46,89,8.27,11.24,11.33,1.05,8.46,39,3.62,26,43,16,24,15,114,145,44.02,7,6,-1,14,5,29.16
"452","LUKE.SCHENN","2011-2012","Regular","D","TOR",79,1265.22,2,8,12,20,22,10,0.09,0.38,0.57,0.95,1.04,0.47,189,8.96,1.06,126,5.98,1.59,81,3.84,2.47,3.26,0.15,2.59,4,0.19,270,148,58,28,115,0,0,NA,22,9,-13,2,7,47.83
